vol_rmse,vol_mae,vol_r2,best_val_rmse,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,target_type,sequence_modalities,elapsed_s
0.0116122962555675,0.0084325764328241,-0.0536189079284668,0.0150243900716304,A8,concat,4,123,"[""price"", ""graph""]",83105,20680,6875,16449,32,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1103.38800406456
0.0229475028329911,0.012205846607685,0.0439702272415161,0.0126536143943667,A8,concat,0,456,"[""price"", ""graph""]",38830,9515,13915,16449,132,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2061.8419461250305
0.01435187618803,0.0088470531627535,-0.045973777770996,0.0231445301324129,A8,concat,1,456,"[""price"", ""graph""]",49830,12430,13860,16449,150,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",3113.6292963027954
0.0143425038320095,0.0092892069369554,0.0330310463905334,0.0149799846112728,A8,concat,2,456,"[""price"", ""graph""]",60830,15290,13860,16449,82,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2022.6148059368136
0.0140949744777804,0.0091371722519397,-0.0211222171783447,0.0135552491992712,A8,concat,3,456,"[""price"", ""graph""]",71885,18040,13805,16449,52,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1549.238744020462
0.0114703658810015,0.0079239383339881,-0.0280207395553588,0.0150950625538825,A8,concat,4,456,"[""price"", ""graph""]",83105,20680,6875,16449,122,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",4230.585047006607
0.0234417315477844,0.0126071516424417,0.0023460984230041,0.0125386817380785,A9,concat,0,42,"[""price"", ""macro"", ""graph""]",38830,9515,13915,21185,72,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1234.2667829990387
0.0144674912181201,0.0088853221386671,-0.0628938674926757,0.0232363902032375,A9,concat,1,42,"[""price"", ""macro"", ""graph""]",49830,12430,13860,21185,42,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",949.6771869659424
0.0143486109356436,0.0091561656445264,0.0322073698043823,0.0146409142762422,A9,concat,2,42,"[""price"", ""macro"", ""graph""]",60830,15290,13860,21185,82,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2152.143520116806
0.0143226536361788,0.0089675746858119,-0.0543774366378784,0.0136471632868051,A9,concat,3,42,"[""price"", ""macro"", ""graph""]",71885,18040,13805,21185,44,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1372.844514131546
0.0114276736426463,0.0080667398869991,-0.0203826427459716,0.0153128216043114,A9,concat,4,42,"[""price"", ""macro"", ""graph""]",83105,20680,6875,21185,61,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2181.7880017757416
0.0233895486814645,0.0124176740646362,0.0067828893661499,0.0125793507322669,A9,concat,0,123,"[""price"", ""macro"", ""graph""]",38830,9515,13915,21185,61,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1020.1952772140504
0.0144140066338635,0.0088618863373994,-0.0550496578216552,0.0233506597578525,A9,concat,1,123,"[""price"", ""macro"", ""graph""]",49830,12430,13860,21185,41,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",873.784738779068
0.0143670767040995,0.0091085946187376,0.0297147631645202,0.0147042963653802,A9,concat,2,123,"[""price"", ""macro"", ""graph""]",60830,15290,13860,21185,52,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1347.1015350818634
0.0144627398771856,0.0089999949559569,-0.0751036405563354,0.0136644085869193,A9,concat,3,123,"[""price"", ""macro"", ""graph""]",71885,18040,13805,21185,45,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1376.1580538749697
0.0114319412578321,0.0078984117135405,-0.0211447477340698,0.015167181380093,A9,concat,4,123,"[""price"", ""macro"", ""graph""]",83105,20680,6875,21185,116,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",4089.0906660556793
0.0224325879664615,0.0122117791324853,0.0863932371139526,0.0125526348128914,A9,concat,0,456,"[""price"", ""macro"", ""graph""]",38830,9515,13915,21185,101,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1676.4035618305206
0.0142795415538919,0.0088828327134251,-0.0354567766189575,0.0238284599035978,A9,concat,1,456,"[""price"", ""macro"", ""graph""]",49830,12430,13860,21185,41,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",879.5134520530701
0.0142570282486887,0.0091854510828852,0.0445221662521362,0.014699125662446,A9,concat,2,456,"[""price"", ""macro"", ""graph""]",60830,15290,13860,21185,102,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2667.447053194046
0.0143635221196058,0.0089904265478253,-0.0604032278060913,0.0135926501825451,A9,concat,3,456,"[""price"", ""macro"", ""graph""]",71885,18040,13805,21185,46,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1423.169426202774
0.0116024429656686,0.008312664926052,-0.0518316030502319,0.0151385674253106,A9,concat,4,456,"[""price"", ""macro"", ""graph""]",83105,20680,6875,21185,93,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",3319.7748608589172
0.0234704717039971,0.0124248918145895,-0.0001016855239868,0.0127887511625885,A1,gated_cross_attention,0,42,"[""price"", ""news"", ""macro"", ""social""]",38830,9515,13915,30849,72,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",684.449168920517
0.0141797772482193,0.0088348062708973,-0.0210387706756591,0.0235655158758163,A1,gated_cross_attention,1,42,"[""price"", ""news"", ""macro"", ""social""]",49830,12430,13860,30849,123,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1498.2874069213867
0.0144605870250786,0.0095646120607852,0.0170431733131408,0.0147158587351441,A1,gated_cross_attention,2,42,"[""price"", ""news"", ""macro"", ""social""]",60830,15290,13860,30849,37,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",579.645229101181
0.0141164159594953,0.0091078132390975,-0.0242313146591186,0.0135624194517731,A1,gated_cross_attention,3,42,"[""price"", ""news"", ""macro"", ""social""]",71885,18040,13805,30849,41,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",735.3181929588318
0.0113964174980858,0.0076540391892194,-0.0148084163665771,0.0152739752084016,A1,gated_cross_attention,4,42,"[""price"", ""news"", ""macro"", ""social""]",83105,20680,6875,30849,37,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",762.0433101654053
0.0236597156297839,0.0125122927129268,-0.0162944793701171,0.0127958441153168,A1,gated_cross_attention,0,123,"[""price"", ""news"", ""macro"", ""social""]",38830,9515,13915,30849,51,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",536.7513482570648
0.0144046635904345,0.008837872184813,-0.0536823272705078,0.0240261834114789,A1,gated_cross_attention,1,123,"[""price"", ""news"", ""macro"", ""social""]",49830,12430,13860,30849,91,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1155.786809206009
0.0144609503004701,0.0100840684026479,0.016993761062622,0.014649050310254,A1,gated_cross_attention,2,123,"[""price"", ""news"", ""macro"", ""social""]",60830,15290,13860,30849,33,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",508.7324512004852
0.0141942065979071,0.0091858124360442,-0.0355507135391235,0.0134773701429367,A1,gated_cross_attention,3,123,"[""price"", ""news"", ""macro"", ""social""]",71885,18040,13805,30849,37,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",653.5187382698059
0.0115579963786263,0.0075862193480134,-0.0437883138656616,0.0151225393638014,A1,gated_cross_attention,4,123,"[""price"", ""news"", ""macro"", ""social""]",83105,20680,6875,30849,34,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",695.640811920166
0.0232451525668149,0.0123447719961404,0.0190082788467407,0.0127297649160027,A1,gated_cross_attention,0,456,"[""price"", ""news"", ""macro"", ""social""]",38830,9515,13915,30849,91,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",911.2190680503844
0.0148956855479026,0.0091647040098905,-0.126741886138916,0.0238784383982419,A1,gated_cross_attention,1,456,"[""price"", ""news"", ""macro"", ""social""]",49830,12430,13860,30849,32,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",410.5153799057007
0.0143314099552108,0.0091209635138511,0.0345262885093688,0.0145132280886173,A1,gated_cross_attention,2,456,"[""price"", ""news"", ""macro"", ""social""]",60830,15290,13860,30849,150,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2334.9121520519257
0.0140114038281867,0.0091617489233613,-0.0090494155883789,0.0135241774842143,A1,gated_cross_attention,3,456,"[""price"", ""news"", ""macro"", ""social""]",71885,18040,13805,30849,43,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",789.7838749885559
0.0115073610408305,0.0078549906611442,-0.0346628427505493,0.0152295418083667,A1,gated_cross_attention,4,456,"[""price"", ""news"", ""macro"", ""social""]",83105,20680,6875,30849,34,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",704.4459130764008
0.0228261654178071,0.0123332003131508,0.0540537238121032,0.0124753946438431,A1,mha,0,42,"[""price"", ""news"", ""macro"", ""social""]",38830,9515,13915,22593,84,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",812.87402176857
0.014061721827414,0.0090075656771659,-0.0041080713272094,0.0225960202515125,A1,mha,1,42,"[""price"", ""news"", ""macro"", ""social""]",49830,12430,13860,22593,94,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1170.1389648914335
0.0145662550487749,0.0091385627165436,0.0026251673698425,0.0147273801267147,A1,mha,2,42,"[""price"", ""news"", ""macro"", ""social""]",60830,15290,13860,22593,36,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",523.2036097049713
0.0143953033633885,0.0090400902554392,-0.0651010274887085,0.0134458960965275,A1,mha,3,42,"[""price"", ""news"", ""macro"", ""social""]",71885,18040,13805,22593,111,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1843.78067612648
0.0112831258622172,0.0075442153029143,0.0052676200866699,0.0152883771806955,A1,mha,4,42,"[""price"", ""news"", ""macro"", ""social""]",83105,20680,6875,22593,92,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1848.7460968494415
0.022836042140394,0.0123144136741757,0.0532349348068237,0.0124793257564306,A1,mha,0,123,"[""price"", ""news"", ""macro"", ""social""]",38830,9515,13915,22593,91,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",865.8488869667053
0.0142898961813585,0.0088708773255348,-0.0369590520858764,0.0232618991285562,A1,mha,1,123,"[""price"", ""news"", ""macro"", ""social""]",49830,12430,13860,22593,54,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",655.4094021320343
0.0141080666934306,0.0092769786715507,0.0643841028213501,0.0145169859752058,A1,mha,2,123,"[""price"", ""news"", ""macro"", ""social""]",60830,15290,13860,22593,141,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2105.383455991745
0.014355309479018,0.0090291211381554,-0.0591909885406494,0.013411171734333,A1,mha,3,123,"[""price"", ""news"", ""macro"", ""social""]",71885,18040,13805,22593,94,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1671.0299332141876
0.0112565892636714,0.0071213622577488,0.0099412202835083,0.0153350355103611,A1,mha,4,123,"[""price"", ""news"", ""macro"", ""social""]",83105,20680,6875,22593,76,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1525.3720588684082
0.0227770945064833,0.0122947981581091,0.0581165552139282,0.0124348169192671,A1,mha,0,456,"[""price"", ""news"", ""macro"", ""social""]",38830,9515,13915,22593,112,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1065.466295003891
0.0139798001329731,0.0091764153912663,0.0075574517250061,0.0231626816093921,A1,mha,1,456,"[""price"", ""news"", ""macro"", ""social""]",49830,12430,13860,22593,131,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1584.6922969818115
0.0140920214509549,0.0090968664735555,0.0665110349655151,0.0145563408732414,A1,mha,2,456,"[""price"", ""news"", ""macro"", ""social""]",60830,15290,13860,22593,122,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1819.6044521331787
0.0142649664469618,0.0089704748243093,-0.0459011793136596,0.0134061723947525,A1,mha,3,456,"[""price"", ""news"", ""macro"", ""social""]",71885,18040,13805,22593,101,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1772.839182138443
0.0125852285813491,0.0081445528194308,-0.2375694513320922,0.0153290638700127,A1,mha,4,456,"[""price"", ""news"", ""macro"", ""social""]",83105,20680,6875,22593,32,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",649.1053218841553
0.0369166984449545,0.0231898576021194,-1.4742650985717771,0.0127513818442821,A2,gated_cross_attention,0,42,"[""price"", ""news"", ""macro""]",38830,9515,13915,29505,33,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",291.52511286735535
0.0144395865723864,0.0088579431176185,-0.0587975978851318,0.0237462054938077,A2,gated_cross_attention,1,42,"[""price"", ""news"", ""macro""]",49830,12430,13860,29505,144,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1631.439645767212
0.0143639537005721,0.0093060163781046,0.0301365256309509,0.0147904753684997,A2,gated_cross_attention,2,42,"[""price"", ""news"", ""macro""]",60830,15290,13860,29505,34,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",464.00661611557007
0.0141600267634555,0.009108823724091,-0.0305695533752441,0.0134948175400495,A2,gated_cross_attention,3,42,"[""price"", ""news"", ""macro""]",71885,18040,13805,29505,37,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",599.1185898780823
0.0114466886752898,0.008005148731172,-0.0237811803817749,0.0150944897904992,A2,gated_cross_attention,4,42,"[""price"", ""news"", ""macro""]",83105,20680,6875,29505,35,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",654.2912211418152
0.0237096345754039,0.0125279314815998,-0.0205875635147094,0.012802006676793,A2,gated_cross_attention,0,123,"[""price"", ""news"", ""macro""]",38830,9515,13915,29505,53,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",464.6773648262024
0.0142535876193804,0.008827144280076,-0.0316962003707885,0.0239366833120584,A2,gated_cross_attention,1,123,"[""price"", ""news"", ""macro""]",49830,12430,13860,29505,91,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1025.5710220336914
0.0144513662337818,0.009403315372765,0.0182963609695434,0.0147623503580689,A2,gated_cross_attention,2,123,"[""price"", ""news"", ""macro""]",60830,15290,13860,29505,32,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",438.9911599159241
0.0140573643911421,0.0091036800295114,-0.0156800746917724,0.0135367698967456,A2,gated_cross_attention,3,123,"[""price"", ""news"", ""macro""]",71885,18040,13805,29505,33,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",535.0470948219299
0.0120287954325726,0.0088132070377469,-0.1305549144744873,0.0151179656386375,A2,gated_cross_attention,4,123,"[""price"", ""news"", ""macro""]",83105,20680,6875,29505,31,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",564.8487658500671
0.0240345206320004,0.0129944011569023,-0.0487487316131591,0.0127912946045398,A2,gated_cross_attention,0,456,"[""price"", ""news"", ""macro""]",38830,9515,13915,29505,40,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",339.4602098464966
0.0142970848434518,0.0088294632732868,-0.038002610206604,0.0237848088145256,A2,gated_cross_attention,1,456,"[""price"", ""news"", ""macro""]",49830,12430,13860,29505,102,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1146.162640094757
0.0145272176557706,0.0101578067988157,0.0079638361930847,0.0147486263886094,A2,gated_cross_attention,2,456,"[""price"", ""news"", ""macro""]",60830,15290,13860,29505,34,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",6468.220487117767
0.0140865866773435,0.0092243542894721,-0.0199073553085327,0.0135409291833639,A2,gated_cross_attention,3,456,"[""price"", ""news"", ""macro""]",71885,18040,13805,29505,34,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",560.6058559417725
0.0116381480994862,0.0081656109541654,-0.0583155155181884,0.015117916278541,A2,gated_cross_attention,4,456,"[""price"", ""news"", ""macro""]",83105,20680,6875,29505,33,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",601.385908126831
0.0225922295068148,0.0124468253925442,0.0733436346054077,0.0126641364768147,A2,mha,0,42,"[""price"", ""news"", ""macro""]",38830,9515,13915,21249,47,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",385.2543807029724
0.0141328438281204,0.0088616218417882,-0.0142910480499267,0.0231746602803468,A2,mha,1,42,"[""price"", ""news"", ""macro""]",49830,12430,13860,21249,44,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",491.1995930671692
0.0145305834790067,0.0092218266800045,0.0075041651725769,0.0146404653787612,A2,mha,2,42,"[""price"", ""news"", ""macro""]",60830,15290,13860,21249,32,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",440.1270818710327
0.0143759193366148,0.0089997965842485,-0.0622345209121704,0.0135668460279703,A2,mha,3,42,"[""price"", ""news"", ""macro""]",71885,18040,13805,21249,49,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",761.7686567306519
0.0113494109899709,0.0078095085918903,-0.0064542293548583,0.0153098739683628,A2,mha,4,42,"[""price"", ""news"", ""macro""]",83105,20680,6875,21249,41,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",757.3201961517334
0.0234597703805849,0.0125208320096135,0.0008100867271423,0.0126053905114531,A2,mha,0,123,"[""price"", ""news"", ""macro""]",38830,9515,13915,21249,74,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",615.8709738254547
0.0143830154290406,0.0088541880249977,-0.0505176782608032,0.0240365155041217,A2,mha,1,123,"[""price"", ""news"", ""macro""]",49830,12430,13860,21249,44,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",477.2551519870758
0.0144809118904559,0.0091153029352426,0.0142780542373657,0.0147845223546028,A2,mha,2,123,"[""price"", ""news"", ""macro""]",60830,15290,13860,21249,53,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",708.454381942749
0.0143163596143717,0.0092712780460715,-0.0534510612487793,0.0135011551901698,A2,mha,3,123,"[""price"", ""news"", ""macro""]",71885,18040,13805,21249,32,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",504.9980618953705
0.0115205158453662,0.0081954104825854,-0.03702974319458,0.0153202414512634,A2,mha,4,123,"[""price"", ""news"", ""macro""]",83105,20680,6875,21249,32,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",582.9889788627625
0.0232241965132794,0.0123816756531596,0.0207762718200683,0.0125691434368491,A2,mha,0,456,"[""price"", ""news"", ""macro""]",38830,9515,13915,21249,65,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",561.1942698955536
0.0145198006774603,0.0088748559355735,-0.0705938339233398,0.0235862769186496,A2,mha,1,456,"[""price"", ""news"", ""macro""]",49830,12430,13860,21249,55,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",606.2974710464478
0.0142858069773716,0.0091011859476566,0.0406609177589416,0.0146734835579991,A2,mha,2,456,"[""price"", ""news"", ""macro""]",60830,15290,13860,21249,115,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1563.5510420799255
0.0142564489989662,0.0089885545894503,-0.0446525812149047,0.0134510807693004,A2,mha,3,456,"[""price"", ""news"", ""macro""]",71885,18040,13805,21249,51,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1686.3792898654938
0.0113118979855488,0.0078533524647355,0.0001880526542663,0.0152491284534335,A2,mha,4,456,"[""price"", ""news"", ""macro""]",83105,20680,6875,21249,33,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",596.4849860668182
0.0234570657501951,0.012461194768548,0.0010404586791992,0.0127343125641345,A3,gated_cross_attention,0,42,"[""price"", ""news""]",38830,9515,13915,28865,113,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",860.1235599517822
0.0153023075366483,0.009644272737205,-0.1890970468521118,0.0240951646119356,A3,gated_cross_attention,1,42,"[""price"", ""news""]",49830,12430,13860,28865,32,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",317.3316411972046
0.0143517256174203,0.0092660458758473,0.0317871570587158,0.0149144986644387,A3,gated_cross_attention,2,42,"[""price"", ""news""]",60830,15290,13860,28865,36,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",431.9158339500427
0.0142240091733054,0.0091228634119033,-0.0399038791656494,0.013513009995222,A3,gated_cross_attention,3,42,"[""price"", ""news""]",71885,18040,13805,28865,39,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",556.4118869304657
0.0113163333547043,0.0075174486264586,-0.0005961656570434,0.0152421044185757,A3,gated_cross_attention,4,42,"[""price"", ""news""]",83105,20680,6875,28865,37,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",627.8873910903931
0.0235444376083627,0.012469463981688,-0.0064151287078857,0.0127544291317462,A3,gated_cross_attention,0,123,"[""price"", ""news""]",38830,9515,13915,28865,91,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",716.0645170211792
0.0142911639533987,0.0088382288813591,-0.0371431112289428,0.0241047162562608,A3,gated_cross_attention,1,123,"[""price"", ""news""]",49830,12430,13860,28865,85,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",841.2490286827087
0.0144250954981282,0.0094940746203064,0.0218623280525207,0.0147622674703598,A3,gated_cross_attention,2,123,"[""price"", ""news""]",60830,15290,13860,28865,34,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",409.1524109840393
0.0141316663716603,0.0091600287705659,-0.0264455080032348,0.0134922061115503,A3,gated_cross_attention,3,123,"[""price"", ""news""]",71885,18040,13805,28865,37,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1556.5420489311218
0.0113689025239762,0.007713499944657,-0.0099141597747802,0.0151524599641561,A3,gated_cross_attention,4,123,"[""price"", ""news""]",83105,20680,6875,28865,36,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",657.2591390609741
0.0232348560242252,0.012362609617412,0.0198771357536315,0.0127317998558282,A3,gated_cross_attention,0,456,"[""price"", ""news""]",38830,9515,13915,28865,94,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",780.5913836956024
0.0171363028766489,0.0125004202127456,-0.4912061691284179,0.0241800770163536,A3,gated_cross_attention,1,456,"[""price"", ""news""]",49830,12430,13860,28865,31,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",332.7944858074188
0.0144816374124178,0.0093498835340142,0.0141792893409729,0.0148349776864051,A3,gated_cross_attention,2,456,"[""price"", ""news""]",60830,15290,13860,28865,34,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",448.47496509552
0.0141336634075913,0.0091370111331343,-0.0267356634140014,0.0136162638664245,A3,gated_cross_attention,3,456,"[""price"", ""news""]",71885,18040,13805,28865,40,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",619.4477751255035
0.0113678362544902,0.0078204618766903,-0.009724736213684,0.0151813188567757,A3,gated_cross_attention,4,456,"[""price"", ""news""]",83105,20680,6875,28865,34,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",603.6585988998413
0.0237077772789485,0.0125579228624701,-0.0204275846481323,0.0127735054120421,A3,mha,0,42,"[""price"", ""news""]",38830,9515,13915,20609,53,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",418.0107879638672
0.0159016825728968,0.0115168448537588,-0.2840727567672729,0.023739630356431,A3,mha,1,42,"[""price"", ""news""]",49830,12430,13860,20609,31,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",330.83523392677307
0.0145381716240872,0.009458472020924,0.0064672827720642,0.0148346405476331,A3,mha,2,42,"[""price"", ""news""]",60830,15290,13860,20609,62,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",788.0884709358215
0.0140980187517714,0.0091209802776575,-0.0215634107589721,0.0135475909337401,A3,mha,3,42,"[""price"", ""news""]",71885,18040,13805,20609,36,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",530.727499961853
0.0113199577867079,0.0076529281213879,-0.001237154006958,0.0151875326409935,A3,mha,4,42,"[""price"", ""news""]",83105,20680,6875,20609,35,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",591.8808739185333
0.0229447543083149,0.0122704375535249,0.0441992878913879,0.0126159070059657,A3,mha,0,123,"[""price"", ""news""]",38830,9515,13915,20609,122,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",946.0099589824677
0.0142134760118422,0.0088414289057254,-0.025897741317749,0.0236177295446395,A3,mha,1,123,"[""price"", ""news""]",49830,12430,13860,20609,106,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1068.5826621055603
0.0145859024242366,0.0095349438488483,-6.723403930664062e-05,0.0150042315945029,A3,mha,2,123,"[""price"", ""news""]",60830,15290,13860,20609,44,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",538.8442080020905
0.0140378293760323,0.0091911386698484,-0.0128592252731323,0.013571641407907,A3,mha,3,123,"[""price"", ""news""]",71885,18040,13805,20609,35,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",500.0800850391388
0.0113594280383355,0.0077864546328783,-0.0082316398620605,0.0151050761342048,A3,mha,4,123,"[""price"", ""news""]",83105,20680,6875,20609,35,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",592.9759817123413
0.0232112263575182,0.0123538300395011,0.0218697190284729,0.0127601167187094,A3,mha,0,456,"[""price"", ""news""]",38830,9515,13915,20609,103,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",830.1799559593201
0.0141471322978228,0.0093986932188272,-0.0163429975509643,0.0238697808235883,A3,mha,1,456,"[""price"", ""news""]",49830,12430,13860,20609,32,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",332.6222438812256
0.014323930191987,0.0092971706762909,0.0355338454246521,0.0148582411929965,A3,mha,2,456,"[""price"", ""news""]",60830,15290,13860,20609,36,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1322.062975168228
0.0142273449579813,0.0091083850711584,-0.0403916835784912,0.0134863397106528,A3,mha,3,456,"[""price"", ""news""]",71885,18040,13805,20609,40,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",555.9367606639862
0.0113283920873199,0.0077656325884163,-0.0027297735214233,0.0151502238586544,A3,mha,4,456,"[""price"", ""news""]",83105,20680,6875,20609,32,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",508.1612300872803
