vol_rmse,vol_mae,vol_r2,best_val_rmse,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,target_type,sequence_modalities,elapsed_s
0.0225210344692922,0.0125198205932974,0.0791748166084289,0.0124990530312061,A1,mha,0,123,"[""price"", ""news"", ""macro"", ""social""]",37785,9515,13915,74625,113,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1233.0152730941772
0.0140368860188035,0.009032872505486,-0.0005643367767333,0.0227240212261676,A1,mha,1,123,"[""price"", ""news"", ""macro"", ""social""]",48785,12430,13860,74625,63,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",878.5794067382812
0.0147468045675984,0.0092471186071634,-0.0222531557083129,0.0146371684968471,A1,mha,2,123,"[""price"", ""news"", ""macro"", ""social""]",59785,15290,13860,74625,35,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",599.5619859695435
0.0145388467460476,0.0090340301394462,-0.0864483118057251,0.013620413839817,A1,mha,3,123,"[""price"", ""news"", ""macro"", ""social""]",70840,18040,13805,74625,61,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1241.6458671092987
0.0113272256535304,0.0072229402139782,-0.0025233030319213,0.0155926505103707,A1,mha,4,123,"[""price"", ""news"", ""macro"", ""social""]",82060,20680,6875,74625,55,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1290.6519989967346
0.0229828745002423,0.012485965155065,0.0410207509994506,0.0125703690573573,A1,mha,0,456,"[""price"", ""news"", ""macro"", ""social""]",37785,9515,13915,74625,83,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",897.177258014679
0.0140986478610525,0.0090114884078502,-0.0093885660171508,0.0225742030888795,A1,mha,1,456,"[""price"", ""news"", ""macro"", ""social""]",48785,12430,13860,74625,51,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",716.9231359958649
0.0145070584779899,0.0091601964086294,0.0107152462005615,0.0147333778440952,A1,mha,2,456,"[""price"", ""news"", ""macro"", ""social""]",59785,15290,13860,74625,44,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",759.4230852127075
0.0144007454147026,0.0089992322027683,-0.0659065246582031,0.0135935749858617,A1,mha,3,456,"[""price"", ""news"", ""macro"", ""social""]",70840,18040,13805,74625,51,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1034.5789909362793
0.0113784400997594,0.007476816419512,-0.0116093158721923,0.0155907468870282,A1,mha,4,456,"[""price"", ""news"", ""macro"", ""social""]",82060,20680,6875,74625,85,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2007.7948782444
0.0237264970312826,0.0125841135159134,-0.022039771080017,0.0128825586289167,A2,gated_cross_attention,0,42,"[""price"", ""news"", ""macro""]",37785,9515,13915,81537,51,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",522.134021282196
0.0142336185333613,0.0089135384187102,-0.0288074016571044,0.0243799854069948,A2,gated_cross_attention,1,42,"[""price"", ""news"", ""macro""]",48785,12430,13860,81537,74,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",961.226423740387
0.0145203278312853,0.0092068370431661,0.0089046359062194,0.014704655855894,A2,gated_cross_attention,2,42,"[""price"", ""news"", ""macro""]",59785,15290,13860,81537,63,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1004.6918280124664
0.0142373057166623,0.00904808845371,-0.0418490171432495,0.0136544173583388,A2,gated_cross_attention,3,42,"[""price"", ""news"", ""macro""]",70840,18040,13805,81537,44,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",832.7018370628357
0.0113569873893169,0.0078062126412987,-0.007798433303833,0.0152518795803189,A2,gated_cross_attention,4,42,"[""price"", ""news"", ""macro""]",82060,20680,6875,81537,62,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1358.251336812973
0.0234689067478666,0.0125308511778712,3.165006637573242e-05,0.0128342667594552,A2,gated_cross_attention,0,123,"[""price"", ""news"", ""macro""]",37785,9515,13915,81537,74,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",741.4352698326111
0.0155453977911897,0.0109591046348214,-0.2271767854690551,0.0243196338415145,A2,gated_cross_attention,1,123,"[""price"", ""news"", ""macro""]",48785,12430,13860,81537,31,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",380.41159987449646
0.0145326558693693,0.0092033836990594,0.007220983505249,0.0147286672145128,A2,gated_cross_attention,2,123,"[""price"", ""news"", ""macro""]",59785,15290,13860,81537,51,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",768.825914144516
0.014257165019638,0.0090410942211747,-0.0447574853897094,0.0136645939201116,A2,gated_cross_attention,3,123,"[""price"", ""news"", ""macro""]",70840,18040,13805,81537,46,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",5203.091666221619
0.0114871784370036,0.0077720968984067,-0.0310366153717041,0.0153605639934539,A2,gated_cross_attention,4,123,"[""price"", ""news"", ""macro""]",82060,20680,6875,81537,32,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2376.3543708324432
0.0235444301916211,0.0124564049765467,-0.0064145326614379,0.0129003599286079,A2,gated_cross_attention,0,456,"[""price"", ""news"", ""macro""]",37785,9515,13915,81537,114,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1090.460340976715
0.0143710202608331,0.008882469497621,-0.0487661361694335,0.023952754214406,A2,gated_cross_attention,1,456,"[""price"", ""news"", ""macro""]",48785,12430,13860,81537,71,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",909.1544020175934
0.0144820167394163,0.0093403337523341,0.0141276121139526,0.0145823266357183,A2,gated_cross_attention,2,456,"[""price"", ""news"", ""macro""]",59785,15290,13860,81537,51,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",769.7812247276306
0.0140833358624929,0.0091265020892024,-0.0194367170333862,0.0136156091466546,A2,gated_cross_attention,3,456,"[""price"", ""news"", ""macro""]",70840,18040,13805,81537,35,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",640.7867410182953
0.0114862846774392,0.0080124363303184,-0.0308761596679687,0.0152872940525412,A2,gated_cross_attention,4,456,"[""price"", ""news"", ""macro""]",82060,20680,6875,81537,52,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1079.967269897461
0.0234624498903533,0.0127279134467244,0.0005818009376525,0.0127005577087402,A2,mha,0,42,"[""price"", ""news"", ""macro""]",37785,9515,13915,73281,66,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",603.8067800998688
0.0145411171078583,0.0089302854612469,-0.0737396478652954,0.0238283947110176,A2,mha,1,42,"[""price"", ""news"", ""macro""]",48785,12430,13860,73281,51,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",599.7186269760132
0.0144350831125755,0.0091740591451525,0.0205073356628417,0.0147398943081498,A2,mha,2,42,"[""price"", ""news"", ""macro""]",59785,15290,13860,73281,94,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1362.5546789169312
0.0145553202158186,0.0090237213298678,-0.0889117717742919,0.0137021103873848,A2,mha,3,42,"[""price"", ""news"", ""macro""]",70840,18040,13805,73281,55,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",950.971356868744
0.0112614515254998,0.0072124768048524,0.0090857148170471,0.0155678521841764,A2,mha,4,42,"[""price"", ""news"", ""macro""]",82060,20680,6875,73281,37,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",771.3539130687714
0.0224561038206474,0.0120446560904383,0.0844768285751342,0.0126805966719985,A2,mha,0,123,"[""price"", ""news"", ""macro""]",37785,9515,13915,73281,63,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",601.2771117687225
0.014290174693531,0.0089179789647459,-0.0369994640350341,0.0230545587837696,A2,mha,1,123,"[""price"", ""news"", ""macro""]",48785,12430,13860,73281,71,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1730.9028058052063
