vol_rmse,vol_mae,vol_r2,best_val_rmse,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,target_type,sequence_modalities,elapsed_s
0.023322023338153194,0.012315484695136547,0.012509405612945557,0.012696691788733006,A8,concat,0,123,"[""price"", ""graph""]",38830,9515,13915,16449,68,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1102.169152021408
0.014559244268555918,0.010627691633999348,-0.07641839981079102,0.024159986525774002,A8,concat,1,123,"[""price"", ""graph""]",49830,12430,13860,16449,32,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",659.3568828105927
0.014335488181128002,0.009463311173021793,0.03397679328918457,0.014767678454518318,A8,concat,2,123,"[""price"", ""graph""]",60830,15290,13860,16449,33,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",838.3246788978577
0.014184405367740852,0.009082470089197159,-0.034121155738830566,0.013557417318224907,A8,concat,3,123,"[""price"", ""graph""]",71885,18040,13805,16449,57,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1710.8469257354736
0.011612296255567546,0.008432576432824135,-0.0536189079284668,0.015024390071630478,A8,concat,4,123,"[""price"", ""graph""]",83105,20680,6875,16449,32,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1103.38800406456
0.022947502832991122,0.012205846607685089,0.04397022724151611,0.012653614394366741,A8,concat,0,456,"[""price"", ""graph""]",38830,9515,13915,16449,132,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2061.8419461250305
0.014351876188030034,0.008847053162753582,-0.045973777770996094,0.02314453013241291,A8,concat,1,456,"[""price"", ""graph""]",49830,12430,13860,16449,150,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",3113.6292963027954
0.014342503832009528,0.009289206936955452,0.03303104639053345,0.014979984611272812,A8,concat,2,456,"[""price"", ""graph""]",60830,15290,13860,16449,82,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2022.6148059368134
0.014094974477780423,0.009137172251939774,-0.021122217178344727,0.013555249199271202,A8,concat,3,456,"[""price"", ""graph""]",71885,18040,13805,16449,52,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1549.238744020462
0.011470365881001568,0.00792393833398819,-0.028020739555358887,0.015095062553882599,A8,concat,4,456,"[""price"", ""graph""]",83105,20680,6875,16449,122,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",4230.585047006607
0.023441731547784457,0.01260715164244175,0.0023460984230041504,0.012538681738078594,A9,concat,0,42,"[""price"", ""macro"", ""graph""]",38830,9515,13915,21185,72,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1234.2667829990387
0.014467491218120115,0.008885322138667107,-0.06289386749267578,0.023236390203237534,A9,concat,1,42,"[""price"", ""macro"", ""graph""]",49830,12430,13860,21185,42,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",949.6771869659424
0.01434861093564366,0.009156165644526482,0.032207369804382324,0.014640914276242256,A9,concat,2,42,"[""price"", ""macro"", ""graph""]",60830,15290,13860,21185,82,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2152.143520116806
0.014322653636178892,0.008967574685811996,-0.05437743663787842,0.013647163286805153,A9,concat,3,42,"[""price"", ""macro"", ""graph""]",71885,18040,13805,21185,44,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1372.844514131546
0.011427673642646331,0.00806673988699913,-0.02038264274597168,0.015312821604311466,A9,concat,4,42,"[""price"", ""macro"", ""graph""]",83105,20680,6875,21185,61,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2181.7880017757416
0.023389548681464593,0.01241767406463623,0.006782889366149902,0.012579350732266903,A9,concat,0,123,"[""price"", ""macro"", ""graph""]",38830,9515,13915,21185,61,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1020.1952772140503
0.014414006633863502,0.008861886337399483,-0.05504965782165527,0.023350659757852554,A9,concat,1,123,"[""price"", ""macro"", ""graph""]",49830,12430,13860,21185,41,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",873.784738779068
0.014367076704099525,0.009108594618737698,0.029714763164520264,0.014704296365380287,A9,concat,2,123,"[""price"", ""macro"", ""graph""]",60830,15290,13860,21185,52,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1347.1015350818634
0.014462739877185632,0.008999994955956936,-0.07510364055633545,0.013664408586919308,A9,concat,3,123,"[""price"", ""macro"", ""graph""]",71885,18040,13805,21185,45,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1376.1580538749695
0.011431941257832137,0.007898411713540554,-0.021144747734069824,0.015167181380093098,A9,concat,4,123,"[""price"", ""macro"", ""graph""]",83105,20680,6875,21185,116,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",4089.0906660556793
0.0224325879664615,0.01221177913248539,0.08639323711395264,0.012552634812891483,A9,concat,0,456,"[""price"", ""macro"", ""graph""]",38830,9515,13915,21185,101,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1676.4035618305206
0.014279541553891955,0.00888283271342516,-0.03545677661895752,0.02382845990359783,A9,concat,1,456,"[""price"", ""macro"", ""graph""]",49830,12430,13860,21185,41,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",879.5134520530701
0.014257028248688781,0.009185451082885265,0.04452216625213623,0.014699125662446022,A9,concat,2,456,"[""price"", ""macro"", ""graph""]",60830,15290,13860,21185,102,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2667.447053194046
0.014363522119605851,0.008990426547825336,-0.06040322780609131,0.013592650182545185,A9,concat,3,456,"[""price"", ""macro"", ""graph""]",71885,18040,13805,21185,46,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1423.169426202774
0.011602442965668624,0.008312664926052094,-0.051831603050231934,0.015138567425310612,A9,concat,4,456,"[""price"", ""macro"", ""graph""]",83105,20680,6875,21185,93,1,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",3319.7748608589172
