vol_rmse,vol_mae,vol_r2,best_val_rmse,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,target_type,sequence_modalities,elapsed_s
0.0143795649715199,0.0088941343128681,-0.0500136613845825,0.0242337938398122,A3,mha,1,456,"[""price"", ""news""]",48785,12430,13860,72641,74,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",859.7791140079498
0.0145541154478491,0.0095155490562319,0.0042868256568908,0.0148347737267613,A3,mha,2,456,"[""price"", ""news""]",59785,15290,13860,72641,122,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1732.8578119277954
0.0141498367755352,0.0090697957202792,-0.0290868282318115,0.013638206757605,A3,mha,3,456,"[""price"", ""news""]",70840,18040,13805,72641,62,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1052.653690814972
0.0113325539154529,0.0077330842614173,-0.0034667253494262,0.0151963979005813,A3,mha,4,456,"[""price"", ""news""]",82060,20680,6875,72641,63,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1225.52508020401
0.0237284129629819,0.0125496881082654,-0.0222048759460449,0.0128879193216562,A4,gated_cross_attention,0,42,"[""price"", ""macro""]",37785,9515,13915,80641,44,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",398.6395292282105
0.0141003461611046,0.0089253196492791,-0.0096317529678344,0.023830322548747,A4,gated_cross_attention,1,42,"[""price"", ""macro""]",48785,12430,13860,80641,53,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",629.3844819068909
0.0144937835024032,0.0092154461890459,0.0125249028205871,0.0146681182086467,A4,gated_cross_attention,2,42,"[""price"", ""macro""]",59785,15290,13860,80641,52,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",750.6372108459473
0.0142261170178279,0.0090407449752092,-0.0402121543884277,0.0136175602674484,A4,gated_cross_attention,3,42,"[""price"", ""macro""]",70840,18040,13805,80641,54,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",934.9238259792328
0.0113579611494427,0.0077097290195524,-0.007971167564392,0.0153541779145598,A4,gated_cross_attention,4,42,"[""price"", ""macro""]",82060,20680,6875,80641,42,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",849.2715117931366
0.0234993463846851,0.0124434176832437,-0.0025640726089477,0.0128773739561438,A4,gated_cross_attention,0,123,"[""price"", ""macro""]",37785,9515,13915,80641,48,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",416.8700268268585
0.0143005567282698,0.00882472936064,-0.0385068655014038,0.0232645627111196,A4,gated_cross_attention,1,123,"[""price"", ""macro""]",48785,12430,13860,80641,81,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",904.6399638652802
0.0144736224975186,0.0092372735962271,0.0152702331542968,0.0146381296217441,A4,gated_cross_attention,2,123,"[""price"", ""macro""]",59785,15290,13860,80641,51,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",744.594988822937
0.0143316648148692,0.0090545238927006,-0.0557047128677368,0.0137185966596007,A4,gated_cross_attention,3,123,"[""price"", ""macro""]",70840,18040,13805,80641,52,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",866.3745999336243
0.0113350845562121,0.0075448229908943,-0.0039148330688476,0.0154149066656827,A4,gated_cross_attention,4,123,"[""price"", ""macro""]",82060,20680,6875,80641,36,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",674.3961198329926
0.0233055250989701,0.012361817061901,0.0139060020446777,0.0128370383754372,A4,gated_cross_attention,0,456,"[""price"", ""macro""]",37785,9515,13915,80641,82,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",743.7411258220673
0.0141850198741785,0.0088635524734854,-0.0217939615249633,0.0237113535404205,A4,gated_cross_attention,1,456,"[""price"", ""macro""]",48785,12430,13860,80641,61,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",723.0295708179474
0.0146073226304667,0.0092059737071394,-0.0030066967010498,0.0146427880972623,A4,gated_cross_attention,2,456,"[""price"", ""macro""]",59785,15290,13860,80641,47,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",680.1885409355164
0.0144845180391568,0.0090886866673827,-0.0783438682556152,0.0136418230831623,A4,gated_cross_attention,3,456,"[""price"", ""macro""]",70840,18040,13805,80641,36,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",615.3419530391693
0.0113896984635485,0.0076738856732845,-0.013612151145935,0.0154365049675107,A4,gated_cross_attention,4,456,"[""price"", ""macro""]",82060,20680,6875,80641,53,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1048.6783111095428
0.0226016199893793,0.0125404130667448,0.072573184967041,0.0127079403027892,A4,mha,0,42,"[""price"", ""macro""]",37785,9515,13915,72385,73,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",660.9464073181152
0.0141300006721213,0.0089878439903259,-0.0138828754425048,0.0232149194926023,A4,mha,1,42,"[""price"", ""macro""]",48785,12430,13860,72385,56,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",664.8259038925171
0.0145081939337705,0.0090989032760262,0.010560393333435,0.0147467125207185,A4,mha,2,42,"[""price"", ""macro""]",59785,15290,13860,72385,63,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",907.5574300289154
0.0143580010955621,0.0090247271582484,-0.0595881938934326,0.0136663289740681,A4,mha,3,42,"[""price"", ""macro""]",70840,18040,13805,72385,41,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",699.4663798809052
0.0121350736484931,0.0079253567382693,-0.150620698928833,0.0153529439121484,A4,mha,4,42,"[""price"", ""macro""]",82060,20680,6875,72385,32,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",632.6193659305573
0.0230842016809229,0.0122521882876753,0.0325461626052856,0.0127262854948639,A4,mha,0,123,"[""price"", ""macro""]",37785,9515,13915,72385,62,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",563.7710330486298
0.0144473071205063,0.0089342137798666,-0.0599302053451538,0.0229791980236768,A4,mha,1,123,"[""price"", ""macro""]",48785,12430,13860,72385,51,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",605.1716611385345
0.0147510915222663,0.0092012016102671,-0.0228475332260131,0.0148215433582663,A4,mha,2,123,"[""price"", ""macro""]",59785,15290,13860,72385,43,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",629.5437860488892
0.0145418756509583,0.0090437242761254,-0.0869010686874389,0.013726532459259,A4,mha,3,123,"[""price"", ""macro""]",70840,18040,13805,72385,45,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",768.201721906662
0.0112773497250801,0.007635663729161,0.0062858462333679,0.0154528385028243,A4,mha,4,123,"[""price"", ""macro""]",82060,20680,6875,72385,41,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",813.4921760559082
0.023617804654478,0.0129299350082874,-0.0126971006393432,0.0127072669565677,A4,mha,0,456,"[""price"", ""macro""]",37785,9515,13915,72385,54,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",491.05822920799255
0.0144797597230593,0.0092258555814623,-0.064697265625,0.0215921867638826,A4,mha,1,456,"[""price"", ""macro""]",48785,12430,13860,72385,125,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1481.079581975937
0.0144807636664699,0.0091448556631803,0.0142982602119445,0.0146507415920495,A4,mha,2,456,"[""price"", ""macro""]",59785,15290,13860,72385,72,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1043.1815271377563
0.0143108392070009,0.0090181985870003,-0.0526387691497802,0.0136452363803982,A4,mha,3,456,"[""price"", ""macro""]",70840,18040,13805,72385,35,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",600.8860499858856
0.0114551782949186,0.007980640977621,-0.0253002643585205,0.0153549388051033,A4,mha,4,456,"[""price"", ""macro""]",82060,20680,6875,72385,36,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",715.3481419086456
0.023197831174517,0.0124242594465613,0.0229982733726501,0.0128013547509908,A5,gated_cross_attention,0,42,"[""price"", ""macro"", ""social""]",37785,9515,13915,81985,93,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",980.075583934784
0.0141419810978874,0.0093386564403772,-0.0156029462814331,0.0242109484970569,A5,gated_cross_attention,1,42,"[""price"", ""macro"", ""social""]",48785,12430,13860,81985,33,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",450.2538099288941
0.0144168013510515,0.0091649908572435,0.0229867696762084,0.0146120339632034,A5,gated_cross_attention,2,42,"[""price"", ""macro"", ""social""]",59785,15290,13860,81985,82,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1363.6532521247864
0.0146184694190863,0.0093220919370651,-0.0983808040618896,0.0136279687285423,A5,gated_cross_attention,3,42,"[""price"", ""macro"", ""social""]",70840,18040,13805,81985,33,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",655.5634732246399
0.0120361200936116,0.0081065809354186,-0.1319321393966674,0.0153849404305219,A5,gated_cross_attention,4,42,"[""price"", ""macro"", ""social""]",82060,20680,6875,81985,33,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",758.076904296875
0.0236274650135453,0.0125521635636687,-0.0135258436203002,0.0128876864910125,A5,gated_cross_attention,0,123,"[""price"", ""macro"", ""social""]",37785,9515,13915,81985,72,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",763.9220242500305
0.0141776009302221,0.0089215710759162,-0.0207254886627197,0.0236806850880384,A5,gated_cross_attention,1,123,"[""price"", ""macro"", ""social""]",48785,12430,13860,81985,82,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1121.1807239055634
0.0145529265790392,0.0093608601018786,0.0044495463371276,0.0147140715271234,A5,gated_cross_attention,2,123,"[""price"", ""macro"", ""social""]",59785,15290,13860,81985,42,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",707.1602559089661
0.0141953527263862,0.0090359421446919,-0.0357179641723632,0.0136400507763028,A5,gated_cross_attention,3,123,"[""price"", ""macro"", ""social""]",70840,18040,13805,81985,44,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",874.750813961029
0.0113559385818995,0.0075721908360719,-0.0076122283935546,0.0153717352077364,A5,gated_cross_attention,4,123,"[""price"", ""macro"", ""social""]",82060,20680,6875,81985,47,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1091.1908690929413
0.0231639562748311,0.0123738655820488,0.0258496403694152,0.0128808384761214,A5,gated_cross_attention,0,456,"[""price"", ""macro"", ""social""]",37785,9515,13915,81985,61,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",648.1783957481384
0.0141605107904313,0.0089047458022832,-0.0182660818099975,0.0235683005303144,A5,gated_cross_attention,1,456,"[""price"", ""macro"", ""social""]",48785,12430,13860,81985,66,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",907.3682489395142
0.0145499914870255,0.0092419050633907,0.0048511028289794,0.014750862494111,A5,gated_cross_attention,2,456,"[""price"", ""macro"", ""social""]",59785,15290,13860,81985,51,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",856.601184129715
0.014338076445567,0.009009750559926,-0.0566494464874267,0.0135674569755792,A5,gated_cross_attention,3,456,"[""price"", ""macro"", ""social""]",70840,18040,13805,81985,104,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1964.2535779476168
0.0112796160262645,0.0075165391899645,0.0058863759040832,0.0152661567553877,A5,gated_cross_attention,4,456,"[""price"", ""macro"", ""social""]",82060,20680,6875,81985,41,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",874.2072088718414
0.0225147646712986,0.0121446447446942,0.079687476158142,0.0125059811398386,A5,mha,0,42,"[""price"", ""macro"", ""social""]",37785,9515,13915,73729,81,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",737.6009731292725
0.0144811294503724,0.0088993618264794,-0.0648987293243408,0.0226777009665966,A5,mha,1,42,"[""price"", ""macro"", ""social""]",48785,12430,13860,73729,47,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",554.589277267456
0.0146449104672334,0.0092442808672785,-0.008175253868103,0.014771182090044,A5,mha,2,42,"[""price"", ""macro"", ""social""]",59785,15290,13860,73729,35,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",533.4858796596527
0.0143544493324628,0.0090206209570169,-0.0590640306472778,0.0133739681914448,A5,mha,3,42,"[""price"", ""macro"", ""social""]",70840,18040,13805,73729,121,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2129.116678953171
0.011357047611115,0.0077660046517848,-0.0078091621398925,0.0154673233628273,A5,mha,4,42,"[""price"", ""macro"", ""social""]",82060,20680,6875,73729,36,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",716.0121159553528
0.0228661151035181,0.0123390518128871,0.0507397055625915,0.0125035289674997,A5,mha,0,123,"[""price"", ""macro"", ""social""]",37785,9515,13915,73729,94,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",854.8097252845764
0.0141284969972635,0.0088945478200912,-0.0136671066284179,0.0232726279646158,A5,mha,1,123,"[""price"", ""macro"", ""social""]",48785,12430,13860,73729,54,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",669.7188160419464
0.0149333685443672,0.0095758568495512,-0.0482820272445678,0.0147060183808207,A5,mha,2,123,"[""price"", ""macro"", ""social""]",59785,15290,13860,73729,32,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",488.65422010421753
0.0145102499658804,0.0090523669496178,-0.0821785926818847,0.0136460699141025,A5,mha,3,123,"[""price"", ""macro"", ""social""]",70840,18040,13805,73729,55,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",962.134407043457
0.0117527987388079,0.0083599044010043,-0.0792696475982666,0.0154118621721863,A5,mha,4,123,"[""price"", ""macro"", ""social""]",82060,20680,6875,73729,103,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2035.8298721313477
0.0224795640026781,0.012640313245356,0.0825629234313964,0.0125082610175013,A5,mha,0,456,"[""price"", ""macro"", ""social""]",37785,9515,13915,73729,75,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",708.0920310020447
0.0141282467125571,0.0089226439595222,-0.0136312246322631,0.0222491882741451,A5,mha,1,456,"[""price"", ""macro"", ""social""]",48785,12430,13860,73729,54,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",646.2730569839478
0.0143822631784457,0.0091100949794054,0.0276623964309692,0.0147670712321996,A5,mha,2,456,"[""price"", ""macro"", ""social""]",59785,15290,13860,73729,52,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",741.836678981781
0.0146814034971742,0.0091337524354457,-0.1078585386276245,0.0135093741118907,A5,mha,3,456,"[""price"", ""macro"", ""social""]",70840,18040,13805,73729,75,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1274.381758928299
0.0159976760520659,0.0117602096870541,-0.9996830224990844,0.015400500036776,A5,mha,4,456,"[""price"", ""macro"", ""social""]",82060,20680,6875,73729,31,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",607.3819949626923
0.0230940537438368,0.0123179461807012,0.031720221042633,0.012813763692975,A6,gated_cross_attention,0,42,"[""price"", ""social""]",37785,9515,13915,81345,91,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",787.9585461616516
0.0144087988477693,0.0088829630985856,-0.0542874336242675,0.0239125620573759,A6,gated_cross_attention,1,42,"[""price"", ""social""]",48785,12430,13860,81345,66,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",745.7296140193939
0.0144902464427542,0.0095267314463853,0.0130068063735961,0.0147368125617504,A6,gated_cross_attention,2,42,"[""price"", ""social""]",59785,15290,13860,81345,62,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",902.6512351036072
0.0141291232045941,0.0091777127236127,-0.0260760784149169,0.0136149954050779,A6,gated_cross_attention,3,42,"[""price"", ""social""]",70840,18040,13805,81345,35,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",626.4922518730164
0.0113157013066854,0.0077625433914363,-0.0004843473434448,0.0152184404432773,A6,gated_cross_attention,4,42,"[""price"", ""social""]",82060,20680,6875,81345,51,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1047.4074580669403
0.0232225936555139,0.0124028539285063,0.0209113955497741,0.0128267183899879,A6,gated_cross_attention,0,123,"[""price"", ""social""]",37785,9515,13915,81345,65,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",601.6141610145569
0.0143375258441232,0.0088721113279461,-0.043883204460144,0.0236594267189502,A6,gated_cross_attention,1,123,"[""price"", ""social""]",48785,12430,13860,81345,95,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1173.6825070381165
0.0145514466066378,0.0094422148540616,0.0046520233154296,0.0148749342188239,A6,gated_cross_attention,2,123,"[""price"", ""social""]",59785,15290,13860,81345,42,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",654.6372740268707
0.0141650753479367,0.0090966513380408,-0.0313045978546142,0.0136384814977645,A6,gated_cross_attention,3,123,"[""price"", ""social""]",70840,18040,13805,81345,81,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1427.997495174408
0.0113106449376062,0.0075207501649856,0.0004094839096069,0.0152502227574586,A6,gated_cross_attention,4,123,"[""price"", ""social""]",82060,20680,6875,81345,37,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",720.9765410423279
0.0227150228727827,0.0121916402131319,0.0632431507110595,0.0127966925501823,A6,gated_cross_attention,0,456,"[""price"", ""social""]",37785,9515,13915,81345,63,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",572.7697007656097
0.0143080298950274,0.0088546900078654,-0.0395925045013427,0.0236252080649137,A6,gated_cross_attention,1,456,"[""price"", ""social""]",48785,12430,13860,81345,92,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1106.1226477622986
0.0145535760194114,0.0094400867819786,0.0043606758117675,0.0148103665560483,A6,gated_cross_attention,2,456,"[""price"", ""social""]",59785,15290,13860,81345,61,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",859.449718952179
0.0141880325197291,0.0091251218691468,-0.0346500873565673,0.0136709595099091,A6,gated_cross_attention,3,456,"[""price"", ""social""]",70840,18040,13805,81345,91,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1518.1102797985077
0.0114389166256762,0.0076333773322403,-0.0223913192749023,0.0152936754748225,A6,gated_cross_attention,4,456,"[""price"", ""social""]",82060,20680,6875,81345,35,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",718.3711650371552
0.0234724692895712,0.0124723333865404,-0.0002720355987548,0.0126351844519376,A6,mha,0,42,"[""price"", ""social""]",37785,9515,13915,73089,115,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1083.913554906845
0.0142346076345368,0.0088915713131427,-0.0289504528045654,0.0241801813244819,A6,mha,1,42,"[""price"", ""social""]",48785,12430,13860,73089,62,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",722.0087921619415
0.0146893055364376,0.0096601983532309,-0.0142970085144042,0.0147514520213007,A6,mha,2,42,"[""price"", ""social""]",59785,15290,13860,73089,41,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",574.9832310676575
0.0143215629112172,0.0090796174481511,-0.0542168617248535,0.0135869681835174,A6,mha,3,42,"[""price"", ""social""]",70840,18040,13805,73089,39,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",644.3222601413727
0.0113910360723267,0.0071138897910714,-0.0138502120971679,0.0153397414833307,A6,mha,4,42,"[""price"", ""social""]",82060,20680,6875,73089,35,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",681.6900007724762
0.0232479206595511,0.0124045237898826,0.0187746286392211,0.0126193854957818,A6,mha,0,123,"[""price"", ""social""]",37785,9515,13915,73089,107,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",949.490268945694
0.014171384191084,0.0088991103693842,-0.0198304653167724,0.0236347001045942,A6,mha,1,123,"[""price"", ""social""]",48785,12430,13860,73089,61,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",723.5477011203766
0.0142882942490941,0.0095543414354324,0.0403267741203308,0.0144550101831555,A6,mha,2,123,"[""price"", ""social""]",59785,15290,13860,73089,150,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2156.5136938095093
0.0143069070329045,0.0090320706367492,-0.0520603656768798,0.013504484668374,A6,mha,3,123,"[""price"", ""social""]",70840,18040,13805,73089,136,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2272.7051236629486
0.0113814579094108,0.0073248101398348,-0.01214599609375,0.0153650967404246,A6,mha,4,123,"[""price"", ""social""]",82060,20680,6875,73089,34,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",661.1498308181763
0.0234666595760556,0.0125584425404667,0.000223159790039,0.0126064494252204,A6,mha,0,456,"[""price"", ""social""]",37785,9515,13915,73089,113,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1066.0214397907257
0.0142371953296994,0.0089201275259256,-0.0293245315551757,0.0239649955183267,A6,mha,1,456,"[""price"", ""social""]",48785,12430,13860,73089,64,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",766.1317691802979
0.014487229846212,0.0095743834972381,0.0134177803993225,0.0145833576098084,A6,mha,2,456,"[""price"", ""social""]",59785,15290,13860,73089,91,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1345.6765568256378
0.0141188975140879,0.0090590622276067,-0.0245914459228515,0.0135441869497299,A6,mha,3,456,"[""price"", ""social""]",70840,18040,13805,73089,126,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2108.7869250774384
0.0114391786837275,0.0070587447844445,-0.0224381685256958,0.0151762012392282,A6,mha,4,456,"[""price"", ""social""]",82060,20680,6875,73089,84,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1672.6766922473907
0.0238292202834592,0.0126208532601594,-0.0309087038040161,0.0129448315128684,A8,gated_cross_attention,0,42,"[""price"", ""graph""]",37785,9515,13915,85249,52,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",930.3145859241486
0.0144978797896353,0.0088858185335993,-0.0673637390136718,0.0243877470493316,A8,gated_cross_attention,1,42,"[""price"", ""graph""]",48785,12430,13860,85249,51,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1165.9533569812777
0.0144889026860767,0.009381596930325,0.0131899118423461,0.0148204583674669,A8,gated_cross_attention,2,42,"[""price"", ""graph""]",59785,15290,13860,85249,63,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1759.9817378520966
0.0142680840896996,0.0091141164302825,-0.0463584661483764,0.0136704109609127,A8,gated_cross_attention,3,42,"[""price"", ""graph""]",70840,18040,13805,85249,38,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1258.9126272201538
0.0113258111271849,0.0076528387144207,-0.0022729635238647,0.0153089556843042,A8,gated_cross_attention,4,42,"[""price"", ""graph""]",82060,20680,6875,85249,66,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2474.0257680416107
0.0233533660470412,0.0124728847295045,0.0098533630371093,0.0128706116229295,A8,gated_cross_attention,0,123,"[""price"", ""graph""]",37785,9515,13915,85249,72,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1207.6745059490204
0.0143334167254431,0.0088896472007036,-0.0432848930358886,0.0237055867910385,A8,gated_cross_attention,1,123,"[""price"", ""graph""]",48785,12430,13860,85249,72,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1565.9149079322815
0.0147170308587471,0.0095980204641819,-0.0181294679641723,0.0148435188457369,A8,gated_cross_attention,2,123,"[""price"", ""graph""]",59785,15290,13860,85249,46,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1239.359904050827
0.0141712635354518,0.0090714273974299,-0.0322058200836181,0.0136224199086427,A8,gated_cross_attention,3,123,"[""price"", ""graph""]",70840,18040,13805,85249,61,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1931.431557893753
0.0113089368894545,0.0075726914219558,0.0007113814353942,0.0152776055037975,A8,gated_cross_attention,4,123,"[""price"", ""graph""]",82060,20680,6875,85249,41,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1494.040334939957
0.0232416753952925,0.0123555222526192,0.0193017721176147,0.0128431916236877,A8,gated_cross_attention,0,456,"[""price"", ""graph""]",37785,9515,13915,85249,94,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1581.6071519851685
0.0142894608361017,0.0088774170726537,-0.0368958711624145,0.023625636473298,A8,gated_cross_attention,1,456,"[""price"", ""graph""]",48785,12430,13860,85249,63,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1374.6416890621183
0.0146062999883126,0.0096053965389728,-0.0028662681579589,0.0148538770154118,A8,gated_cross_attention,2,456,"[""price"", ""graph""]",59785,15290,13860,85249,37,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",991.4959616661072
0.0141379808595153,0.0090929847210645,-0.0273630619049072,0.0136331152170896,A8,gated_cross_attention,3,456,"[""price"", ""graph""]",70840,18040,13805,85249,43,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1364.5469450950625
0.0113711211448022,0.0076069273054599,-0.0103083848953247,0.0153353018686175,A8,gated_cross_attention,4,456,"[""price"", ""graph""]",82060,20680,6875,85249,37,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1366.1028559207916
0.0231018910475767,0.0122983455657958,0.0310628414154052,0.0127817625179886,A8,mha,0,42,"[""price"", ""graph""]",37785,9515,13915,76993,113,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1868.4205980300903
0.0142578539578279,0.0089101642370224,-0.0323139429092407,0.0238805431872606,A8,mha,1,42,"[""price"", ""graph""]",48785,12430,13860,76993,42,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",902.9320828914642
0.0144136048203264,0.0094104055315256,0.0234200358390808,0.014963480643928,A8,mha,2,42,"[""price"", ""graph""]",59785,15290,13860,76993,43,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1128.354140996933
0.0141189170967924,0.0091462228447198,-0.0245943069458007,0.0135930683463811,A8,mha,3,42,"[""price"", ""graph""]",70840,18040,13805,76993,35,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1084.6369500160215
