vol_rmse,vol_mae,vol_r2,best_val_rmse,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,target_type,sequence_modalities,elapsed_s
0.014512719828024908,0.008933174423873425,-0.0695500373840332,0.023795602843165398,A2,concat,1,123,"[""price"", ""news"", ""macro""]",48785,12430,13860,68865,52,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",583.8226819038391
0.014572566959960558,0.009132548235356808,0.0017606019973754883,0.014777274802327156,A2,concat,2,123,"[""price"", ""news"", ""macro""]",59785,15290,13860,68865,51,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",667.5498058795929
0.014429488621003654,0.009011507965624332,-0.07016575336456299,0.013658217154443264,A2,concat,3,123,"[""price"", ""news"", ""macro""]",70840,18040,13805,68865,52,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",812.9900560379028
0.011339669341690272,0.007771684322506189,-0.0047272443771362305,0.015433245338499546,A2,concat,4,123,"[""price"", ""news"", ""macro""]",82060,20680,6875,68865,56,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1025.1371681690216
0.022533382843906515,0.012366453185677528,0.07816475629806519,0.012749437242746353,A2,concat,0,456,"[""price"", ""news"", ""macro""]",37785,9515,13915,68865,57,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",484.895103931427
0.014321344959476403,0.008985199965536594,-0.04152834415435791,0.023217756301164627,A2,concat,1,456,"[""price"", ""news"", ""macro""]",48785,12430,13860,68865,55,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",591.0052127838135
0.014392193562535913,0.009141013026237488,0.02631920576095581,0.014640488661825657,A2,concat,2,456,"[""price"", ""news"", ""macro""]",59785,15290,13860,68865,82,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1072.648020029068
0.014360450023117722,0.008978716097772121,-0.059949636459350586,0.013601391576230526,A2,concat,3,456,"[""price"", ""news"", ""macro""]",70840,18040,13805,68865,97,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1546.713565826416
0.011407982124388252,0.007873698137700558,-0.016869068145751953,0.015406214632093906,A2,concat,4,456,"[""price"", ""news"", ""macro""]",82060,20680,6875,68865,43,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",791.70139503479
0.02381400961491477,0.012630457989871502,-0.02959299087524414,0.012885564006865025,A3,concat,0,42,"[""price"", ""news""]",37785,9515,13915,64129,62,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",486.40737199783325
0.014147318475436115,0.01019453164190054,-0.01636970043182373,0.024296918883919716,A3,concat,1,42,"[""price"", ""news""]",48785,12430,13860,64129,32,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",326.1880738735199
0.014502258389885309,0.010145697742700577,0.011369764804840088,0.014570710249245167,A3,concat,2,42,"[""price"", ""news""]",59785,15290,13860,64129,32,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",401.48447465896606
0.014119659158210101,0.009108414873480797,-0.024701952934265137,0.01360331941395998,A3,concat,3,42,"[""price"", ""news""]",70840,18040,13805,64129,103,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1525.8647561073303
0.011476146945001474,0.008188122883439064,-0.02905726432800293,0.015104169026017189,A3,concat,4,42,"[""price"", ""news""]",82060,20680,6875,64129,32,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",555.4785170555115
0.023679052290110063,0.012887806631624699,-0.01795637607574463,0.012891882099211216,A3,concat,0,123,"[""price"", ""news""]",37785,9515,13915,64129,43,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",340.5089385509491
0.014257874880615055,0.008915686048567295,-0.03231692314147949,0.024592695757746696,A3,concat,1,123,"[""price"", ""news""]",48785,12430,13860,64129,56,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",574.1086392402649
0.01459283009507712,0.009856585413217545,-0.001017451286315918,0.014666382223367691,A3,concat,2,123,"[""price"", ""news""]",59785,15290,13860,64129,35,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",439.4300043582916
0.014092782998724457,0.009145800024271011,-0.020804762840270996,0.01364806480705738,A3,concat,3,123,"[""price"", ""news""]",70840,18040,13805,64129,61,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",905.7105741500854
0.012139642793436052,0.009327289648354053,-0.1514873504638672,0.01509653776884079,A3,concat,4,123,"[""price"", ""news""]",82060,20680,6875,64129,33,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",570.0346250534058
0.02372604194410151,0.01262589544057846,-0.022000551223754883,0.012859531678259373,A3,concat,0,456,"[""price"", ""news""]",37785,9515,13915,64129,103,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",819.8548381328583
0.014349265566747052,0.008907003328204155,-0.04559326171875,0.024670114740729332,A3,concat,1,456,"[""price"", ""news""]",48785,12430,13860,64129,54,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",555.8656160831451
0.014552629096673429,0.009723561815917492,0.004490196704864502,0.014725642278790474,A3,concat,2,456,"[""price"", ""news""]",59785,15290,13860,64129,32,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",404.766441822052
0.014103531663650713,0.009112116880714893,-0.022362470626831055,0.013643470592796803,A3,concat,3,456,"[""price"", ""news""]",70840,18040,13805,64129,81,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1206.6743762493134
