accuracy,precision,recall,f1,mcc,mse,rmse,mae,r2,directional_accuracy,sharpe_ratio,profit_factor,cumulative_return,max_drawdown,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,best_val_mcc,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,sequence_modalities,elapsed_s
0.5040594059405941,0.5358408822371012,0.5064209938581797,0.5207157209836379,0.007780229834612151,0.0011882511898875237,0.03447101956553539,0.023371342569589615,0.0006707906723022461,0.5372277227722773,0.8223943858925188,1.16418,6.692627e+09,-71.804436,A8,concat,0,456,"[""price"", ""graph""]",23116,6372,10100,18595,0.030255614065973286,53,1,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",456.7563729286194
0.5031976449091463,0.5482308340353833,0.48636023916292975,0.5154455445544555,0.009557820266372858,0.0013934628805145621,0.03732911572103687,0.03002224676311016,-1.6705639362335205,0.5365952695157852,1.1389311269891333,1.2026709,1.0453195e+09,-70.231476,A8,concat,1,456,"[""price"", ""graph""]",30474,9112,9851,18595,0.06199997874543257,31,1,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",353.09689116477966
0.5007515783144604,0.5124052377670572,0.5801794771751854,0.5441903019213175,-0.0030041578167815503,0.0006285099661909044,0.025070101040699944,0.01864408515393734,-0.12740540504455566,0.5119751478104019,-0.13907863144261573,0.9775766,-87.30966,-96.79533,A8,concat,2,456,"[""price"", ""graph""]",38468,10972,9979,18595,0.028818679394187214,41,1,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",585.2662642002106
0.4899939963978387,0.5095494613124388,0.4021256038647343,0.44950858624041473,-0.013743561399841273,0.000533908314537257,0.02310645612241862,0.01811472699046135,-0.013165950775146484,0.5021012607564539,0.15220675352103735,1.0246408,803.78625,-80.702866,A8,concat,3,456,"[""price"", ""graph""]",46657,12721,9994,18595,0.025695265941758073,105,1,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1812.5930788516998
0.49822773593265396,0.5392330383480826,0.3811509591326105,0.4466161739555338,0.012426168892293164,0.00036481820279732347,0.019100214731707168,0.014909672550857067,-0.0042912960052490234,0.525254762959681,0.5428911614699299,1.0909877,1796.5847,-49.61461,A8,concat,4,456,"[""price"", ""graph""]",54070,15339,4514,18595,0.009976435755383053,66,1,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1339.2126848697662
0.4972277227722772,0.5288142215276421,0.5038153731621068,0.5160121997712543,-0.00643223839507085,0.0011822370579466224,0.03438367429386543,0.023412024602293968,0.005728781223297119,0.5222772277227723,0.9074158666595951,1.1826462,4.2865934e+10,-66.065765,A8,gated_cross_attention,0,42,"[""price"", ""graph""]",23116,6372,10100,35363,0.04764742758871298,83,1,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",798.2937507629395
0.521368388996041,0.5522216756845385,0.6292974588938715,0.5882455680726574,0.022847948549214722,0.0012191839050501585,0.034916814073597244,0.027168305590748787,-1.3365592956542969,0.5047203329611207,0.09001256753380106,1.014688,259.88556,-80.21901,A8,gated_cross_attention,1,42,"[""price"", ""graph""]",30474,9112,9851,35363,0.05667975099595817,33,1,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",424.5443420410156
0.4885259043992384,0.5021088957055214,0.5109246976199766,0.5064784374395668,-0.024224121719766938,0.000659355369862169,0.025677915995309452,0.019446175545454025,-0.18273508548736572,0.5031566289207335,-0.17687132128166028,0.9715707,-92.75765,-99.01859,A8,gated_cross_attention,2,42,"[""price"", ""graph""]",38468,10972,9979,35363,0.023786556407748453,36,1,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",581.2417259216309
0.4911947168300981,0.5145819831497084,0.3068599033816425,0.3844570875196707,-0.00431872582632533,0.0005303141078911722,0.02302854984342636,0.0181000754237175,-0.006345510482788086,0.5157094256553932,0.6032238282448229,1.1012844,611551.7,-66.2592,A8,gated_cross_attention,3,42,"[""price"", ""graph""]",46657,12721,9994,35363,0.0022373804390331794,54,1,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1050.9716799259186
0.49778466991581743,0.5320293398533007,0.4537114261884904,0.4897591717308125,0.0014465721590555373,0.00036416458897292614,0.01908309694396919,0.014907610602676868,-0.002492070198059082,0.5323438192290652,0.6548059709123886,1.1107527,3375.4573,-41.45904,A8,gated_cross_attention,4,42,"[""price"", ""graph""]",54070,15339,4514,35363,0.0028340382493042622,42,1,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",945.9274518489838
