accuracy,precision,recall,f1,mcc,mse,rmse,mae,r2,directional_accuracy,sharpe_ratio,profit_factor,cumulative_return,max_drawdown,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,best_val_mcc,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,elapsed_s
0.4940374787052811,0.507820434694292,0.4877097151775263,0.4975619464623345,-0.0115657785991542,0.000565554597415,0.0237813918309048,0.0182657483965158,-0.0144776105880737,0.5148812506263153,0.4487905314521566,1.0759287,4833.252,-69.57771,A5,gated_cross_attention,2,123,"[""price"", ""macro"", ""social""]",38468,10972,9979,32099,0.0926493560462215,96,1,0.005,64,30,1.0,64,0.0001,0.5,922.9906046390532
0.5028016810086051,0.5308752997601919,0.3422222222222222,0.4161673128892022,0.0185073139251582,0.0005276249721646,0.0229700886407656,0.0180100500583648,-0.0012425184249877,0.5192115269161497,0.4567999487938352,1.075792,5210.5234,-84.17773,A5,gated_cross_attention,3,123,"[""price"", ""macro"", ""social""]",46657,12721,9994,32099,0.0028955381846252,89,1,0.005,64,30,1.0,64,0.0001,0.5,1039.689574956894
0.4738591050066459,0.5052728106373223,0.4595496246872393,0.4813278008298755,-0.0503048915523287,0.0003657827328424,0.0191254472586261,0.0149137461557984,-0.0069465637207031,0.5223748338502436,0.2676193184146958,1.0438612,87.619385,-60.197617,A5,gated_cross_attention,4,123,"[""price"", ""macro"", ""social""]",54070,15339,4514,32099,0.0130537764804271,61,1,0.005,64,30,1.0,64,0.0001,0.5,847.7158920764923
0.5074257425742574,0.5282189449801474,0.6932812209194119,0.5995975855130785,-0.0114657211279082,0.0018958599539473,0.0435414739523981,0.0312123131006956,-0.5944341421127319,0.490990099009901,-0.9018654311582002,0.84643084,-100.0,-100.0,A5,gated_cross_attention,0,456,"[""price"", ""macro"", ""social""]",23116,6372,10100,32099,0.0484449934721335,32,1,0.005,64,30,1.0,64,0.0001,0.5,189.65589213371277
0.5214699015328393,0.5540128682695564,0.6113602391629297,0.5812755373956298,0.0263264302306156,0.0005313979345373,0.0230520700705463,0.0176540855318307,-0.0184212923049926,0.5285757791087199,0.7168267076382422,1.1231431,200262.69,-67.34053,A5,gated_cross_attention,1,456,"[""price"", ""macro"", ""social""]",30474,9112,9851,32099,-0.0057160722991629,36,1,0.005,64,30,1.0,64,0.0001,0.5,284.8200809955597
0.4994488425693957,0.5393393393393393,0.1751853296917674,0.2644676778088646,0.0229753284668016,0.0005711409030482,0.0238985544133576,0.0183027554303407,-0.0244982242584228,0.5195911413969335,0.3303172050783134,1.0553408,759.1218,-82.80144,A5,gated_cross_attention,2,456,"[""price"", ""macro"", ""social""]",38468,10972,9979,32099,0.0674374578436974,62,1,0.005,64,30,1.0,64,0.0001,0.5,610.4807341098785
0.5055033019811888,0.5264953377302707,0.4473429951690821,0.4837024655244463,0.0154048924571209,0.0005271739792078,0.0229602695804703,0.0180542338639497,-0.0003865957260131,0.5137082249349609,0.4552745651429303,1.0755295,5064.499,-79.40574,A5,gated_cross_attention,3,456,"[""price"", ""macro"", ""social""]",46657,12721,9994,32099,0.0232623779253637,53,1,0.005,64,30,1.0,64,0.0001,0.5,630.4083681106567
0.5086397873283119,0.525027808676307,0.7873227689741451,0.6299632966299633,-0.0246231444670069,0.0003865242761094,0.0196602206526125,0.0150918755680322,-0.0640449523925781,0.5256978289765175,0.492678428219755,1.0822352,535.6332,-49.38313,A5,gated_cross_attention,4,456,"[""price"", ""macro"", ""social""]",54070,15339,4514,32099,0.0285046587451167,52,1,0.005,64,30,1.0,64,0.0001,0.5,715.5715219974518
0.5242574257425743,0.533857892226991,0.8334263912153359,0.6508247947096868,0.0083295655360631,0.0052076745778322,0.0721642195123887,0.0615426786243915,-3.379697799682617,0.4686138613861386,-0.1492380833679198,0.9728059,-99.990234,-99.99324,A5,mha,0,42,"[""price"", ""macro"", ""social""]",23116,6372,10100,23843,0.0321425888404968,33,1,0.005,64,30,1.0,64,0.0001,0.5,179.0551631450653
0.5443102223124556,0.5490396635981362,0.9026532137518684,0.6827786022189245,0.0333526489165166,0.0036485276650637,0.0604030435082847,0.0520748645067215,-5.9923834800720215,0.4586336412546949,-1.2904814285749584,0.81130034,-100.0,-100.0,A5,mha,1,42,"[""price"", ""macro"", ""social""]",30474,9112,9851,23843,0.0030740579348858,31,1,0.005,64,30,1.0,64,0.0001,0.5,223.13904285430908
0.4905301132377994,0.50625,0.3318376902067889,0.4008955927409851,-0.0105896187501181,0.0005622558528557,0.0237119348188995,0.0182917024940252,-0.0085604190826416,0.4974446337308347,-0.3466793309182769,0.9450365,-99.963394,-99.97273,A5,mha,2,42,"[""price"", ""macro"", ""social""]",38468,10972,9979,23843,0.0686539230740024,62,1,0.005,64,30,1.0,64,0.0001,0.5,561.340734243393
0.4953972383430058,0.5096944770857814,0.6705314009661836,0.5791538012183928,-0.023743559810081,0.0008149290224537,0.0285469617026703,0.0221453942358493,-0.5464422702789307,0.5106063638182909,0.4050583723694718,1.0669259,2432.1182,-81.62635,A5,mha,3,42,"[""price"", ""macro"", ""social""]",46657,12721,9994,23843,0.0096324044928175,32,1,0.005,64,30,1.0,64,0.0001,0.5,355.30190992355347
0.5002215330084182,0.5251594613749114,0.6180150125104253,0.5678160919540229,-0.0157262342916291,0.0003656454209703,0.0191218571527557,0.0148104736581444,-0.0065685510635375,0.5299069561364643,0.8175869495455771,1.140144,3591.4424,-42.4456,A5,mha,4,42,"[""price"", ""macro"", ""social""]",54070,15339,4514,23843,0.0026393087025885,44,1,0.005,64,30,1.0,64,0.0001,0.5,559.4229748249054
0.4972277227722772,0.5247940830391662,0.5810534152242695,0.5514926691397279,-0.0172408999619819,0.0012369153555482,0.0351698074425815,0.0234650019556283,-0.0402562618255615,0.5294059405940594,0.07063312384258,1.0131342,-98.98953,-99.89303,A5,mha,0,123,"[""price"", ""macro"", ""social""]",23116,6372,10100,23843,0.0762134382932745,81,1,0.005,64,30,1.0,64,0.0001,0.5,439.67071294784546
0.5202517510912598,0.5546629409710094,0.593423019431988,0.5733886983209966,0.0268878496926669,0.000833936559502,0.0288779597531064,0.0220856703817844,-0.5982347726821899,0.525834940615166,0.7442286158048932,1.1281414,295104.9,-58.778023,A5,mha,1,123,"[""price"", ""macro"", ""social""]",30474,9112,9851,23843,0.040697690935893,31,1,0.005,64,30,1.0,64,0.0001,0.5,223.58290004730225
0.4902294819120152,0.5060390213688448,0.3187670698400312,0.3911430281268701,-0.0105718560676232,0.0005634276894852,0.0237366318058239,0.0182667635381221,-0.0106624364852905,0.5084677823429201,-0.304435713041955,0.95156896,-99.93324,-99.96211,A5,mha,2,123,"[""price"", ""macro"", ""social""]",38468,10972,9979,23843,0.0747597655242716,37,1,0.005,64,30,1.0,64,0.0001,0.5,335.03799986839294
0.4851911146688012,0.5037425149700598,0.3901449275362318,0.4397255798758576,-0.0230376861410891,0.0011242064647376,0.0335291882505027,0.0265412479639053,-1.1333396434783936,0.5025015009005404,0.2269309336658157,1.0369593,88.92721,-86.79228,A5,mha,3,123,"[""price"", ""macro"", ""social""]",46657,12721,9994,23843,0.0016368678371591,31,1,0.005,64,30,1.0,64,0.0001,0.5,338.8948721885681
0.4902525476295968,0.5214128035320088,0.4924937447873228,0.5065408535277718,-0.019755051039187,0.0005196666461415,0.0227961980633078,0.0173335075378417,-0.430566668510437,0.5219317678334072,0.364114914307718,1.0601443,216.54802,-49.679333,A5,mha,4,123,"[""price"", ""macro"", ""social""]",54070,15339,4514,23843,0.0067358924898675,43,1,0.005,64,30,1.0,64,0.0001,0.5,551.3070063591003
0.5197029702970297,0.5282101167315175,0.9095477386934674,0.6683076923076923,-0.0249569065358309,0.0012915977276861,0.0359388053180147,0.02442885376513,-0.0862445831298828,0.5257425742574258,0.0262752863191906,1.0048658,-99.61848,-99.92471,A5,mha,0,456,"[""price"", ""macro"", ""social""]",23116,6372,10100,23843,0.0531566197693055,54,1,0.005,64,30,1.0,64,0.0001,0.5,294.7343921661377
0.4816769871079078,0.5359649122807018,0.3424887892376682,0.4179206566347469,-0.0107313160111709,0.0012832568027079,0.0358225739263374,0.0277691986411809,-1.4593546390533447,0.5085778093594558,0.1482788640082396,1.0243107,-39.41527,-84.43176,A5,mha,1,456,"[""price"", ""macro"", ""social""]",30474,9112,9851,23843,-0.0052430116052352,31,1,0.005,64,30,1.0,64,0.0001,0.5,225.02032613754272
0.4847179076059725,0.4964285714285714,0.2169332813109637,0.3019277762693456,-0.0185680858660754,0.0005608350038528,0.0236819552371176,0.0182560142129659,-0.0060117244720458,0.4915322176570799,0.3898592672928843,1.065638,2000.274,-86.46361,A5,mha,2,456,"[""price"", ""macro"", ""social""]",38468,10972,9979,23843,0.0608184170141867,61,1,0.005,64,30,1.0,64,0.0001,0.5,561.0869979858398
0.4892935761456874,0.5107608366171568,0.3256038647342995,0.3976870427189048,-0.009903790294985,0.0008689366513863,0.029477731449118,0.0229693911969661,-0.648929238319397,0.4939963978387032,-0.2273053457476871,0.96430016,-99.73217,-99.86793,A5,mha,3,456,"[""price"", ""macro"", ""social""]",46657,12721,9994,23843,0.0102684801221646,32,1,0.005,64,30,1.0,64,0.0001,0.5,353.4725580215454
0.4776251661497563,0.5775193798449613,0.0621351125938281,0.1121987951807228,0.0228355668185666,0.0009227649425156,0.0303770463099301,0.0234424732625484,-1.5402374267578125,0.5093043863535667,-0.0320537879362013,0.99487174,-63.016937,-74.269394,A5,mha,4,456,"[""price"", ""macro"", ""social""]",54070,15339,4514,23843,0.0127726228149394,35,1,0.005,64,30,1.0,64,0.0001,0.5,449.0820620059967
0.496039603960396,0.5335228618810708,0.4191327005397357,0.4694600792161768,0.0026196749308537,0.0021204866934567,0.0460487425827977,0.0342051833868026,-0.7833471298217773,0.5205940594059406,-0.0875453804139344,0.98395693,-99.96877,-99.98279,A6,concat,0,42,"[""price"", ""social""]",23116,6372,10100,14691,0.0488722032026286,31,1,0.005,64,30,1.0,64,0.0001,0.5,154.89555406570437
0.5039082326667343,0.5536332179930796,0.4484304932735426,0.4955094456488076,0.0183987494472235,0.0006838911795057,0.0261513131506954,0.0197406373918056,-0.310673713684082,0.5437011470916658,1.372633456542577,1.2491201,2154795500.0,-41.158398,A6,concat,1,42,"[""price"", ""social""]",30474,9112,9851,14691,0.0326914628133502,36,1,0.005,64,30,1.0,64,0.0001,0.5,243.4021372795105
0.5005511574306043,0.5124082488640336,0.5719859539602029,0.5405604719764012,-0.0029470078998864,0.0005633988184854,0.0237360236451988,0.0182470455765724,-0.0106105804443359,0.5132778835554664,-0.0070576889956897,0.99884975,-94.34086,-98.21359,A6,concat,2,42,"[""price"", ""social""]",38468,10972,9979,14691,0.0476088281798242,80,1,0.005,64,30,1.0,64,0.0001,0.5,648.9997110366821
0.4977986792075245,0.5155688622754491,0.4991304347826087,0.5072164948453608,-0.0044981827073375,0.0015929351793602,0.0399115920424155,0.0330863296985626,-2.022818088531494,0.5177106263758255,0.6242458432421099,1.1049937,59104.625,-67.96509,A6,concat,3,42,"[""price"", ""social""]",46657,12721,9994,14691,-0.0012671876731528,31,1,0.005,64,30,1.0,64,0.0001,0.5,303.3534951210022
0.5159503766061143,0.5274980635166537,0.8519599666388658,0.6515707223728273,-0.0184129637746349,0.000364572944818,0.0190937933585252,0.0149012012407183,-0.0036160945892333,0.5296854231280461,0.5636517311264148,1.0946274,831.87,-50.40277,A6,concat,4,42,"[""price"", ""social""]",54070,15339,4514,14691,0.0207705223326467,52,1,0.005,64,30,1.0,64,0.0001,0.5,576.2291638851166
0.534950495049505,0.5459114371094811,0.747999255536944,0.6311739301138595,0.045781612243716,0.0011888974113389,0.0344803916935261,0.0234208758920431,0.0001273155212402,0.5318811881188119,0.1471645722565852,1.0275605,-94.570526,-99.646996,A6,concat,0,123,"[""price"", ""social""]",23116,6372,10100,14691,0.0181490869967753,47,1,0.005,64,30,1.0,64,0.0001,0.5,228.5774397850037
0.5214699015328393,0.5536495122771611,0.6150971599402093,0.5827580102673039,0.0256502607718214,0.0005528501351363,0.023512765365571,0.0180936176329851,-0.0595343112945556,0.4681758197137346,-1.0588421576415608,0.8423485,-100.0,-100.0,A6,concat,1,123,"[""price"", ""social""]",30474,9112,9851,14691,0.0738533463280571,33,1,0.005,64,30,1.0,64,0.0001,0.5,219.82361817359924
0.5004509469886762,0.50957750305665,0.7317596566523605,0.6007848162088573,-0.0137590823635347,0.0005614104447886,0.02369410147671,0.0182616729289293,-0.0070439577102661,0.4965427397534823,0.1831009913053619,1.0303074,-3.2016575,-97.20579,A6,concat,2,123,"[""price"", ""social""]",38468,10972,9979,14691,0.0340638958548039,33,1,0.005,64,30,1.0,64,0.0001,0.5,269.8324408531189
0.5004002401440865,0.5143307086614173,0.6311111111111111,0.5667678958785249,-0.0091934782010437,0.0005281014018692,0.0229804569551871,0.0180689170956611,-0.0021466016769409,0.5172103261957174,0.5970377275164923,1.1001953,39874.38,-70.32522,A6,concat,3,123,"[""price"", ""social""]",46657,12721,9994,14691,0.0111075244258088,62,1,0.005,64,30,1.0,64,0.0001,0.5,770.4884850978851
0.5150642445724413,0.5275217276797471,0.835279399499583,0.6466505246166263,-0.0171289848140256,0.0003653365420177,0.0191137788523818,0.0148518653586506,-0.0057182312011718,0.5299069561364643,0.5389581270250694,1.0902997,715.1445,-51.678513,A6,concat,4,123,"[""price"", ""social""]",54070,15339,4514,14691,0.0255770138035379,142,1,0.005,64,30,1.0,64,0.0001,0.5,1781.264321088791
0.5223762376237624,0.5336438289006006,0.8103480364786897,0.6435116760271948,0.0068356973243,0.0014397944323718,0.0379446232340216,0.0273359306156635,-0.2108792066574096,0.4696039603960396,-0.116808157284277,0.9786519,-99.98007,-99.98777,A6,concat,0,456,"[""price"", ""social""]",23116,6372,10100,14691,0.0372864789271929,33,1,0.005,64,30,1.0,64,0.0001,0.5,173.0396227836609
0.5386255202517511,0.5575688400627764,0.7301943198804185,0.6323113016746218,0.0450005829604822,0.0005241292528808,0.0228938693296002,0.017787704244256,-0.004490852355957,0.536189219368592,1.0161381570513404,1.1789677,14034916.0,-46.48548,A6,concat,1,456,"[""price"", ""social""]",30474,9112,9851,14691,0.0317127965528575,43,1,0.005,64,30,1.0,64,0.0001,0.5,342.4243609905243
0.491832848982864,0.5049647950893663,0.5456496293406164,0.5245194561650258,-0.0194729097963738,0.0005590232321992,0.0236436721386347,0.0182804446667432,-0.0027618408203125,0.4798075959514981,-0.4227840826175365,0.9333799,-99.988,-99.990135,A6,concat,2,456,"[""price"", ""social""]",38468,10972,9979,14691,0.0424902664159419,41,1,0.005,64,30,1.0,64,0.0001,0.5,435.9548220634461
0.5025015009005404,0.519812609798946,0.5145893719806763,0.5171878034569819,0.004108717399522,0.0005292516434565,0.0230054698595033,0.0180634837597608,-0.0043293237686157,0.5126075645387232,0.3693280019360964,1.0608461,1407.3297,-83.3485,A6,concat,3,456,"[""price"", ""social""]",46657,12721,9994,14691,0.0170827639285048,107,1,0.005,64,30,1.0,64,0.0001,0.5,1206.6795358657837
0.5084182543198936,0.5277864017385905,0.7089241034195163,0.6050898736429969,-0.0109109650638894,0.0003655141044873,0.0191184231694816,0.0149183431640267,-0.0062071084976196,0.5290208241027913,0.6724816511314285,1.1139069,1584.3672,-47.587948,A6,concat,4,456,"[""price"", ""social""]",54070,15339,4514,14691,0.0149942584209821,137,1,0.005,64,30,1.0,64,0.0001,0.5,1570.5528531074524
0.5441584158415842,0.546668284986042,0.8382654010794715,0.6617690273288275,0.0619368982540678,0.001190953538753,0.0345101947075511,0.0234274603426456,-0.0016018152236938,0.5318811881188119,0.1302353211467071,1.0243516,-96.26204,-99.66059,A6,gated_cross_attention,0,42,"[""price"", ""social""]",23116,6372,10100,31459,0.0298879620154362,45,1,0.005,64,30,1.0,64,0.0001,0.5,265.861111164093
0.5384224951781545,0.5503187898487311,0.8224962630792227,0.6594262602052281,0.0293040159511385,0.0005221952451393,0.0228515917419181,0.0177193488925695,-0.0007843971252441,0.5432950969444726,1.363975896035282,1.2473676,1907634400.0,-41.158398,A6,gated_cross_attention,1,42,"[""price"", ""social""]",30474,9112,9851,31459,0.0552839996196492,47,1,0.005,64,30,1.0,64,0.0001,0.5,396.48890113830566
0.4998496843371079,0.5101979150929143,0.6587982832618026,0.5750532141336739,-0.0097746108151902,0.0005632218089886,0.0237322946422928,0.0182668976485729,-0.0102931261062622,0.5098707285299128,-0.0480040530939624,0.9922029,-96.91537,-99.02432,A6,gated_cross_attention,2,42,"[""price"", ""social""]",38468,10972,9979,31459,0.0391013525449064,67,1,0.005,64,30,1.0,64,0.0001,0.5,685.349109172821
0.5074044426655994,0.5215090474564698,0.5903381642512078,0.5537931659566754,0.0088084487023792,0.0005280741606839,0.0229798642442443,0.0180428698658943,-0.0020948648452758,0.5176105663398038,0.6177771852103745,1.103851,54640.594,-70.96567,A6,gated_cross_attention,3,42,"[""price"", ""social""]",46657,12721,9994,31459,0.0100749304434734,88,1,0.005,64,30,1.0,64,0.0001,0.5,1059.6461789608002
0.5044306601683651,0.5260265114775299,0.6784820683903253,0.5926060826807503,-0.0154021019591661,0.0003652129671536,0.0191105459669167,0.0148603385314345,-0.0053781270980834,0.530571555161719,0.5844395038719675,1.0982839,944.75433,-51.535862,A6,gated_cross_attention,4,42,"[""price"", ""social""]",54070,15339,4514,31459,0.0147480414444972,116,1,0.005,64,30,1.0,64,0.0001,0.5,1590.5867881774902
0.5292079207920792,0.5491099809281628,0.6430299646380049,0.5923703386198028,0.0441283712796724,0.0011887361761182,0.034478053543062,0.023482633754611,0.0002629160881042,0.531980198019802,0.1308748746412649,1.0244727,-96.20921,-99.6558,A6,gated_cross_attention,0,123,"[""price"", ""social""]",23116,6372,10100,31459,0.0365747618316387,53,1,0.005,64,30,1.0,64,0.0001,0.5,302.36318802833557
0.5452238351436403,0.5511857243484386,0.8772421524663677,0.6770007209805335,0.0400432713140578,0.0005223490297794,0.0228549563504162,0.0176916848868131,-0.0010790824890136,0.5434981220180692,1.349729520016146,1.2444888,1560016500.0,-41.1584,A6,gated_cross_attention,1,123,"[""price"", ""social""]",30474,9112,9851,31459,0.0565898322671689,42,1,0.005,64,30,1.0,64,0.0001,0.5,307.61135601997375
0.4834151718609079,0.4973252167496771,0.5259461568474444,0.5112354223949939,-0.0356825647244918,0.0005603209719993,0.0236710999321813,0.0182450152933597,-0.0050896406173706,0.5056618899689348,-0.0596386368768336,0.9903223,-97.397575,-98.92089,A6,gated_cross_attention,2,123,"[""price"", ""social""]",38468,10972,9979,31459,0.0490058428792439,52,1,0.005,64,30,1.0,64,0.0001,0.5,487.52573895454407
0.4995997598559135,0.5172345483359746,0.5045410628019323,0.5108089601878117,-0.0011648363099093,0.000529064272996,0.023001397196606,0.0180627610534429,-0.0039737224578857,0.5118070842505503,0.5428657324953665,1.0907035,18532.041,-73.548775,A6,gated_cross_attention,3,123,"[""price"", ""social""]",46657,12721,9994,31459,0.0095108315035817,150,1,0.005,64,30,1.0,64,0.0001,0.5,1709.442509174347
0.5033229951262738,0.52367941712204,0.719349457881568,0.6061138439915671,-0.0248825753024554,0.0008220822783187,0.0286719772307161,0.0218291040509939,-1.2630727291107178,0.488701816570669,-0.1913698581090252,0.9697705,-84.37237,-91.739235,A6,gated_cross_attention,4,123,"[""price"", ""social""]",54070,15339,4514,31459,-0.0013749619252534,32,1,0.005,64,30,1.0,64,0.0001,0.5,418.73207902908325
0.5123762376237624,0.5402443406395976,0.5596501023636702,0.5497760307157875,0.018350537896058,0.0011921497061848,0.0345275209968057,0.023382531479001,-0.0026079416275024,0.5317821782178218,0.1270537572530585,1.0237498,-96.514114,-99.66019,A6,gated_cross_attention,0,456,"[""price"", ""social""]",23116,6372,10100,31459,0.0243840604108209,55,1,0.005,64,30,1.0,64,0.0001,0.5,333.8326392173767
0.5149730991777485,0.5671502105755732,0.452914798206278,0.5036359858715977,0.0419239984627618,0.0005227851797826,0.0228644960535468,0.0177242271602153,-0.0019148588180541,0.5398436706933306,1.17939264684576,1.2105861,140715340.0,-61.275978,A6,gated_cross_attention,1,456,"[""price"", ""social""]",30474,9112,9851,31459,0.0513126994201458,41,1,0.005,64,30,1.0,64,0.0001,0.5,316.8490517139435
0.4950395831245616,0.5074961226951576,0.574522044479126,0.5389331137341019,-0.0145817601526572,0.0005675394204445,0.0238230858715767,0.0182768311351537,-0.0180379152297973,0.5120753582523299,-0.125138837194132,0.9798013,-99.02165,-99.68137,A6,gated_cross_attention,2,456,"[""price"", ""social""]",38468,10972,9979,31459,0.0497591489160841,74,1,0.005,64,30,1.0,64,0.0001,0.5,696.9759137630463
0.5099059435661397,0.5244311165990474,0.5744927536231884,0.5483216525267429,0.0151688301261297,0.0005290290573611,0.0230006316730907,0.0180501956492662,-0.0039069652557373,0.5181108665199119,0.6195472192514396,1.1041636,55224.977,-67.96508,A6,gated_cross_attention,3,456,"[""price"", ""social""]",46657,12721,9994,31459,0.0004726524611091,87,1,0.005,64,30,1.0,64,0.0001,0.5,1042.9363100528717
0.5013291980505096,0.5279149259399925,0.5796497080900751,0.5525740409461339,-0.0078742443662412,0.0003652234154287,0.0191108193290809,0.014874905347824,-0.0054068565368652,0.5299069561364643,0.5540836950554484,1.0929486,784.8412,-49.855225,A6,gated_cross_attention,4,456,"[""price"", ""social""]",54070,15339,4514,31459,0.0080016010474358,83,1,0.005,64,30,1.0,64,0.0001,0.5,1124.0264999866486
0.5232673267326733,0.5453216374269005,0.6247906197654941,0.5823575331772053,0.0334044013395653,0.0011900762328878,0.0344974815441331,0.023442268371582,-0.000864028930664,0.5314851485148515,0.1264448368022772,1.0236347,-96.560295,-99.68768,A6,mha,0,42,"[""price"", ""social""]",23116,6372,10100,23203,0.0335835547963938,51,1,0.005,64,30,1.0,64,0.0001,0.5,309.23735189437866
0.5287788041823165,0.543092983733916,0.835949177877429,0.6584253127299485,-0.0009169648350254,0.0008003319962881,0.0282901395593615,0.0217515137046575,-0.5338318347930908,0.5023855446147599,0.2340722472119039,1.0386459,109.94902,-81.92044,A6,mha,1,42,"[""price"", ""social""]",30474,9112,9851,23203,0.0704217610894833,31,1,0.005,64,30,1.0,64,0.0001,0.5,248.5991568565369
0.5031566289207335,0.516036655211913,0.5273117440499415,0.5216132767271324,0.004958738804484,0.0005698062013834,0.0238706137621861,0.0183403398841619,-0.0221040248870849,0.5130774626716104,-0.0736625426331865,0.9880603,-98.023,-99.669426,A6,mha,2,42,"[""price"", ""social""]",38468,10972,9979,23203,0.0406428590232112,111,1,0.005,64,30,1.0,64,0.0001,0.5,1135.1356077194214
0.5087052231338803,0.5265584285427941,0.5076328502415459,0.516922471467926,0.0174785897222327,0.0005284057115204,0.022987077054738,0.0180729683488607,-0.0027240514755249,0.5140084050430258,0.4775359765330089,1.0793657,7005.7715,-77.50972,A6,mha,3,42,"[""price"", ""social""]",46657,12721,9994,23203,0.0177929347370315,83,1,0.005,64,30,1.0,64,0.0001,0.5,1007.8688261508942
0.5208241027913159,0.5288768739247972,0.8974145120934112,0.6655327044997681,-0.0142962622914737,0.0003653108142316,0.0191131058237962,0.0149819198995828,-0.0056474208831787,0.5161719096145325,0.314932468487413,1.0518135,143.21425,-49.10075,A6,mha,4,42,"[""price"", ""social""]",54070,15339,4514,23203,0.0271371092149165,53,1,0.005,64,30,1.0,64,0.0001,0.5,734.4568939208984
0.5101980198019802,0.5427882683808759,0.5028847943420808,0.522075161820114,0.0213538395279602,0.0011889017187058,0.034480454154577,0.0234901718795299,0.0001236200332641,0.5303960396039604,0.0829962551388371,1.0154508,-98.67407,-99.833664,A6,mha,0,123,"[""price"", ""social""]",23116,6372,10100,23203,0.0381073293942496,53,1,0.005,64,30,1.0,64,0.0001,0.5,305.8360650539398
0.5284742665719216,0.5497677037871322,0.7296337817638266,0.6270574066639903,0.0208908466568522,0.000522980291862,0.0228687623596477,0.017750110477209,-0.002288818359375,0.5407572835245152,1.2588573644363756,1.2262846,432669660.0,-43.504715,A6,mha,1,123,"[""price"", ""social""]",30474,9112,9851,23203,0.0265342299107276,40,1,0.005,64,30,1.0,64,0.0001,0.5,315.9033179283142
0.4760998096001603,0.478643216080402,0.222980881779165,0.3042321000798509,-0.0393159411140489,0.0006163662183098,0.0248267238738793,0.0185257960110902,-0.1056222915649414,0.5176871430003006,0.0710495528696312,1.011653,-83.33477,-98.24696,A6,mha,2,123,"[""price"", ""social""]",38468,10972,9979,23203,0.0603392349542637,31,1,0.005,64,30,1.0,64,0.0001,0.5,309.3142509460449
0.5126075645387232,0.5256064690026954,0.6028985507246377,0.5616056160561606,0.0188693243029592,0.0005289310356602,0.0229985007263562,0.0180516764521598,-0.0037208795547485,0.5152091254752852,0.5506930074145907,1.0920699,20724.668,-74.30255,A6,mha,3,123,"[""price"", ""social""]",46657,12721,9994,23203,0.0150354830914839,95,1,0.005,64,30,1.0,64,0.0001,0.5,1693.714989900589
0.5143996455471865,0.5270910047343503,0.835696413678065,0.6464516129032258,-0.0191948793505679,0.0003647350531537,0.019098037939896,0.014851807616651,-0.0040624141693115,0.5314576871953921,0.6059300625098732,1.1020771,1071.501,-46.503475,A6,mha,4,123,"[""price"", ""social""]",54070,15339,4514,23203,0.0247565104808785,87,1,0.005,64,30,1.0,64,0.0001,0.5,1259.988447189331
0.5082178217821782,0.5474964904071128,0.4355108877721943,0.4851249092982274,0.0266342287820817,0.001191416173242,0.0345168969237101,0.0234063174575567,-0.0019910335540771,0.5318811881188119,0.1290255820347145,1.0241227,-96.35995,-99.66949,A6,mha,0,456,"[""price"", ""social""]",23116,6372,10100,23203,0.0302648513896845,61,1,0.005,64,30,1.0,64,0.0001,0.5,363.1138758659363
0.5237031773424018,0.5653724247226625,0.5332585949177877,0.5488461538461539,0.0454374714680653,0.0005233841366134,0.0228775902711246,0.0177627280354499,-0.0030628442764282,0.5417724088924982,1.183929649005077,1.211477,149777230.0,-55.35713,A6,mha,1,456,"[""price"", ""social""]",30474,9112,9851,23203,0.044911235134606,43,1,0.005,64,30,1.0,64,0.0001,0.5,338.41784405708313
0.491933059424792,0.5063405797101449,0.4362075692547795,0.4686648501362397,-0.0130809384983267,0.000558657979127,0.0236359467575771,0.0182232670485973,-0.0021065473556518,0.5135785148812506,-0.2002502621823639,0.9678738,-99.70479,-99.89099,A6,mha,2,456,"[""price"", ""social""]",38468,10972,9979,23203,0.0436556105239861,45,1,0.005,64,30,1.0,64,0.0001,0.5,441.9252829551697
0.5017010206123674,0.519780888618381,0.4950724637681159,0.5071258907363421,0.0038896111839457,0.0005283544305711,0.0229859615977056,0.0180593058466911,-0.0026266574859619,0.5184110466279768,0.6286701891303959,1.1057761,62967.383,-67.965065,A6,mha,3,456,"[""price"", ""social""]",46657,12721,9994,23203,0.0014083979934395,72,1,0.005,64,30,1.0,64,0.0001,0.5,851.2312388420105
0.4955693398316349,0.5198686371100164,0.6601334445371143,0.5816645232408598,-0.0327965000550229,0.0003651885490398,0.0191099070913462,0.0149721438065171,-0.0053108930587768,0.5181657066902968,0.4266765785459709,1.0708371,345.8323,-43.856358,A6,mha,4,456,"[""price"", ""social""]",54070,15339,4514,23203,0.0089280450942163,54,1,0.005,64,30,1.0,64,0.0001,0.5,752.5533661842346
0.5233663366336634,0.5475906691639707,0.5985482970407594,0.5719366886003913,0.0368765292807272,0.0011882935650646,0.0344716342093708,0.0234278514981269,0.0006351470947265,0.5288118811881188,0.1540773207173532,1.0288737,-93.44706,-99.28824,A7,concat,0,42,"[""price""]",23116,6372,10100,9251,0.0406273716214287,42,1,0.005,64,30,1.0,64,0.0001,0.5,189.75388479232788
