accuracy,precision,recall,f1,mcc,mse,rmse,mae,r2,directional_accuracy,sharpe_ratio,profit_factor,cumulative_return,max_drawdown,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,best_val_mcc,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,sequence_modalities,elapsed_s
0.4873726185201595,0.5594900849858357,0.164720600500417,0.2545103092783505,0.02437877569317936,0.00043396608089096844,0.020831852555425034,0.015809549018740654,-0.19464540481567383,0.4853788214443952,-0.45740651854289827,0.9292566,-91.62316,-94.10282,A9,concat,4,123,"[""price"", ""macro"", ""graph""]",53235,15339,4514,75363,0.05050071400673011,101,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",2604.426062107086
0.5130693069306931,0.5287938235666372,0.7775916620137726,0.629501280699111,-0.012104458896263584,0.0013568020658567548,0.0368347942285111,0.02443504147231579,-0.14108192920684814,0.5218811881188119,-0.050457901090398966,0.99072176,-66.94632,-92.7076,A9,concat,0,456,"[""price"", ""macro"", ""graph""]",22281,6372,10100,75363,0.04717519083577257,85,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",919.5922298431396
0.49842655567962646,0.6067532467532467,0.21823617339312407,0.32101140579909304,0.06278270286888352,0.0005509071052074432,0.023471410379596776,0.017900872975587845,-0.05581045150756836,0.5026900822251548,-0.018492177610946934,0.997009,-23.132824,-94.65843,A9,concat,1,456,"[""price"", ""macro"", ""graph""]",29639,9112,9851,75363,-0.000638783055702812,82,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1193.879344701767
0.5070648361559275,0.5283639353247465,0.3761217323449083,0.43943019943019945,0.022307855061000945,0.0005958351539447904,0.024409734819223053,0.018409812822937965,-0.0687941312789917,0.5140795670908909,0.320701031367127,1.053687,11566.915,-77.09565,A9,concat,2,456,"[""price"", ""macro"", ""graph""]",37633,10972,9979,75363,0.06751122774120413,105,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",2033.0954399108887
0.4941965179107464,0.556497175141243,0.11420289855072464,0.18951418951418952,0.026696413474210277,0.0007364824996329844,0.027138211061766476,0.020921945571899414,-0.3975789546966553,0.48038823293976385,-0.6296350708722027,0.9042026,-99.98883,-99.99103,A9,concat,3,456,"[""price"", ""macro"", ""graph""]",45822,12721,9994,75363,0.014821007801241166,31,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",677.8093581199646
0.486929552503323,0.5271523178807948,0.33194328607172646,0.40736949846468784,-0.005802110143999089,0.0003740387037396431,0.019340080241292773,0.015010308474302292,-0.029674053192138672,0.49202481169694284,-0.2834334794213924,0.9555548,-78.496376,-90.52785,A9,concat,4,456,"[""price"", ""macro"", ""graph""]",53235,15339,4514,75363,0.02281964491778591,51,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1318.4899072647095
0.49544554455445544,0.5210902999847723,0.6368881444258329,0.5731993299832496,-0.029754705430348652,0.0012932076351717114,0.03596119624222353,0.024004578590393066,-0.08759844303131104,0.5035643564356436,-0.4101307727176493,0.9270218,-99.9876,-99.99458,A9,gated_cross_attention,0,42,"[""price"", ""macro"", ""graph""]",22281,6372,10100,88035,0.07056648941919043,126,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1408.9467720985413
0.47741346056237943,0.5428211586901763,0.24159192825112108,0.3343677269200931,-0.0005373109403923807,0.0010326207848265767,0.03213441744962209,0.024662429466843605,-0.9790120124816895,0.5224850269008222,0.5849579001301606,1.0993994,409081.1,-73.47666,A9,gated_cross_attention,1,42,"[""price"", ""macro"", ""graph""]",29639,9112,9851,88035,0.014929882294485806,31,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",469.2831287384033
0.4820122256739152,0.49427430093209057,0.36207569254779554,0.41797094921743044,-0.03015529067902421,0.0005703143542632461,0.023881255290776615,0.01833152212202549,-0.023015499114990234,0.49073053412165546,-0.3897951921906995,0.93841493,-99.69241,-99.84182,A9,gated_cross_attention,2,42,"[""price"", ""macro"", ""graph""]",37633,10972,9979,88035,0.07669590217331802,64,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1239.1359372138977
0.5071042625575345,0.5319969159599075,0.4,0.456651224354732,0.02266896115238532,0.0005316243623383343,0.023056980772389397,0.018061457201838493,-0.00883185863494873,0.5188112867720632,0.4789618914973657,1.0796119,101595.84,-66.04899,A9,gated_cross_attention,3,42,"[""price"", ""macro"", ""graph""]",45822,12721,9994,88035,-0.0022932190228486925,62,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1455.758728981018
0.4880372175454143,0.5181628392484342,0.5175145954962469,0.5178385145003129,-0.027851727521174718,0.0003685641859192401,0.019198025573460415,0.014912249520421028,-0.014603495597839355,0.511298183429331,-0.1270160868884146,0.9798329,-49.78445,-68.15573,A9,gated_cross_attention,4,42,"[""price"", ""macro"", ""graph""]",53235,15339,4514,88035,0.016735991272301635,51,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1399.8798711299896
0.5352475247524753,0.5438460545008394,0.7837334822259445,0.6421164989326014,0.04310166845368527,0.00123159633949399,0.03509410690549041,0.023200351744890213,-0.035782814025878906,0.5377227722772278,0.49922576822976156,1.096635,5.681535e+06,-77.729294,A9,gated_cross_attention,0,123,"[""price"", ""macro"", ""graph""]",22281,6372,10100,88035,0.05266920349135617,113,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1326.2642407417297
0.49588874225966906,0.5616219667943806,0.32866218236173395,0.4146628948609147,0.025119507597252264,0.0005300221964716911,0.02302221093795492,0.017807072028517723,-0.015784621238708496,0.5185260379656887,0.46387204230567575,1.0780417,73176.82,-66.194435,A9,gated_cross_attention,1,123,"[""price"", ""macro"", ""graph""]",29639,9112,9851,88035,0.04144439163239568,35,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",551.2786390781403
0.5059625212947189,0.5248983739837398,0.40304330862270776,0.4559699845508718,0.018116449225482036,0.0005848812870681286,0.024184319032549348,0.018393656238913536,-0.04914534091949463,0.5128770417877543,0.2708399276117292,1.0451542,5467.994,-75.59853,A9,gated_cross_attention,2,123,"[""price"", ""macro"", ""graph""]",37633,10972,9979,88035,0.06239660565210941,67,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1304.5395681858063
0.5206123674204522,0.537456106125634,0.5323671497584541,0.5348995243180273,0.040344193000101454,0.0005377493798732758,0.02318942387971887,0.018065951764583588,-0.020454883575439453,0.5222133279967981,0.41685561288382367,1.0689409,41360.77,-66.24659,A9,gated_cross_attention,3,123,"[""price"", ""macro"", ""graph""]",45822,12721,9994,88035,0.030099380529425214,111,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",2635.22993683815
0.49202481169694284,0.5647348951911221,0.19099249374478733,0.2854471798067934,0.03141529844390887,0.00046654194011352956,0.021599581943026806,0.016498969867825508,-0.28432202339172363,0.49047408063801506,-0.16108097776218558,0.9744936,-58.25414,-87.72758,A9,gated_cross_attention,4,123,"[""price"", ""macro"", ""graph""]",53235,15339,4514,88035,0.040754827196195054,92,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",2560.311436891556
0.5106930693069307,0.5308341679782516,0.6904894844593337,0.6002265005662514,-0.0034424977828715207,0.0012565021170303226,0.035447173611309585,0.02361895516514778,-0.05672883987426758,0.5113861386138614,-0.11623401686992621,0.9787557,-92.19262,-98.108376,A9,gated_cross_attention,0,456,"[""price"", ""macro"", ""graph""]",22281,6372,10100,88035,0.07465568131982936,106,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1269.288409948349
0.4835042127702771,0.5516028146989835,0.26363976083707025,0.35676359039190897,0.009877411947477047,0.000545026152394712,0.02334579517589221,0.01773170381784439,-0.044539690017700195,0.539945183230129,1.1306850427725645,1.2010641,9.304094e+08,-50.686817,A9,gated_cross_attention,1,456,"[""price"", ""macro"", ""graph""]",29639,9112,9851,88035,0.02587456126921939,32,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",503.3297278881073
0.4991482112436116,0.5305343511450382,0.2169332813109637,0.3079479368595957,0.017389509561722808,0.0005658880691044033,0.023788401987195427,0.01827954687178135,-0.01507580280303955,0.493837057821425,0.048195395039336654,1.0078899,104.49834,-88.481964,A9,gated_cross_attention,2,456,"[""price"", ""macro"", ""graph""]",37633,10972,9979,88035,0.061246345729057135,54,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1040.1339838504791
0.506704022413448,0.5441441441441441,0.29178743961352654,0.379874213836478,0.03267432059012383,0.0005277885938994586,0.0229736499907929,0.018039677292108536,-0.0015529394149780273,0.526115669401641,0.7614806374802764,1.1295192,5.995817e+06,-73.10408,A9,gated_cross_attention,3,456,"[""price"", ""macro"", ""graph""]",45822,12721,9994,88035,0.02063241350334364,62,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1435.0553209781647
0.5,0.5230467473030402,0.6672226855713094,0.5864027854132308,-0.023795225494211602,0.00036862280103378,0.019199552105030472,0.01475508138537407,-0.014764785766601562,0.5303500221533008,0.581682707343541,1.0977982,2239.7537,-42.08558,A9,gated_cross_attention,4,456,"[""price"", ""macro"", ""graph""]",53235,15339,4514,88035,0.04473848410653873,43,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1166.5749099254608
0.4863366336633663,0.5168334849863512,0.5285687697747999,0.5226352594773648,-0.03315947003457637,0.0013324347091838717,0.03650253017509707,0.024623902514576912,-0.12058877944946289,0.498019801980198,-0.7034402449194013,0.87808806,-99.999985,-99.999985,A9,mha,0,42,"[""price"", ""macro"", ""graph""]",22281,6372,10100,79779,0.05422427668664294,64,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",711.576574087143
0.48035732412953,0.6170854271356784,0.11472346786248132,0.19347723333858516,0.04965425385794456,0.0005387066048569977,0.023210053960665358,0.01785653829574585,-0.03242826461791992,0.4987310932900213,-0.04103860973634112,0.99337417,-44.22639,-94.474396,A9,mha,1,42,"[""price"", ""macro"", ""graph""]",29639,9112,9851,79779,-0.0074143239068732315,45,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",652.4703419208527
0.48822527307345426,0.5026858919988691,0.3468591494342567,0.4104813574974027,-0.016297064667940567,0.0005732279969379306,0.02394218028789213,0.018438396975398064,-0.028241991996765137,0.5046597855496543,-0.15495901127319003,0.9750485,-89.9744,-97.61189,A9,mha,2,42,"[""price"", ""macro"", ""graph""]",37633,10972,9979,79779,0.07972344547289259,41,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",748.7058081626892
0.5128076846107664,0.5388522092432707,0.41004830917874396,0.4657083287611105,0.03395688119856767,0.0005365143297240138,0.02316277897239478,0.018040524795651436,-0.018111228942871094,0.5072043225935561,-0.16974800021350447,0.9732178,-91.41452,-99.04379,A9,mha,3,42,"[""price"", ""macro"", ""graph""]",45822,12721,9994,79779,-0.0015128424689140562,75,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1652.128802061081
0.4824988923349579,0.5365566037735849,0.1897414512093411,0.28034504004929145,0.0051277773763881915,0.0003913264663424343,0.01978197326715498,0.015213236212730408,-0.07726466655731201,0.4984492689410722,-0.17321909959427523,0.9725981,-60.913605,-86.87907,A9,mha,4,42,"[""price"", ""macro"", ""graph""]",53235,15339,4514,79779,0.033876608884822586,75,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1905.2897033691406
0.5261386138613862,0.5339738395647644,0.8585520193560394,0.6584356266057665,0.009715694638622627,0.001533747767098248,0.03916309189911144,0.027004467323422432,-0.289894700050354,0.49376237623762376,-0.5480777260864672,0.9036822,-99.9994,-99.99959,A9,mha,0,123,"[""price"", ""macro"", ""graph""]",22281,6372,10100,79779,0.045841251444642114,41,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",432.81744623184204
0.5287788041823165,0.5844835792479771,0.4588938714499253,0.5141302072430396,0.07131523149798165,0.0005228876252658665,0.022866736218049712,0.017653780058026314,-0.0021113157272338867,0.525834940615166,0.7759338161134781,1.1339524,6.146998e+06,-61.357193,A9,mha,1,123,"[""price"", ""macro"", ""graph""]",29639,9112,9851,79779,0.0031733533918449075,55,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",788.3142461776733
0.5113738851588335,0.5268010291595198,0.4793211080764729,0.5019407558733402,0.024594064165318584,0.0005679622991010547,0.02383195961521114,0.018266934901475906,-0.018796443939208984,0.5114740956007616,0.29283226496863657,1.0489093,7616.223,-64.86839,A9,mha,2,123,"[""price"", ""macro"", ""graph""]",37633,10972,9979,79779,0.09068647790507861,52,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",970.9639091491699
0.5074044426655994,0.5362903225806451,0.35980676328502414,0.4306695963918122,0.02698351873540881,0.0005358360358513892,0.023148132448458755,0.018012268468737602,-0.01682412624359131,0.5135081048629178,0.22082823110348077,1.0359478,2338.0015,-74.89827,A9,mha,3,123,"[""price"", ""macro"", ""graph""]",45822,12721,9994,79779,0.040354693943873206,81,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1847.5602538585663
0.5004430660168365,0.5424836601307189,0.38073394495412843,0.4474393530997305,0.017378307930469645,0.0026078929658979177,0.051067533383725494,0.041719064116477966,-6.179149150848389,0.5256978289765175,0.3519835488950327,1.0580834,574.2991,-47.487297,A9,mha,4,123,"[""price"", ""macro"", ""graph""]",53235,15339,4514,79779,0.015196153763260247,31,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",830.0577187538147
0.5186138613861386,0.534290699235002,0.740926856504746,0.6208671241422333,0.00776591541842677,0.0014609089121222496,0.038221838157292354,0.0251074880361557,-0.22863662242889404,0.5097029702970297,-0.6075026376065958,0.8938072,-99.99983,-99.99988,A9,mha,0,456,"[""price"", ""macro"", ""graph""]",22281,6372,10100,79779,0.047288249070789184,83,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",927.933473110199
0.5000507562683991,0.5970895861755343,0.2453288490284006,0.34776850748245264,0.0578931516005629,0.0005508242174983025,0.02346964459676163,0.017909562215209007,-0.05565154552459717,0.512739823368186,0.4115811408935921,1.0689473,34752.938,-67.60991,A9,mha,1,456,"[""price"", ""macro"", ""graph""]",29639,9112,9851,79779,-0.0009535746543283003,102,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1537.9056038856506
0.501954103617597,0.5269151138716356,0.29789309403043307,0.3806081754735793,0.016941972662108756,0.0005703233764506876,0.02388144418687211,0.018246416002511978,-0.02303171157836914,0.5128770417877543,0.2928660027127957,1.0489151,7620.094,-78.13685,A9,mha,2,456,"[""price"", ""macro"", ""graph""]",37633,10972,9979,79779,0.08301461706807027,63,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1196.4152688980103
0.50620372223334,0.5326975476839237,0.37777777777777777,0.4420576596947428,0.022695823618550135,0.0005331728607416153,0.023090536172675057,0.018025120720267296,-0.011770367622375488,0.5072043225935561,0.04911429764690375,1.0078857,103.47903,-98.20892,A9,mha,3,456,"[""price"", ""macro"", ""graph""]",45822,12721,9994,79779,0.005147039009672554,83,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1898.992923259735
0.47939743021710235,0.5192926045016077,0.2693911592994162,0.35475013728720484,-0.014762124648107607,0.0004030608688481152,0.020076375889291256,0.015426578000187874,-0.10956788063049316,0.5427558706247231,1.0693449155077586,1.1871485,32485.633,-45.186512,A9,mha,4,456,"[""price"", ""macro"", ""graph""]",53235,15339,4514,79779,0.035510878410498485,42,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price""]",1127.3288128376007
