accuracy,precision,recall,f1,mcc,mse,rmse,mae,r2,directional_accuracy,sharpe_ratio,profit_factor,cumulative_return,max_drawdown,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,best_val_mcc,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,elapsed_s
0.5064635735043591,0.5193903144896778,0.5251658213031604,0.5222621010767291,0.011879565444966078,0.0005922365235164762,0.024335910164127336,0.01846463419497013,-0.062338948249816895,0.5088686241106323,-0.11987392324579305,0.9806428,-98.95874,-99.41927,A2,gated_cross_attention,2,42,"[""price"", ""news"", ""macro""]",37633,10972,9979,83683,0.055357211045624334,99,20,0.005,64,30,1.0,64,0.0001,0.5,1135.6652553081512
0.5114068441064639,0.5379812695109261,0.3996135265700483,0.45858742654396273,0.031913783143433315,0.0005249188980087638,0.022911108615882466,0.01797831803560257,0.0038927197456359863,0.5222133279967981,0.7830061461739193,1.1334155,592838.56,-52.354443,A2,gated_cross_attention,3,42,"[""price"", ""news"", ""macro""]",45822,12721,9994,83683,0.021919065614416148,110,20,0.005,64,30,1.0,64,0.0001,0.5,59768.267449855804
0.4811696942844484,0.5164512338425382,0.3665554628857381,0.42878048780487804,-0.02304996352225562,0.000383835838874802,0.019591728838333843,0.015199058689177036,-0.05664420127868652,0.49291094373061584,-0.6181767157967711,0.90559655,-98.4571,-98.85568,A2,gated_cross_attention,4,42,"[""price"", ""news"", ""macro""]",53235,15339,4514,83683,0.04071998808131451,96,20,0.005,64,30,1.0,64,0.0001,0.5,1507.9025111198425
0.5037623762376238,0.5290519877675841,0.6117625162851293,0.5674089418263422,-0.007419349260903902,0.0012236579786986113,0.03498082301345426,0.023675590753555298,-0.029106616973876953,0.5148514851485149,-0.08089597707491701,0.98516643,-99.95996,-99.99301,A2,gated_cross_attention,0,123,"[""price"", ""news"", ""macro""]",22281,6372,10100,83683,0.031604220997609074,42,20,0.005,64,30,1.0,64,0.0001,0.5,279.7665536403656
0.4862450512638311,0.5974547890154053,0.16666666666666666,0.2606281957633309,0.04595356163240891,0.0005391164449974895,0.023218881217610152,0.017885679379105568,-0.03321361541748047,0.4909146279565526,-0.3358076163723087,0.94705427,-99.93831,-99.97338,A2,gated_cross_attention,1,123,"[""price"", ""news"", ""macro""]",29639,9112,9851,83683,0.017572347602095188,56,20,0.005,64,30,1.0,64,0.0001,0.5,492.4772469997406
0.4896282192604469,0.5065868263473053,0.24756145142411237,0.33259074826366136,-0.008214524605766514,0.0005618891445919871,0.023704200990372723,0.01824210211634636,-0.00790262222290039,0.5013528409660286,-0.32218640873595716,0.9488186,-99.95054,-99.97502,A2,gated_cross_attention,2,123,"[""price"", ""news"", ""macro""]",37633,10972,9979,83683,0.05091663348188869,42,20,0.005,64,30,1.0,64,0.0001,0.5,487.10845589637756
0.5193115869521713,0.5550935550935551,0.3611594202898551,0.43760243502692575,0.05318364501363096,0.0005281743942759931,0.022982045041205386,0.017977703362703323,-0.0022851228713989258,0.536722033219932,1.077492595506482,1.188094,4.005173e+07,-63.37059,A2,gated_cross_attention,3,123,"[""price"", ""news"", ""macro""]",45822,12721,9994,83683,0.021049187827377466,102,20,0.005,64,30,1.0,64,0.0001,0.5,1429.8089349269867
0.47363757199822776,0.5073726541554959,0.3156797331109258,0.3892030848329049,-0.03360086492020162,0.00037622381933033466,0.019396489871374527,0.015111969783902168,-0.035689353942871094,0.4858218874612317,-0.7405223131936982,0.88799447,-99.20391,-99.33162,A2,gated_cross_attention,4,123,"[""price"", ""news"", ""macro""]",53235,15339,4514,83683,0.052589261434990216,94,20,0.005,64,30,1.0,64,0.0001,0.5,1491.9597189426422
0.5105940594059406,0.5297701467737469,0.7120789130839382,0.6075426756649464,-0.007016262738084562,0.0012564470525830984,0.0354463968914063,0.023433249443769455,-0.056682467460632324,0.5179207920792079,-0.07011321958705816,0.98713076,-99.95355,-99.98739,A2,gated_cross_attention,0,456,"[""price"", ""news"", ""macro""]",22281,6372,10100,83683,0.04141049813834412,72,20,0.005,64,30,1.0,64,0.0001,0.5,463.9675657749176
0.5005583189523907,0.5561914672216441,0.3994768310911809,0.4649847759895607,0.02071069331313976,0.0005480456748045981,0.023410375366589024,0.018087707459926605,-0.05032658576965332,0.49040706527256117,-0.22346811348606566,0.9644474,-99.692406,-99.95262,A2,gated_cross_attention,1,456,"[""price"", ""news"", ""macro""]",29639,9112,9851,83683,0.027197166960856348,32,20,0.005,64,30,1.0,64,0.0001,0.5,281.56944584846497
0.49113137588936767,0.504054054054054,0.5821303160358955,0.5402860764077494,-0.02325572101609519,0.0005730462144128978,0.02393838370510628,0.0183470007032156,-0.0279158353805542,0.5044593646657982,-0.4137725862666084,0.9347525,-99.987625,-99.994484,A2,gated_cross_attention,2,456,"[""price"", ""news"", ""macro""]",37633,10972,9979,83683,0.03565656430887104,32,20,0.005,64,30,1.0,64,0.0001,0.5,355.73880314826965
0.5110066039623774,0.527159562429272,0.5400966183574879,0.5335496802519806,0.01988868022739413,0.000527411641087383,0.022965444500104567,0.01798238232731819,-0.0008375644683837891,0.5180108064838903,0.671898913653875,1.1134487,119773.2,-57.918125,A2,gated_cross_attention,3,456,"[""price"", ""news"", ""macro""]",45822,12721,9994,83683,0.02557139756182697,122,20,0.005,64,30,1.0,64,0.0001,0.5,1658.8190231323242
0.47939743021710235,0.5214285714285715,0.24353628023352794,0.3320068220579875,-0.011290006904103728,0.00036480449489317834,0.019099855886712296,0.01491502020508051,-0.0042536258697509766,0.5290208241027913,0.5367309036762139,1.0899104,707.28217,-56.635784,A2,gated_cross_attention,4,456,"[""price"", ""news"", ""macro""]",53235,15339,4514,83683,0.029629816235752553,42,20,0.005,64,30,1.0,64,0.0001,0.5,666.1180229187012
0.49207920792079207,0.5257360728659183,0.4619393262609343,0.4917772934416485,-0.011723518677215215,0.0035403084475547075,0.059500491153894754,0.047904811799526215,-1.977428913116455,0.5278217821782178,0.08931982017268558,1.0166379,-98.461075,-99.76963,A2,mha,0,42,"[""price"", ""news"", ""macro""]",22281,6372,10100,75427,0.03961644209820504,31,20,0.005,64,30,1.0,64,0.0001,0.5,205.52492690086365
0.48665110141102425,0.5825405707890319,0.1945067264573991,0.2916374842414904,0.03708863618759132,0.0005516344681382179,0.023486899926091095,0.017955705523490906,-0.057204484939575195,0.485534463506243,-0.49062524550378356,0.9235961,-99.99319,-99.99728,A2,mha,1,42,"[""price"", ""news"", ""macro""]",29639,9112,9851,75427,0.019894370840235518,104,20,0.005,64,30,1.0,64,0.0001,0.5,919.5586051940918
0.4936366369375689,0.5080698651337607,0.4483027701911822,0.4763187895118665,-0.010217468411019582,0.0005665610078722239,0.023802542046433273,0.01828412339091301,-0.01628291606903076,0.5072652570397835,-0.17557981027530126,0.97177535,-99.56341,-99.86064,A2,mha,2,42,"[""price"", ""news"", ""macro""]",37633,10972,9979,75427,0.06515030640597937,45,20,0.005,64,30,1.0,64,0.0001,0.5,504.05856490135193
0.5158094856914148,0.5460778935820076,0.38473429951690824,0.4514227411858066,0.04287246750685839,0.000528222240973264,0.022983085975848933,0.01802675612270832,-0.0023758411407470703,0.5226135681408846,0.747043662426215,1.1269137,349465.75,-69.7932,A2,mha,3,42,"[""price"", ""news"", ""macro""]",45822,12721,9994,75427,0.017013403925819032,101,20,0.005,64,30,1.0,64,0.0001,0.5,1335.3502469062805
0.4820558263181214,0.5271739130434783,0.2427022518765638,0.33238149628783553,-0.004631825414897115,0.00040729870670475066,0.020181642814814424,0.01557464711368084,-0.12123394012451172,0.5241470979175897,0.2235628659848895,1.0365105,47.413242,-81.64339,A2,mha,4,42,"[""price"", ""news"", ""macro""]",53235,15339,4514,75427,0.029578289586199343,41,20,0.005,64,30,1.0,64,0.0001,0.5,612.8638672828674
0.5378217821782179,0.539522367978473,0.8955890563930765,0.6733837111670865,0.04153838432885834,0.0012840769486501813,0.035834019431961316,0.02373727224767208,-0.07991945743560791,0.5358415841584159,0.23327324517626094,1.0440389,-63.888603,-95.3829,A2,mha,0,123,"[""price"", ""news"", ""macro""]",22281,6372,10100,75427,0.0754194864841062,144,20,0.005,64,30,1.0,64,0.0001,0.5,904.4826769828796
0.4825905999390925,0.5685115529285331,0.1976831091180867,0.2933592125329267,0.02443138660891568,0.0005465825670398772,0.023379105351571457,0.017931433394551277,-0.047522544860839844,0.49416302913409804,-0.3148155543415714,0.95028055,-99.91716,-99.95407,A2,mha,1,123,"[""price"", ""news"", ""macro""]",29639,9112,9851,75427,0.010974945986064126,73,20,0.005,64,30,1.0,64,0.0001,0.5,603.5113468170166
0.48752379997995793,0.5016939582156974,0.34666406554818574,0.4100138440239963,-0.017787081663312106,0.0005622164462693036,0.023711103860202365,0.018238309770822525,-0.008489727973937988,0.5045595751077262,-0.2672806103872259,0.95735204,-99.88802,-99.910286,A2,mha,2,123,"[""price"", ""news"", ""macro""]",37633,10972,9979,75427,0.05697158982033957,43,20,0.005,64,30,1.0,64,0.0001,0.5,445.4286730289459
0.49159495697418454,0.5277122641509434,0.17294685990338166,0.26051520884878476,0.00895852098098623,0.0006014161626808345,0.024523787690339242,0.018927454948425293,-0.14127159118652344,0.48339003402041225,-0.3347819120715752,0.94786644,-99.94372,-99.96854,A2,mha,3,123,"[""price"", ""news"", ""macro""]",45822,12721,9994,75427,0.016032560712201434,31,20,0.005,64,30,1.0,64,0.0001,0.5,407.3053801059723
0.4782897651750111,0.5089770354906055,0.5083402835696413,0.5086584602545379,-0.04742140090002242,0.00037230015732347965,0.019295081169134264,0.01493834424763918,-0.024888157844543457,0.5013291980505096,-0.36096278593055536,0.94374484,-93.806984,-93.84324,A2,mha,4,123,"[""price"", ""news"", ""macro""]",53235,15339,4514,75427,0.052141491704388344,63,20,0.005,64,30,1.0,64,0.0001,0.5,996.4203178882599
0.5263366336633664,0.5429488114335715,0.6929089893914014,0.6088307440719543,0.031964320962598144,0.0012733049225062132,0.035683398415877,0.023815609514713287,-0.07086014747619629,0.5358415841584159,0.24158409935652891,1.0456432,-56.26596,-96.71853,A2,mha,0,456,"[""price"", ""news"", ""macro""]",22281,6372,10100,75427,0.06156087209643412,150,20,0.005,64,30,1.0,64,0.0001,0.5,988.3932240009308
0.4987310932900213,0.5793711656441718,0.28232436472346784,0.37964824120603013,0.043458829626434214,0.0005751631106249988,0.023982558467040144,0.018157541751861572,-0.10229694843292236,0.499644706121206,-0.17439771778100266,0.9721445,-99.38808,-99.56657,A2,mha,1,456,"[""price"", ""news"", ""macro""]",29639,9112,9851,75427,0.021592615287485156,150,20,0.005,64,30,1.0,64,0.0001,0.5,1311.0011298656464
0.49373684737949697,0.5107495642068565,0.3429574717128365,0.4103641456582633,-0.004252575442671185,0.0005632626707665622,0.023733155516419687,0.018238086253404617,-0.010366439819335938,0.5088686241106323,-0.3098023798492666,0.95073664,-99.941986,-99.97837,A2,mha,2,456,"[""price"", ""news"", ""macro""]",37633,10972,9979,75427,0.04364495470954843,33,20,0.005,64,30,1.0,64,0.0001,0.5,376.142452955246
0.5101060636381829,0.5583437892095358,0.2579710144927536,0.35289452815226013,0.04548967644629229,0.0005312182474881411,0.02304817232424604,0.018089110031723976,-0.00806117057800293,0.5165099059435662,0.5509266582948236,1.0921105,20423.502,-68.680984,A2,mha,3,456,"[""price"", ""news"", ""macro""]",45822,12721,9994,75427,0.00641670173749751,33,20,0.005,64,30,1.0,64,0.0001,0.5,453.3655860424042
0.46832077979618963,0.49872773536895676,0.1634695579649708,0.24623115577889448,-0.029912196225653664,0.00037733546923846006,0.019425124690422454,0.015154607594013214,-0.0387495756149292,0.4776251661497563,-0.8744424110289466,0.8691171,-99.61387,-99.670815,A2,mha,4,456,"[""price"", ""news"", ""macro""]",53235,15339,4514,75427,0.03161678498778045,101,20,0.005,64,30,1.0,64,0.0001,0.5,1600.9184129238129
0.5028712871287129,0.5587449933244326,0.31155778894472363,0.4000477954355359,0.034834012773022845,0.0011947008315473795,0.03456444461505753,0.023545898497104645,-0.004753470420837402,0.491980198019802,0.21086093056329347,1.0397245,-74.84509,-99.95055,A3,concat,0,42,"[""price"", ""news""]",22281,6372,10100,66275,0.030361915526661645,41,20,0.005,64,30,1.0,64,0.0001,0.5,223.44743418693542
0.5239062024159984,0.5495954450104885,0.6853512705530643,0.610011641443539,0.018332145975554087,0.0005299162003211677,0.02301990878177339,0.017783990129828453,-0.015581488609313965,0.5151761242513451,0.4000571140129217,1.0669537,2118.7976,-87.11277,A3,concat,1,42,"[""price"", ""news""]",29639,9112,9851,66275,0.04207517350387979,34,20,0.005,64,30,1.0,64,0.0001,0.5,252.56070017814636
0.4965427397534823,0.508028967254408,0.629535700351151,0.5622930824185398,-0.014959045874900727,0.0005729329423047602,0.02393601767848529,0.018288953229784966,-0.027712702751159668,0.5078665196913519,-0.1997512333408441,0.9679526,-99.69579,-99.896774,A3,concat,2,42,"[""price"", ""news""]",37633,10972,9979,66275,0.03657797686462509,53,20,0.005,64,30,1.0,64,0.0001,0.5,487.3714928627014
0.5072043225935561,0.5277777777777778,0.45893719806763283,0.4909560723514212,0.01805244679056123,0.0005274111172184348,0.022965433094510428,0.018018212169408798,-0.0008366107940673828,0.5162097258355013,0.5701385442632454,1.0954717,27088.562,-80.45704,A3,concat,3,42,"[""price"", ""news""]",45822,12721,9994,66275,0.022203764318615118,84,20,0.005,64,30,1.0,64,0.0001,0.5,911.9080121517181
0.49822773593265396,0.5283824157063594,0.5162635529608006,0.5222526893060536,-0.005940863003968151,0.00036820382229052484,0.019188637843539726,0.014980127103626728,-0.013611435890197754,0.5110766504209128,0.08411754725064036,1.0135839,-30.563837,-83.37123,A3,concat,4,42,"[""price"", ""news""]",53235,15339,4514,66275,0.0262318158176852,112,20,0.005,64,30,1.0,64,0.0001,0.5,1416.211021900177
0.5165346534653465,0.5444162436548223,0.5589056393076494,0.5515658003489761,0.02733960802407716,0.0011904258280992508,0.03450254813922083,0.023422962054610252,-0.0011581182479858398,0.5316831683168317,0.07656361902368544,1.0142449,-98.84514,-99.84429,A3,concat,0,123,"[""price"", ""news""]",22281,6372,10100,66275,0.02995864489316095,55,20,0.005,64,30,1.0,64,0.0001,0.5,321.3103609085083
0.5373058572733732,0.5446167678129917,0.9054559043348281,0.6801403508771929,0.008107507108728925,0.0006434769020415843,0.025366846513541732,0.019401952624320984,-0.23321998119354248,0.47264237133285963,-0.7933597010102951,0.87938446,-99.99991,-99.99991,A3,concat,1,123,"[""price"", ""news""]",29639,9112,9851,66275,0.055479258368253695,31,20,0.005,64,30,1.0,64,0.0001,0.5,228.05163192749023
0.4934362160537128,0.5061749869542529,0.5676941084666407,0.5351724137931034,-0.017502344581811977,0.0005638636066578329,0.023745812402565486,0.018259579315781593,-0.011444330215454102,0.5073654674817116,-0.15487196138817289,0.9750622,-99.40704,-99.839554,A3,concat,2,123,"[""price"", ""news""]",37633,10972,9979,66275,0.03683295971333126,69,20,0.005,64,30,1.0,64,0.0001,0.5,653.4572789669037
0.4947968781268761,0.5107215793056501,0.5799033816425121,0.5431182698398335,-0.016947083343950564,0.0005934345535933971,0.024360512178388145,0.01879592426121235,-0.12612545490264893,0.4799879927956774,-0.6252725233058208,0.90483385,-99.99915,-99.99923,A3,concat,3,123,"[""price"", ""news""]",45822,12721,9994,66275,-0.00021826055768007713,31,20,0.005,64,30,1.0,64,0.0001,0.5,359.3132469654083
0.4980062029242357,0.5277544154751892,0.5233527939949958,0.5255443886097152,-0.007361742301817715,0.0003635974135249853,0.019068230477026056,0.01491252239793539,-0.0009306669235229492,0.5296854231280461,0.5239598221418078,1.0876795,652.73486,-48.04746,A3,concat,4,123,"[""price"", ""news""]",53235,15339,4514,66275,0.024112949816282515,42,20,0.005,64,30,1.0,64,0.0001,0.5,560.1181221008301
0.5289108910891089,0.5349312734295126,0.8764191327005397,0.6643623024830699,0.01540798413239561,0.0013881337363272905,0.03725766681271508,0.026617975905537605,-0.16743218898773193,0.46653465346534656,-0.31055584627929606,0.9442385,-99.99973,-99.99979,A3,concat,0,456,"[""price"", ""news""]",22281,6372,10100,66275,0.03439201678466263,32,20,0.005,64,30,1.0,64,0.0001,0.5,184.28791427612305
0.5305045173078875,0.5510032271643047,0.7337443946188341,0.6293773539546438,0.025030132051800394,0.0005219885497353971,0.02284706873398417,0.017709743231534958,-0.00038826465606689453,0.5398436706933306,1.2809941738510935,1.2306943,5.968925e+08,-56.45289,A3,concat,1,456,"[""price"", ""news""]",29639,9112,9851,66275,0.05438119109367189,83,20,0.005,64,30,1.0,64,0.0001,0.5,623.3774371147156
0.49934863212746766,0.5085638998682477,0.7530238002341006,0.6071091538219566,-0.018240477662034033,0.0005636632558889687,0.02374159337300192,0.01827824115753174,-0.011085033416748047,0.5025553662691652,-0.4009470394169165,0.9367097,-99.98467,-99.99154,A3,concat,2,456,"[""price"", ""news""]",37633,10972,9979,66275,0.046202326240798466,44,20,0.005,64,30,1.0,64,0.0001,0.5,399.9795227050781
0.5081048629177507,0.5264447620992444,0.49816425120772945,0.5119142176330421,0.016936719366181872,0.0005273096030578017,0.02296322283691472,0.01805204153060913,-0.0006439685821533203,0.5196117670602362,0.6555836244368284,1.1105466,93395.47,-69.36033,A3,concat,3,456,"[""price"", ""news""]",45822,12721,9994,66275,0.008310156346120647,68,20,0.005,64,30,1.0,64,0.0001,0.5,762.5917029380798
0.5148427115640231,0.5297653119633657,0.7718932443703086,0.6283095723014257,-0.005455148617880485,0.0003644843236543238,0.019091472537610184,0.014904437586665154,-0.0033721923828125,0.5285777580859548,0.49613514248875235,1.0828356,547.622,-47.841644,A3,concat,4,456,"[""price"", ""news""]",53235,15339,4514,66275,0.010970473581605602,43,20,0.005,64,30,1.0,64,0.0001,0.5,619.7654881477356
0.5238613861386139,0.552494415487714,0.552391587567467,0.552442996742671,0.043823229125370275,0.0011923137353733182,0.03452989625488785,0.023496296256780624,-0.0027458667755126953,0.5266336633663367,0.33948089088514627,1.0647304,281.12585,-98.95729,A3,gated_cross_attention,0,42,"[""price"", ""news""]",22281,6372,10100,83043,0.024499320789007403,71,20,0.005,64,30,1.0,64,0.0001,0.5,473.3087110519409
0.525834940615166,0.5476024045854886,0.7318759342301944,0.626469412235106,0.014079696764228069,0.0005247307708486915,0.022907002659638635,0.01773555390536785,-0.005643606185913086,0.5425845091868846,1.3526142302003414,1.2450713,1.6264425e+09,-40.013103,A3,gated_cross_attention,1,42,"[""price"", ""news""]",29639,9112,9851,83043,0.04924661298635615,35,20,0.005,64,30,1.0,64,0.0001,0.5,319.4443578720093
0.49714400240505063,0.51049766718507,0.5122902848224736,0.5113924050632911,-0.006564723266507897,0.000565565365832299,0.023781618234096243,0.01831396296620369,-0.014496922492980957,0.49253432207636033,-0.3118253139129376,0.950423,-99.94205,-99.955826,A3,gated_cross_attention,2,42,"[""price"", ""news""]",37633,10972,9979,83043,0.0382990810662299,62,20,0.005,64,30,1.0,64,0.0001,0.5,708.3882691860199
0.5120072043225935,0.53093853820598,0.4941062801932367,0.5118606746071465,0.02533737307227786,0.0005279842298477888,0.022977907429698397,0.018019845709204674,-0.0019241571426391602,0.5207124274564738,0.7008981753831603,1.1186258,179162.81,-67.015366,A3,gated_cross_attention,3,42,"[""price"", ""news""]",45822,12721,9994,83043,0.019577552991408537,83,20,0.005,64,30,1.0,64,0.0001,0.5,1159.3494353294373
0.5055383252104564,0.5362762237762237,0.5116763969974979,0.5236875800256082,0.010239555319164277,0.0003669280558824539,0.01915536624245159,0.014957977458834648,-0.010099411010742188,0.5232609658839167,0.529072583594961,1.0885721,673.74976,-43.187412,A3,gated_cross_attention,4,42,"[""price"", ""news""]",53235,15339,4514,83043,0.028530413897327907,83,20,0.005,64,30,1.0,64,0.0001,0.5,1198.7421140670776
0.5292079207920792,0.5473345588235294,0.6649916247906198,0.600453743382909,0.04159932097954918,0.0012558673042804003,0.03543821813071871,0.02382715791463852,-0.05619490146636963,0.4982178217821782,-0.34162177399478644,0.93883336,-99.99988,-99.9999,A3,gated_cross_attention,0,123,"[""price"", ""news""]",22281,6372,10100,83043,0.024806760783443498,42,20,0.005,64,30,1.0,64,0.0001,0.5,255.1247489452362
0.527560653740737,0.5503898354028299,0.7122571001494769,0.6209480371395992,0.021916892056880365,0.0005231474060565233,0.022872415833412162,0.017752602696418762,-0.0026091337203979492,0.5407572835245152,1.25957268740456,1.2264268,4.3693366e+08,-44.818512,A3,gated_cross_attention,1,123,"[""price"", ""news""]",29639,9112,9851,83043,0.049464245289771544,71,20,0.005,64,30,1.0,64,0.0001,0.5,633.8117780685425
0.4973444232889067,0.5088282504012841,0.6184159188451034,0.558295174357168,-0.012510168022427045,0.0005659440066665411,0.023789577689957868,0.01829764060676098,-0.015176177024841309,0.5078665196913519,-0.13790836637834664,0.97776324,-99.23587,-99.68039,A3,gated_cross_attention,2,123,"[""price"", ""news""]",37633,10972,9979,83043,0.033971710161617825,57,20,0.005,64,30,1.0,64,0.0001,0.5,638.0323197841644
0.5126075645387232,0.5266013300665033,0.5814492753623188,0.5526678299201029,0.020327062096024924,0.0005297627649269998,0.02301657587320494,0.01812298782169819,-0.005299210548400879,0.48549129477686614,-0.5120108652687525,0.92137545,-99.99568,-99.99736,A3,gated_cross_attention,3,123,"[""price"", ""news""]",45822,12721,9994,83043,0.005977824359748861,42,20,0.005,64,30,1.0,64,0.0001,0.5,523.4108033180237
0.5039875941515286,0.5375886524822695,0.47414512093411176,0.503877686682916,0.011952637618976315,0.0003712473262567073,0.019267779484328423,0.014970087446272373,-0.021989822387695312,0.5228178998670802,0.29408972776079817,1.0483028,116.15865,-76.86148,A3,gated_cross_attention,4,123,"[""price"", ""news""]",53235,15339,4514,83043,0.0179941260491298,99,20,0.005,64,30,1.0,64,0.0001,0.5,1432.6487729549408
0.5137623762376238,0.5433395872420262,0.5389912525590917,0.5411566850415771,0.024064649908543782,0.0013300080318003893,0.03646927517514421,0.024523956701159477,-0.11854791641235352,0.48475247524752474,-0.26184120488523294,0.95277625,-99.99925,-99.99944,A3,gated_cross_attention,0,456,"[""price"", ""news""]",22281,6372,10100,83043,0.02569477994416204,38,20,0.005,64,30,1.0,64,0.0001,0.5,250.23948097229004
0.5177139376713024,0.5508030431107355,0.6087443946188341,0.5783260850270702,0.01847716128261842,0.0005228105583228171,0.02286505102384023,0.017752643674612045,-0.001963496208190918,0.5440056847020607,1.3826155709388763,1.2511439,2.4799916e+09,-38.900986,A3,gated_cross_attention,1,456,"[""price"", ""news""]",29639,9112,9851,83043,0.03255359693951018,53,20,0.005,64,30,1.0,64,0.0001,0.5,470.27266097068787
0.49133179677322375,0.5056484410302756,0.43659773702692156,0.4685929648241206,-0.014343837774322006,0.0005659984308294952,0.023790721528139814,0.018313240259885788,-0.015273809432983398,0.503958312456158,-0.2725062942285858,0.9565366,-99.896324,-99.95955,A3,gated_cross_attention,2,456,"[""price"", ""news""]",37633,10972,9979,83043,0.03208346621594209,52,20,0.005,64,30,1.0,64,0.0001,0.5,581.4722518920898
0.5145087052231339,0.5304429783223374,0.543768115942029,0.5370229007633588,0.02688997729711064,0.0005278342287056148,0.022974643168189028,0.018041418865323067,-0.0016394853591918945,0.5184110466279768,0.6427105904555681,1.1082622,77220.1,-64.432755,A3,gated_cross_attention,3,456,"[""price"", ""news""]",45822,12721,9994,83043,0.009524225327155262,65,20,0.005,64,30,1.0,64,0.0001,0.5,875.2337982654572
0.4964554718653079,0.525879917184265,0.5296080066722268,0.52773737793476,-0.011513073238244983,0.00036458446993492544,0.019094095158842313,0.014921770431101322,-0.003647923469543457,0.5319007532122286,0.6019912326242983,1.1013808,1047.0984,-47.544147,A3,gated_cross_attention,4,456,"[""price"", ""news""]",53235,15339,4514,83043,0.013715891499233078,45,20,0.005,64,30,1.0,64,0.0001,0.5,706.1730079650879
0.5147524752475248,0.5471622701838529,0.5095849618462683,0.5277055025537246,0.030150543455922402,0.0011994069209322333,0.03463245473442842,0.02352868765592575,-0.00871121883392334,0.5355445544554456,0.28514742187554265,1.0540938,17.865955,-97.668274,A3,mha,0,42,"[""price"", ""news""]",22281,6372,10100,74787,0.03076268796597794,54,20,0.005,64,30,1.0,64,0.0001,0.5,345.2146809101105
0.5286772916455182,0.5516237075870103,0.7077727952167414,0.620018004746706,0.025364186857232775,0.0005350884748622775,0.023131979484304354,0.01792486384510994,-0.02549421787261963,0.4772104354887829,-0.8034622777814447,0.877946,-99.99992,-99.99993,A3,mha,1,42,"[""price"", ""news""]",29639,9112,9851,74787,0.049758356029274566,38,20,0.005,64,30,1.0,64,0.0001,0.5,327.35314989089966
0.491832848982864,0.5048975957257347,0.5530628170113149,0.5278838097011451,-0.019928539517778655,0.0005621406016871333,0.02370950445891127,0.018271392211318016,-0.008353710174560547,0.5152820923940274,-0.07850000586811554,0.98728126,-98.16142,-99.31235,A3,mha,2,42,"[""price"", ""news""]",37633,10972,9979,74787,0.03653294783930014,51,20,0.005,64,30,1.0,64,0.0001,0.5,550.8623471260071
0.5118070842505503,0.5320623916811091,0.47458937198067636,0.5016852211214381,0.026423785693817706,0.0005273108836263418,0.02296325071992948,0.018037177622318268,-0.0006464719772338867,0.5175105063037823,0.6810371409175693,1.1150775,134281.5,-69.88317,A3,mha,3,42,"[""price"", ""news""]",45822,12721,9994,74787,0.0120439109650055,83,20,0.005,64,30,1.0,64,0.0001,0.5,1089.8033430576324
0.5055383252104564,0.5364354697102721,0.5095913261050876,0.5226689478186484,0.010516379927665066,0.0003705325070768595,0.01924922094727107,0.014888155274093151,-0.020021915435791016,0.5279131590607,0.4094049233367388,1.0678744,303.91296,-64.975716,A3,mha,4,42,"[""price"", ""news""]",53235,15339,4514,74787,0.02187862266255806,102,20,0.005,64,30,1.0,64,0.0001,0.5,1542.135005235672
0.5163366336633664,0.5505385252692626,0.4946957007258515,0.5211253798647192,0.035592206371310296,0.001195714809000492,0.034579109430413216,0.023400576785206795,-0.005606174468994141,0.5289108910891089,0.3496873716291052,1.0667405,389.947,-99.50475,A3,mha,0,123,"[""price"", ""news""]",22281,6372,10100,74787,0.04152048348203577,34,20,0.005,64,30,1.0,64,0.0001,0.5,215.66133308410645
0.5294893919399046,0.5523128556836422,0.7072122571001495,0.6202376075378943,0.02737079637810225,0.0005215578130446374,0.02283764026874575,0.017683541402220726,0.000437319278717041,0.5433966094812709,1.3092331092409322,1.2363429,8.792932e+08,-38.90102,A3,mha,1,123,"[""price"", ""news""]",29639,9112,9851,74787,0.04887625756627373,61,20,0.005,64,30,1.0,64,0.0001,0.5,518.0695219039917
0.49874736947589937,0.5103058510638298,0.5989075302380024,0.5510680308741698,-0.00831447065151228,0.0005600570002570748,0.02366552345199816,0.018224051222205162,-0.004616260528564453,0.5089688345525604,-0.2874321856714917,0.9542112,-99.917114,-99.95928,A3,mha,2,123,"[""price"", ""news""]",37633,10972,9979,74787,0.03609033516039559,41,20,0.005,64,30,1.0,64,0.0001,0.5,446.80054926872253
0.5087052231338803,0.5236903271947076,0.5659903381642513,0.5440193164933135,0.013264876896421824,0.0005272329435683787,0.022961553596574834,0.018058372661471367,-0.0004985332489013672,0.5185111066639984,0.6486136016461425,1.1093093,84024.49,-71.58068,A3,mha,3,123,"[""price"", ""news""]",45822,12721,9994,74787,0.009942464961694557,54,20,0.005,64,30,1.0,64,0.0001,0.5,714.171884059906
0.49756313690739923,0.5252721617418351,0.5633861551292744,0.543661971830986,-0.013753938803195951,0.0003693517064675689,0.01921852508564507,0.014956807717680931,-0.016771435737609863,0.5250332299512628,0.312349446474695,1.0513779,138.77043,-66.60378,A3,mha,4,123,"[""price"", ""news""]",53235,15339,4514,74787,0.03158220266448693,91,20,0.005,64,30,1.0,64,0.0001,0.5,1820.0886862277985
