accuracy,precision,recall,f1,mcc,mse,rmse,mae,r2,directional_accuracy,sharpe_ratio,profit_factor,cumulative_return,max_drawdown,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,best_val_mcc,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,elapsed_s
0.4980062029242357,0.5776470588235294,0.2047539616346955,0.3023399014778325,0.0447951399500999,0.0003710749733727,0.0192633063977278,0.0148995667695999,-0.0215152502059936,0.5272485600354453,0.5404872363164336,1.0905672,723.629,-40.49859,A4,gated_cross_attention,4,123,"[""price"", ""macro""]",53451,15339,4514,82787,0.0379691542347454,36,20,0.005,64,30,1.0,64,0.0001,0.5,498.4816038608551
0.5127722772277228,0.5382014874915484,0.5925925925925926,0.5640889361325184,0.0148258228409165,0.0012650010176002,0.0355668527930192,0.0236427225172519,-0.0638765096664428,0.5030693069306931,-0.3922414004065513,0.93009186,-99.99996,-99.999985,A4,gated_cross_attention,0,456,"[""price"", ""macro""]",22497,6372,10100,82787,0.0493038171939532,68,20,0.005,64,30,1.0,64,0.0001,0.5,394.8020830154419
0.5191351131864785,0.5512756378189094,0.6177130044843049,0.5826063970393868,0.0199851662635247,0.0007532064919359,0.0274446077023519,0.0208148844540119,-0.4435161352157593,0.5155821743985383,0.6628043887441397,1.1133544,93119.99,-72.89711,A4,gated_cross_attention,1,456,"[""price"", ""macro""]",29855,9112,9851,82787,0.0376418871861572,31,20,0.005,64,30,1.0,64,0.0001,0.5,253.9180200099945
0.5024551558272372,0.514372433494019,0.5620366757705814,0.5371492495571921,0.0015698721811404,0.0005786413094028,0.0240549643400875,0.0183610655367374,-0.037952184677124,0.5017536827337409,-0.3602458662593171,0.9429479,-99.97243,-99.98582,A4,gated_cross_attention,2,456,"[""price"", ""macro""]",37849,10972,9979,82787,0.0551392419309762,94,20,0.005,64,30,1.0,64,0.0001,0.5,946.980817079544
0.5194116469881929,0.5463609172482552,0.4235748792270531,0.4771960378796125,0.0467921054098637,0.00052399240667,0.0228908804258378,0.0179330110549926,0.0056508183479309,0.5289173504102461,0.8360065751134728,1.1430659,1261189.8,-68.523766,A4,gated_cross_attention,3,456,"[""price"", ""macro""]",46038,12721,9994,82787,0.0120661099483883,86,20,0.005,64,30,1.0,64,0.0001,0.5,1035.733759880066
0.4780682321665928,0.5173267326732673,0.2614678899082568,0.3473684210526316,-0.0168869406640856,0.0003722578112501,0.019293983809731,0.0149721223860979,-0.0247714519500732,0.530571555161719,0.6886538284451182,1.1168008,1734.105,-39.434814,A4,gated_cross_attention,4,456,"[""price"", ""macro""]",53451,15339,4514,82787,0.0313549262566839,34,20,0.005,64,30,1.0,64,0.0001,0.5,517.0008339881897
0.5328712871287129,0.5351658971330399,0.9276009678019728,0.678741658722593,0.0219625287126028,0.0014110093470662,0.0375634043593799,0.0249767918139696,-0.1866707801818847,0.5313861386138614,0.0715698710852041,1.0133097,-98.971596,-99.82424,A4,mha,0,42,"[""price"", ""macro""]",22497,6372,10100,74531,0.0646651211715563,150,20,0.005,64,30,1.0,64,0.0001,0.5,833.238664150238
0.4893919399045782,0.57861328125,0.2214125560538116,0.3202702702702703,0.0363242629925565,0.0005425662384368,0.0232930512908216,0.0178220234811306,-0.0398252010345459,0.5095929347274388,0.2706294289257792,1.0448151,246.63522,-94.97895,A4,mha,1,42,"[""price"", ""macro""]",29855,9112,9851,74531,0.0033101764058828,81,20,0.005,64,30,1.0,64,0.0001,0.5,622.7264730930328
0.4890269566088786,0.5088177661659047,0.1519703472493172,0.2340393570677482,-0.0041402368919554,0.0006653970922343,0.0257952920556124,0.0190707799047231,-0.1935725212097168,0.5146808297424592,-0.1316030303710312,0.97876906,-99.181816,-99.76176,A4,mha,2,42,"[""price"", ""macro""]",37849,10972,9979,74531,0.0321803417739391,32,20,0.005,64,30,1.0,64,0.0001,0.5,310.26406025886536
0.5065039023414049,0.5394865128371791,0.3207729468599034,0.4023267086766844,0.0289325178548466,0.0006809757323935,0.0260955117289077,0.0198161136358976,-0.2922470569610595,0.5204122473484091,0.5193008200417365,1.0866001,12856.044,-64.2126,A4,mha,3,42,"[""price"", ""macro""]",46038,12721,9994,74531,-0.0033923732938158,31,20,0.005,64,30,1.0,64,0.0001,0.5,371.0034990310669
0.4873726185201595,0.5570652173913043,0.170975813177648,0.2616464582003829,0.0228452396938601,0.0005562484147958,0.0235849192238567,0.0180136486887931,-0.5312707424163818,0.4988923349579087,-0.1434499608757945,0.9772533,-79.87134,-90.15907,A4,mha,4,42,"[""price"", ""macro""]",53451,15339,4514,74531,0.0384507735720808,36,20,0.005,64,30,1.0,64,0.0001,0.5,575.6954391002655
0.5164356435643565,0.5297553851770719,0.8101619207146845,0.6406181015452539,-0.0093141905533356,0.00136366172228,0.0369277906498626,0.0247261319309473,-0.1468509435653686,0.5182178217821782,-0.3917323182495064,0.93017936,-99.99996,-99.999985,A4,mha,0,123,"[""price"", ""macro""]",22497,6372,10100,74531,0.0624905776091156,65,20,0.005,64,30,1.0,64,0.0001,0.5,451.8499927520752
0.4868541264846208,0.613618974751339,0.1498505231689088,0.2408770085598438,0.0552171840310748,0.0005653784028254,0.0237776870789705,0.0183782204985618,-0.0835446119308471,0.5216729266064359,0.6241250851815087,1.1063985,53274.77,-62.162857,A4,mha,1,123,"[""price"", ""macro""]",29855,9112,9851,74531,0.0019653576381107,44,20,0.005,64,30,1.0,64,0.0001,0.5,372.881630897522
0.4951397935664896,0.5173913043478261,0.2553648068669528,0.3419540229885057,0.0043289199620107,0.0005679580499418,0.023831870466705,0.0183597914874553,-0.0187889337539672,0.4988475799178274,-0.5665598596220688,0.91174823,-99.99868,-99.998886,A4,mha,2,123,"[""price"", ""macro""]",37849,10972,9979,74531,0.040386660903347,44,20,0.005,64,30,1.0,64,0.0001,0.5,479.4671230316162
0.509805883530118,0.5566037735849056,0.2622222222222222,0.3564954682779456,0.0440992215487019,0.0005274451104924,0.0229661731790999,0.0180387049913406,-0.0009011030197143,0.5209125475285171,0.4461309268299975,1.0739577,4382.3877,-85.779976,A4,mha,3,123,"[""price"", ""macro""]",46038,12721,9994,74531,0.012725191883261,50,20,0.005,64,30,1.0,64,0.0001,0.5,978.3136529922484
