experiment_name,config_hash,seed,fold_idx,news_encoder,news_aggregation,fusion_strategy,head_architecture,targets,graph_source,lookback,price_encoder,mcc,accuracy,f1,r2,rmse,sharpe_ratio,vol_rmse,vol_r2,n_train,n_val,n_test,n_params,epochs_trained,best_val_metric,elapsed_seconds,platform_version,git_sha
secgics_A9_lstm_concat_f1_s456,c9ea9a0e45636fdbf2ebc8a182acedf5169992be6c133351794fbab4cdaa15bd,456,1,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,0.04028563814702814,0.499644706121206,0.39691667686284104,-0.053113134370938564,0.0234414104856809,-0.14858791075237823,,,30436,9112,9851,75747,122,0.023502981584992626,2441.793424844742,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_gated_cross_attention_f2_s42,1a26e6c56eb259f5bdf846a64d488150477e3ac00c7355767a28d5e30af577e3,42,2,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.009845104235884838,0.4873233790961018,0.25292056074766356,-0.016728998750370705,0.023807765457622705,0.3824405746709949,,,38427,10972,9979,88291,42,0.03419152331914819,1076.7134761810303,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_concat_f4_s456,561a0cfdbc830b276e5837aa4dad00cc01de665d03605920bd3350869963fce1,456,4,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,0.029763964277676937,0.47363757199822776,0.039611964430072755,-0.11929296167116021,0.020164166270516714,-0.25997996586603983,,,54033,15339,4514,75747,70,0.016558790868122474,2472.257072210312,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_gated_cross_attention_f1_s123,e17732487c855266c286712251f728b101711ab79bab41b0ad7c269e3f3da50a,123,1,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.012581436373198718,0.5106080600954218,0.5525754060324826,-0.0837583081265183,0.023780032574161045,0.5380801846655235,,,30436,9112,9851,88291,31,0.019884764569982796,634.8869731426239,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_gated_cross_attention_f4_s42,e54da88e5a04b835c0fadc00afd2608e18c5198f72387f6e6bb056b77cda6698,42,4,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.024811004535217125,0.4720868409393,0.02694977541853818,-0.0015872107947438874,0.019074482698893558,0.5004479051876966,,,54033,15339,4514,88291,39,0.006251108500937129,1405.4146780967712,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_gated_cross_attention_f0_s123,3238b8b3fbc6ec9a9b6d66e0a565c298848065415a2365d5c71a3db7c006c92c,123,0,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.020185812033112017,0.5004950495049505,0.5799683623345265,-0.028864239347007103,0.0349767028480525,-0.15105183513693046,,,23076,6372,10100,88291,77,0.05923307931873657,1176.7176282405853,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_gated_cross_attention_f3_s42,0e1a64ae14eae453db823768ee95d7645080560e742653365df41f760d9bf3fb,42,3,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.012413951410713444,0.48639183510106065,0.3506641366223909,-0.013364222195242359,0.023108716579881488,0.1630324480137212,,,46657,12721,9994,88291,68,0.03335427696671352,2107.7596139907837,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_gated_cross_attention_f0_s456,584e3f6896203ae0d1a21f1da800e15de3cb38d71ed70897d09809db23870260,456,0,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.011678759598391004,0.5051485148514852,0.5155098875533153,-0.0659770568940794,0.03560194786234609,0.3924221505805924,,,23076,6372,10100,88291,33,0.05284348035527408,506.24317502975464,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_gated_cross_attention_f2_s123,63a45743be84e3e4be5789d08d11800d4b8be7bda940d70df46729c65b55b62f,123,2,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.003650777827590388,0.49784547549854696,0.49864932466233114,-0.05135259514912138,0.024209745592873713,-0.08438195478138152,,,38427,10972,9979,88291,50,0.04592079860522619,1279.7562890052795,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_gated_cross_attention_f1_s456,ed428e78ebd4a4569aecdfd9c592375d0f1bfa42ee3dd3068dd3762a07545e3a,456,1,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.0029965841541797706,0.5164957872297229,0.6029178824510213,-0.009625994080178613,0.022952314547845618,0.9599623752894262,,,30436,9112,9851,88291,32,0.03290879720010953,654.0518779754639,2.0.0-dev,5cc7bc2bda0e
