experiment_name,config_hash,seed,fold_idx,news_encoder,news_aggregation,fusion_strategy,head_architecture,targets,graph_source,lookback,price_encoder,mcc,accuracy,f1,r2,rmse,sharpe_ratio,vol_rmse,vol_r2,n_train,n_val,n_test,n_params,epochs_trained,best_val_metric,elapsed_seconds,platform_version,git_sha
secff12_A9_ff_gated_cross_attention_f1_s42,8172924e08e61de129db2ad0ec2803b96ab5c91cc1485c9f3ebda423d496e0fe,42,1,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.05014787694764531,0.5190336006496802,0.507791398296281,-0.5567912604453629,0.0285010865984041,-1.0062407875828367,,,30436,9112,9851,36259,36,0.011668040207214757,584.4329919815063,2.0.0-dev,e6305b111aef
secff12_A9_ff_gated_cross_attention_f1_s123,4de0c656e536c7e7a01c408674742305b0614ba163f45766671793fddd26211f,123,1,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.03005957139803965,0.5138564612729672,0.5282238203132695,-5.358293924476521,0.05759920979302581,-0.8785642824301375,,,30436,9112,9851,36259,31,0.07133258263495991,499.31773376464844,2.0.0-dev,ac39a3e165c0
secff12_A9_ff_gated_cross_attention_f3_s42,0f6fe5455f77893a6c81a72918a30b82f728baa35c99e3a1720272a17432b054,42,3,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.03759020370799186,0.47728637182309386,0.4126377333033506,-0.0065911304334465015,0.023031360450789316,0.13851136416176174,,,46657,12721,9994,36259,42,0.006362626741571884,1027.603115081787,2.0.0-dev,ac39a3e165c0
secff12_A9_ff_gated_cross_attention_f2_s42,db95aad8aa4038eef7a1d114397b3f457f9d0efc76bfd1a246abbd5fd0a7bac4,42,2,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.003169070672413662,0.49964926345325184,0.5273123165767301,-0.03279313790532967,0.023995107615504867,0.023675916587920218,,,38427,10972,9979,36259,73,0.042743870826253284,1482.935909986496,2.0.0-dev,a676a163cd1e
secff12_A9_ff_gated_cross_attention_f4_s42,30ce75ae872fb89a397550d33bc742508e5288f064c50e9ab0e42f4dff8cbdb0,42,4,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.01369004481992012,0.47363757199822776,0.2360128617363344,-0.008046062703363388,0.019135885879412395,-0.5540455715869126,,,54033,15339,4514,36259,46,0.003871301543113885,1312.3616230487823,2.0.0-dev,a676a163cd1e
secff12_A9_ff_gated_cross_attention_f3_s123,00e8e66d9bb1809bb2694975e4b80a0a3a5584bb467db874cc0bc38b823c116b,123,3,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.0059731929092243,0.5017010206123674,0.49256164662726715,-2.092022191373372,0.04036587246389146,-0.5581035043897394,,,46657,12721,9994,36259,31,0.00868828326730339,758.8178858757019,2.0.0-dev,a676a163cd1e
secff12_A9_ff_gated_cross_attention_f0_s123,c93ea1fefb47aa4e1649bcce61a5c6f851e36794dedd92d1e733d930ac4da7ab,123,0,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.04130447592934555,0.4768316831683168,0.4720223820943245,-0.07163212454279866,0.03569625810552557,-0.5345387623849676,,,23076,6372,10100,36259,114,0.039701492403322935,1364.988343000412,2.0.0-dev,a676a163cd1e
secff12_A9_ff_gated_cross_attention_f2_s123,491ca5802eacaff10228fbd4b1dcc623c172f515096b5d920824c81601f2c031,123,2,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.011441836685892085,0.49203326986672014,0.4528872099298435,-0.024333281496924153,0.023896630696802968,0.2600741817751099,,,38427,10972,9979,36259,77,0.05298400456659564,1559.5952019691467,2.0.0-dev,f3c61cfbe9dc
secff12_A9_ff_gated_cross_attention_f1_s456,dc9a31995e8aabe9c57fb0b255c924fbd1e929f9c9323a440129fe6901c09511,456,1,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.028951394685667455,0.5284742665719216,0.6121733322200884,-0.48367420593879973,0.02782373949370184,0.3204224804228841,,,30436,9112,9851,36259,32,0.04213351019996882,524.5539031028748,2.0.0-dev,b446d7cf12d3
secff12_A9_ff_gated_cross_attention_f4_s123,d4d09257e348b42ccb7d97f1b2889c125ac61b694c9a079e32b48eb7f5ad2267,123,4,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.014493929034303073,0.48427115640230395,0.4208955223880597,-0.48976703692322054,0.02326309872849436,0.3537013142898715,,,54033,15339,4514,36259,32,-0.0015087956577160225,927.6453859806061,2.0.0-dev,b446d7cf12d3
secff12_A9_ff_gated_cross_attention_f0_s456,20e7adcc79cbafbbafcfd3b69719c5b612ebfa403b64e0c097935d8057fbd5b2,456,0,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.03324272606266424,0.4888118811881188,0.5406992260475046,-0.04597132169591234,0.03526628555826841,-0.4394455386998331,,,23076,6372,10100,36259,75,0.039594912594058104,918.5867221355438,2.0.0-dev,b2166687dcb5
secff12_A9_ff_gated_cross_attention_f3_s456,11f288a69d6302ca1b1bd4133b600976f891525cd5055cc90696a357467e4e65,456,3,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.022546927930489197,0.4860916549929958,0.45315161839863716,-0.2252482620981877,0.025410024875987113,-0.3589866264020556,,,46657,12721,9994,36259,32,0.008476700191213115,787.8019127845764,2.0.0-dev,b2166687dcb5
secff12_A9_ff_mha_f1_s42,5205c4784876776d2124c6f9f82228cb35354c884af0cdc2fb93a091a2a00b51,42,1,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.04121463382908778,0.5238046898792,0.5598198367270338,-1.7033589839821812,0.03755762189319288,0.16335129960167563,,,30436,9112,9851,28003,31,0.06825822721310268,494.19824409484863,2.0.0-dev,b2166687dcb5
secff12_A9_ff_gated_cross_attention_f2_s456,9aeb594acbaeff634e222b8add76eeb23cc11a6a692b76669c0a7abf47df4d87,456,2,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.015649953208129643,0.5097705180879848,0.5494566218456437,-0.04792029644963858,0.024170195108706036,0.11516938929709429,,,38427,10972,9979,36259,61,0.023701438406546784,1224.7324600219727,2.0.0-dev,b2166687dcb5
secff12_A9_ff_mha_f0_s42,a3b34b80069434fb541ba7390c8ff1211384ac214674b3c40e777f338f4e6618,42,0,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.0445128531935456,0.48455445544554454,0.5442129224303975,-0.02483945438551438,0.03490822362390054,-0.09987690396769512,,,23076,6372,10100,28003,61,0.06624278132886346,732.9367380142212,2.0.0-dev,b2166687dcb5
secff12_A9_ff_mha_f2_s42,6bf17c8294283b6ec4b1e9030fe50f5ee15ae2c13fca284ccddecd489d7a5ce8,42,2,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.001645738429947574,0.49744463373083475,0.471047357873642,-0.0352728431693321,0.024023896111665582,-0.5505394937924262,,,38427,10972,9979,28003,41,0.03441703031616667,810.1242291927338,2.0.0-dev,b2166687dcb5
secff12_A9_ff_gated_cross_attention_f4_s456,f1c699e0f13d86ae0447b9b996ec87896e5d2e2b4cb3cc6fb8c390cc87eb4eb3,456,4,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.03433853773020055,0.4658839167035888,0.21542466644972336,-0.023036901882110605,0.019277647430454396,0.21878097903084212,,,54033,15339,4514,36259,43,0.00715675823587783,1190.7455112934113,2.0.0-dev,b2166687dcb5
secff12_A9_ff_mha_f3_s42,bb25806b5d1e4282ff5fd9ac292d34e5bee6887f3bf598721d87ff4b719a7ad3,42,3,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.025468559144895323,0.4828897338403042,0.4131274131274132,-0.13594624578584358,0.024466504852681575,-0.01675625081077915,,,46657,12721,9994,28003,33,0.01750650073961046,789.3438618183136,2.0.0-dev,b2166687dcb5
secff12_A9_ff_mha_f0_s123,5595e43a4b623020b7cbaf5a5e158d45b4722392dd189f97beb8a2fcd7714ca3,123,0,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.009224873745392145,0.5012871287128713,0.5558592716691649,-0.06993608498892234,0.035667999229246794,-0.39013619495486707,,,23076,6372,10100,28003,42,0.04054226867165906,493.1537342071533,2.0.0-dev,b2166687dcb5
secff12_A9_ff_mha_f1_s123,371c20c6f87fc73d1f12344af34190a5e28d18589ad04d3573adb8f0b8749ea7,123,1,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.003039445075826222,0.5150746117145467,0.596161974807676,-0.9160980471686011,0.03161950664482955,-0.30206533693255644,,,30436,9112,9851,28003,32,0.049884818875194595,501.70763397216797,2.0.0-dev,b2166687dcb5
secff12_A9_ff_mha_f4_s42,ad45ce7ffbebee17994a0c30a44f56edc1f9dc56df7a4fe027021f6eaf671b36,42,4,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.022570312340376694,0.49246787771377937,0.5342549298637934,-1.973403962093644,0.03286512900734872,0.21400347243720022,,,54033,15339,4514,28003,31,-0.013709795665549265,872.4804811477661,2.0.0-dev,b2166687dcb5
secff12_A9_ff_mha_f1_s456,28e4befbc0a65799b83acd6279f652c76b39aa21d4f0582080a9cc149955de8f,456,1,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.002379166772301577,0.5169018373769161,0.6138115718575021,-0.5387965721223305,0.02833588820276575,0.5746507849047826,,,30436,9112,9851,28003,32,0.07235126896649552,559.340646982193,2.0.0-dev,b2166687dcb5
secff12_A9_ff_mha_f2_s123,32a4aadcda061998ae5a2ab7b20675c3b84d7d311dd256b1cc113a65e2dcdd68,123,2,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.01906315083908147,0.48632127467682135,0.38874314333412835,-0.03772373827562214,0.0240523162730623,-0.03517499392771246,,,38427,10972,9979,28003,42,0.037256896071434877,897.0187640190125,2.0.0-dev,b2166687dcb5
secff12_A9_ff_mha_f0_s456,e3ac9fed2f01789e987983b28b6ef610571218c2e3d20a86e81fd269e081aff9,456,0,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.03214241453287587,0.4987128712871287,0.5957039048151401,-0.03402519305846785,0.03506431758501061,-0.416557822421631,,,23076,6372,10100,28003,62,0.04915514044495742,807.92906498909,2.0.0-dev,b2166687dcb5
secff12_A9_ff_mha_f4_s123,1ba56477310fc2a1a9e9dbca555294ce7527b4068f38a142a82f6b039b4a098e,123,4,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.004485336189290598,0.513070447496677,0.5965491923641703,-1.6916873801393817,0.03126948241276526,-0.6766587733529896,,,54033,15339,4514,28003,31,0.004102030628495287,936.9273011684418,2.0.0-dev,b2166687dcb5
secff12_A9_ff_mha_f2_s456,1c23c2b245f40ffe38e72251d2a49d58222138b77bbd093b517f9e24ff289eb2,456,2,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.010969459949207163,0.5027557871530214,0.4581786416248089,-0.13544606715900853,0.025159342387065662,-0.47685758535178097,,,38427,10972,9979,28003,35,0.029475538854936183,743.5120797157288,2.0.0-dev,b2166687dcb5
secff12_A9_ff_mha_f3_s456,f4a336905f595bfb781cdea8567244092f92ec0b74d51baec342006c4ba666f1,456,3,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.019031462985562658,0.48559135481288773,0.40737752161383284,-0.015196787083564312,0.023129602009514208,0.3941464384473033,,,46657,12721,9994,28003,35,0.02035093288426687,776.5491759777069,2.0.0-dev,b2166687dcb5
secff12_A9_ff_mha_f3_s123,5311cc6da69d0fe208506bd9dced36cefcdf8c8bbdd36c87008c79aa5cc19567,123,3,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.021389607801921867,0.5035021012607565,0.4064593301435407,-0.015738132234797586,0.023135768020532684,0.1658626723874421,,,46657,12721,9994,28003,72,0.014421368083527177,1656.7645642757416,2.0.0-dev,b2166687dcb5
secff12_A9_ff_mha_f4_s456,3e015f7bd3205afd947855ed0bdb539effdcb732e53e7c6f83510373c5574f2b,456,4,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.015186147604510754,0.47585290208241027,0.1091867469879518,-0.0742895800209804,0.01975463751930005,-0.13623962028866707,,,54033,15339,4514,28003,69,-0.005238457603277814,1528.6888799667358,2.0.0-dev,b2166687dcb5
