experiment_name,config_hash,seed,fold_idx,news_encoder,news_aggregation,fusion_strategy,head_architecture,targets,graph_source,lookback,price_encoder,mcc,accuracy,f1,r2,rmse,sharpe_ratio,vol_rmse,vol_r2,n_train,n_val,n_test,n_params,epochs_trained,best_val_metric,elapsed_seconds,platform_version,git_sha
macrolag_A5_ff_concat_f1_s42,11b3227ccba5ed1f5d8f84ff35c930105ccc957807e7dadebb42cd382c4a22b0,42,1,none,none,concat,parallel_multitask,"direction,return",none,1,feedforward,0.03936370438006177,0.4910161404933509,0.32553134248049503,-2.4985107402664397,0.042725566625580746,0.036153824704104755,,,30436,9112,9851,19555,31,-0.0016994892013360975,59.73435306549072,,
macrolag_A4_ff_mha_f4_s456,ddc2ee6ed0d344af5dd4438557f2b82ac13b8439a077d2490e7d42db8536c5ca,456,4,none,none,multihead_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.015846526853876008,0.4685423128046079,0.0,-0.03410644784215133,0.019381661595523656,-0.6929542316390741,,,54033,15339,4514,22499,42,-0.0036309448755421254,146.63925290107727,,
macrolag_A5_ff_concat_f2_s42,cbe9246d61b32ddc0d8929894f83d1be12a1540b48e4d0f90a8f3b03d6822dac,42,2,none,none,concat,parallel_multitask,"direction,return",none,1,feedforward,-0.009970165121207407,0.48662190600260546,0.2095355654991514,-0.01773202615238345,0.02381950602691852,0.10062996135665517,,,38427,10972,9979,19555,38,0.052197445480035305,92.61981201171875,,
macrolag_A5_ff_concat_f0_s123,475c2e50083eef71117f909a90fc420e793f69173a4b31d61fe79a48ac53d0ec,123,0,none,none,concat,parallel_multitask,"direction,return",none,1,feedforward,-0.00433057674851751,0.49435643564356435,0.48262587377165433,-0.03314392848629599,0.035049372336188135,0.044256426565878276,,,23076,6372,10100,19555,42,0.05096628015665359,68.35945081710815,,
macrolag_A5_ff_concat_f3_s42,2ed676575fdc6339adbe15ea9235dec747dbb35da94100d1bb42a2ccd7f362d2,42,3,none,none,concat,parallel_multitask,"direction,return",none,1,feedforward,-0.003436025167159341,0.48559135481288773,0.2030692915827004,-0.04201116808436001,0.023433072136765497,-0.4693645709327935,,,46657,12721,9994,19555,34,0.005783409848271675,114.15442705154419,,
macrolag_A5_ff_concat_f4_s42,55e4b9622a454a6636c10bb0bd67133ea8aff4049bd0d19088423f07b5188294,42,4,none,none,concat,parallel_multitask,"direction,return",none,1,feedforward,-0.018187072587101043,0.4942401417811254,0.5332242895113474,-1.7468609663176196,0.03158833407795989,-0.5030737002069252,,,54033,15339,4514,19555,31,0.01747442253728281,119.39913487434387,,
macrolag_A5_ff_concat_f2_s123,eba3d4d37c992937f8698e46f2ae35d1e766cc5675dfd6517c4f00520cebc7cb,123,2,none,none,concat,parallel_multitask,"direction,return",none,1,feedforward,0.009240780109407517,0.5008517887563884,0.43404158618338823,-0.054173390669034704,0.024242201401365057,-0.0021616473902929295,,,38427,10972,9979,19555,34,0.05452995841816017,90.76810216903687,,
macrolag_A5_ff_concat_f1_s123,e9927e8cbe1debb064d23082a33fabc5270382ddd9b67ae4ed9d8417215d55fc,123,1,none,none,concat,parallel_multitask,"direction,return",none,1,feedforward,0.025301015496395213,0.4839102629174703,0.30394304490690033,-0.012313641597591074,0.02298284403727464,0.012328603068436689,,,30436,9112,9851,19555,63,0.004228806640395809,135.9424090385437,,
macrolag_A5_ff_concat_f3_s123,3bd7eaf61f497facc8ea7472f26739a3f2b4d161a40410261d162004d9e7acb5,123,3,none,none,concat,parallel_multitask,"direction,return",none,1,feedforward,-0.004020363778615964,0.4935961576946168,0.4326869185068939,-1.171196171202396,0.03382537148115122,-0.01561194448470599,,,46657,12721,9994,19555,31,0.02155716760229575,96.77794599533081,,
macrolag_A5_ff_concat_f1_s456,0993d37b5cb7aa9787497eb7f0d924e68aa6f086e1680e2c10ddea97c006e9ba,456,1,none,none,concat,parallel_multitask,"direction,return",none,1,feedforward,0.05297846591737173,0.5123337732209928,0.45495802132970276,-1.0497867122079354,0.03270397649768885,0.6508106315510216,,,30436,9112,9851,19555,32,-0.0024230019776340346,63.14618706703186,,
macrolag_A5_ff_concat_f0_s456,7780d99a3464772bd0f0499d8471b8e6e3408bf196836d1494d02d0186bbbb58,456,0,none,none,concat,parallel_multitask,"direction,return",none,1,feedforward,-0.016942692527972546,0.5003960396039604,0.571355759429154,-0.03825322357587879,0.03513593178104543,-0.14232172102164972,,,23076,6372,10100,19555,63,0.030246675069912042,94.43234419822693,,
macrolag_A5_ff_concat_f2_s456,120af17fca84cada6463d8e24d886acaa779ab643dfdf0a9ee3502962970efc0,456,2,none,none,concat,parallel_multitask,"direction,return",none,1,feedforward,0.007804846986621865,0.4951397935664896,0.2993045897079277,-0.17366321606184942,0.025579248256330726,0.10218808880581834,,,38427,10972,9979,19555,34,0.049130123090976405,84.55443477630615,,
macrolag_A5_ff_concat_f4_s123,9a0ca0e464707b2567c4aad0db44c0ee1b15f05714f2fdfcfb91ef628b069109,123,4,none,none,concat,parallel_multitask,"direction,return",none,1,feedforward,0.011238009727459938,0.47385910500664596,0.08618699499807618,-0.0664948434674153,0.019682840059560048,-0.44923098917923165,,,54033,15339,4514,19555,55,0.014152376087313833,192.90166878700256,,
macrolag_A5_ff_concat_f3_s456,2ac3848bb5bfc50c1d6df9e38d324a84bf170b7369b7e1b956f213a2b4c88d96,456,3,none,none,concat,parallel_multitask,"direction,return",none,1,feedforward,-0.0007565057354834966,0.4884930958575145,0.27241673783091375,-0.0011120624161451431,0.022968592870599856,0.6210268126620921,,,46657,12721,9994,19555,45,0.025720573851344797,129.00392508506775,,
macrolag_A5_ff_gated_cross_attention_f1_s42,f8746fc27c11c46d1d64cdc0e8dd96290e71cf4ea5182c2653dae6eac21f9522,42,1,none,none,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,0.048109054055415566,0.5289818292559131,0.5730585204269414,-0.2669920474781693,0.02571184076157102,-0.8875329439013913,,,30436,9112,9851,32099,35,0.052575904759328794,81.92614388465881,,
macrolag_A5_ff_concat_f4_s456,0ce442efafd0319b1f6faa71209828f21782e8d02f222ed82ddab7f77193c79d,456,4,none,none,concat,parallel_multitask,"direction,return",none,1,feedforward,0.02517326490877063,0.47784669915817457,0.10821036700718882,-0.003978209779315067,0.01909723652517062,0.4583545045532631,,,54033,15339,4514,19555,43,0.01348193763267445,142.21236300468445,,
macrolag_A5_ff_gated_cross_attention_f0_s42,1f88c67d5f5b144dde7837bd1ef08e5d1adea307e990cdb77181e90b9b1921f8,42,0,none,none,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.01154318908494076,0.49653465346534653,0.5284243716961885,-0.021298621030425124,0.034847867267398996,-0.32126096003782495,,,23076,6372,10100,32099,69,0.045659711321361894,121.43832612037659,,
macrolag_A5_ff_gated_cross_attention_f0_s123,4a5b07678ac3f4ce38a343a410256d3434655e172c4d4608e8441b1c5e26d820,123,0,none,none,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,0.06013011593620681,0.5307920792079208,0.5507631055076311,-0.9786921269143678,0.04850527196723401,0.22677699506301233,,,23076,6372,10100,32099,32,0.03277771553767792,56.40088701248169,,
macrolag_A5_ff_gated_cross_attention_f2_s42,35855120a24294ee487178c2fc06a6a65e3b93c2e36760cf62e5ce30563d0606,42,2,none,none,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.019407227530522556,0.48511874937368477,0.3441409241766658,-0.012513746552950566,0.023758361944954485,-0.28368733648939265,,,38427,10972,9979,32099,41,0.043414129198282726,119.54394221305847,,
macrolag_A5_ff_gated_cross_attention_f3_s42,2eb1edd8ac762ae9d091c1353e3e464ef7884afc12e944d67b7824fbc38fb74f,42,3,none,none,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,0.007882846983508315,0.5033019811887133,0.5033019811887133,-0.026498828487597548,0.023257994937856914,0.13514554945047252,,,46657,12721,9994,32099,35,-0.0029607205741040425,124.12714695930481,,
macrolag_A5_ff_gated_cross_attention_f1_s123,6153277ad80bcb98bcf3e6b4b99cada671fdd9986a9f219e0cd403520029ee49,123,1,none,none,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,0.03757876179028342,0.5298954420870977,0.6018399105837847,-1.7801340907719432,0.038087204422755705,-0.23884779407799953,,,30436,9112,9851,32099,32,0.07227042376860479,74.85927414894104,,
macrolag_A5_ff_gated_cross_attention_f4_s42,7f03e5e97ac14f09581905b07df54e215a96b45b6eb75da7da4e3161e2989730,42,4,none,none,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.008459849965366773,0.47873283119184756,0.3015731671119026,-0.003573087932807306,0.0190933831106847,0.263399482445222,,,54033,15339,4514,32099,41,0.0012604216731701033,168.84004926681519,,
macrolag_A5_ff_gated_cross_attention_f2_s123,8d7c1a66fafe744262fbc0f0f2cd543559bb2e95702624f8d72c5b2e1080743b,123,2,none,none,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.023981778301737727,0.4858202224671811,0.44523732295383284,-0.012839630939081914,0.023762185031965505,-0.0967539698061563,,,38427,10972,9979,32099,42,0.06126459967028098,122.12783169746399,,
macrolag_A5_ff_gated_cross_attention_f0_s456,3e3272fe1b22baba6a3bd50fc7ec1131b25c7a7534ff9e4463fc9a564b9a0fcb,456,0,none,none,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.032016180688102885,0.49495049504950495,0.575588651302105,-0.8701331081715846,0.047155905702394724,-1.2530107849459091,,,23076,6372,10100,32099,32,0.03735476519093145,56.90813589096069,,
macrolag_A5_ff_gated_cross_attention_f1_s456,6dffbe5dcb331fb5d33baffb0df7fb5f27f2e808585bd405a4563ddecc32053d,456,1,none,none,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,0.005015633850944328,0.5252258653943762,0.6376384907414581,-1.2150819520529117,0.03399704143555954,0.0725170724427139,,,30436,9112,9851,32099,32,-0.008192498685381036,74.38723611831665,,
macrolag_A5_ff_gated_cross_attention_f2_s456,00fa487dcc932d7e6eb7e29ab5abf13fdfebb72f8efdc894e3821e2c2f0b74c6,456,2,none,none,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.0031822860532408313,0.497945685940475,0.49627991152221995,-0.030055561630832894,0.023963285161423743,0.10152536491875858,,,38427,10972,9979,32099,62,0.032519794802045185,181.8164918422699,,
macrolag_A5_ff_gated_cross_attention_f4_s123,09b5f6f6830f87d3672f71a345197dc1777ea11d8b49041c2fec970f20a7df23,123,4,none,none,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,0.013473864323419744,0.475631369073992,0.11181988742964352,-0.19159922498334692,0.020805276386247892,-0.36725431815833104,,,54033,15339,4514,32099,80,0.0060832384659626065,328.9059810638428,,
macrolag_A5_ff_gated_cross_attention_f3_s123,31efde6fa21e7326f9e82430758eab404784dacb1d5b05e6381826d8fd97c7f6,123,3,none,none,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,0.009116856078189831,0.5025015009005404,0.4822990420658059,-0.007887311680989662,0.023046184351218874,0.24923255761098662,,,46657,12721,9994,32099,104,0.023384284732355327,367.9273302555084,,
macrolag_A5_ff_gated_cross_attention_f4_s456,8679056a4b675afb7f4fc5ae163ee956e7931931fdfd09f0a5b7fcf09f69c6de,456,4,none,none,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,0.01043677677629524,0.5194949047408064,0.6216640502354787,-1.8618345621011976,0.03224264381484949,0.1902988375390633,,,54033,15339,4514,32099,31,-0.0005782910575304353,128.92233228683472,,
macrolag_A5_ff_mha_f0_s42,0eb1d97d4f34c513f8f389fde9c611003da1e652a851bfeb96c2b56f0a801ea7,42,0,none,none,multihead_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.02125206612328341,0.5034653465346535,0.5987036888853324,-0.18141765060353565,0.037480170567074866,0.017185440505686402,,,23076,6372,10100,23843,42,0.038943496254370456,92.87357091903687,,
macrolag_A5_ff_mha_f2_s42,1b12c658a4ad6bc0f294e6c334bf0a1130a41e52a5e116218bb199a963d3e334,42,2,none,none,multihead_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.039804801493314265,0.4766008618098006,0.37739897484801527,-0.037076354518743804,0.024044812586118694,-0.4813343467332189,,,38427,10972,9979,23843,41,0.04338652853856665,188.66154599189758,,
macrolag_A5_ff_gated_cross_attention_f3_s456,cd6e8b592851d9f8a9126302317aec2887ccc7f4f55acdea5d8b626f0f1be143,456,3,none,none,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.022596539416731346,0.48729237542525516,0.4752150757886113,-0.02713829200621598,0.023265238162757815,-0.10883563505371345,,,46657,12721,9994,32099,114,0.027257080257812018,447.3045063018799,,
macrolag_A5_ff_mha_f3_s42,7049efb20355db0b6a3d8466040b13b641fd55ccaab8e782bf599cb42ff7b806,42,3,none,none,multihead_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.014601758608211833,0.4971983189913948,0.5581640728040095,-1.1377258470187757,0.033563639421978514,-0.2936423749368269,,,46657,12721,9994,23843,31,0.01063253117356261,178.75255703926086,,
macrolag_A5_ff_mha_f1_s42,574bbcd27c38e10fd3b9ad75d0e98ac383240a43de477eea968e04e1f64ea17d,42,1,none,none,multihead_attention,parallel_multitask,"direction,return",none,1,feedforward,0.030597023664585308,0.509288397117044,0.49729617304492524,-0.012624862407900395,0.02298637663299606,1.1903036227426713,,,30436,9112,9851,23843,76,0.02081008314178539,269.4038589000702,,
macrolag_A5_ff_mha_f1_s123,c04b34895970711c5c2521a3671789b123eb8d05f5d8a6415678d48a05a78672,123,1,none,none,multihead_attention,parallel_multitask,"direction,return",none,1,feedforward,0.03848324981012266,0.5053294081819104,0.4464387140747473,-1.4315579176055633,0.03561955869822775,-0.013278056239534337,,,30436,9112,9851,23843,31,0.04678183963416654,126.06032204627991,,
macrolag_A5_ff_mha_f0_s123,936233b30b6c3902c8ca22b9701e7c26fd9bbd82a633870284c682caf8d268d4,123,0,none,none,multihead_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.015857820493831786,0.505940594059406,0.6008,-0.0016893766517771525,0.03451170099379939,0.2014455946953328,,,23076,6372,10100,23843,49,0.03302962347798069,148.1727921962738,,
macrolag_A5_ff_mha_f2_s123,9572aed6d11024d8be6e94370caa9a0d5ee16239c7585eca83295b8398c8af77,123,2,none,none,multihead_attention,parallel_multitask,"direction,return",none,1,feedforward,0.0157087260811574,0.49904800080168354,0.3221694915254237,-0.10462436582711265,0.024815517680242545,-0.38219263817552646,,,38427,10972,9979,23843,35,0.05404019428556924,183.92569708824158,,
macrolag_A5_ff_mha_f4_s42,acb11d03d91d70afbd4c0c00fac83c668f7aa42a7750cf7899fad1300955c001,42,4,none,none,multihead_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.019745674327976005,0.49623393885688966,0.5525383707201889,-2.0558935990669194,0.033317890602431274,-0.012794241864505868,,,54033,15339,4514,23843,31,-0.006447380982035613,221.02383399009705,,
macrolag_A5_ff_mha_f0_s456,f95dd0937eba89e9732445c9c30d506586ecddb4cdaa57eaa7b94f8b5e8ae539,456,0,none,none,multihead_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.012378900921332864,0.4881188118811881,0.45613296865137803,-1.0782201792978459,0.04971021137873018,0.03873777451778763,,,23076,6372,10100,23843,31,0.032703551395010355,99.7908706665039,,
macrolag_A5_ff_mha_f1_s456,296245fe1e356d3713ca24da7df5d01eda806aec5ab044b5625bc1e7b31e9007,456,1,none,none,multihead_attention,parallel_multitask,"direction,return",none,1,feedforward,0.03613503687158421,0.49781748045883667,0.395010395010395,-0.11270165588424441,0.02409548056919472,0.8268648632056329,,,30436,9112,9851,23843,37,0.000465869671017432,156.5533607006073,,
macrolag_A5_ff_mha_f2_s456,455e68bf8e45562d3301e8c9fe97b708a4a6358679ec5d1306a34c5f28bf2a45,456,2,none,none,multihead_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.01982951396778593,0.48531917025754084,0.3621460506706408,-0.032407657159271075,0.02399062921857603,-0.006725955868946001,,,38427,10972,9979,23843,41,0.039026301165895824,222.31910109519958,,
macrolag_A5_ff_mha_f3_s456,0a4466835cef075a98bb82698fc86477080849ac2ddd57c867e63c5f9877e1b2,456,3,none,none,multihead_attention,parallel_multitask,"direction,return",none,1,feedforward,0.020261882487943545,0.5151090654392636,0.5860949777929622,-0.8865061535941914,0.0315298682276453,-0.1511985355567599,,,46657,12721,9994,23843,31,0.0016847274297470596,196.04906606674194,,
macrolag_A5_ff_mha_f3_s123,6738399b97b96632ed35d8302afefd4ddb6d449ef8487537b509f77489051236,123,3,none,none,multihead_attention,parallel_multitask,"direction,return",none,1,feedforward,0.01987418511295012,0.5019011406844106,0.38965179009318296,-0.01436695520215947,0.023120146894370048,0.10074649282777154,,,46657,12721,9994,23843,77,0.029193178646486045,484.5938322544098,,
macrolag_A5_ff_mha_f4_s123,8cf963f8cd6eee67994378dcd6a19febe56d80ee8a9170fd45843a051cea2cc7,123,4,none,none,multihead_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.012495305685981334,0.47385910500664596,0.23164024587512128,-0.09964901561271367,0.019986439274564147,0.23249123325626006,,,54033,15339,4514,23843,80,0.0031312808078547386,571.3312268257141,,
macrolag_A2_ff_concat_f1_s42,21f114f14ca94679b4c9962bd3ab2a074a2e94f8da1b5aa8c9a2d5139427c60f,42,1,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,1,feedforward,0.033883904186552,0.4985280682164247,0.40795781399808245,-0.015718336215595485,0.023021460469371247,0.9083389096005168,,,30436,9112,9851,19107,41,-0.01260141272268555,105.22877812385559,,
macrolag_A5_ff_mha_f4_s456,d6d797f3ec41328782dfdde310e29fffa68edfee84c5de192eef0e15e833c119,456,4,none,none,multihead_attention,parallel_multitask,"direction,return",none,1,feedforward,0.005373271146823962,0.5050952591936199,0.5374741200828157,-3.6413054602860466,0.04106089953458293,-0.18501502670919093,,,54033,15339,4514,23843,31,0.02245853168520148,217.25446391105652,,
macrolag_A2_ff_concat_f0_s42,0bf899ab30a63f9909b96928298f15e82566847d471369b3034ccec765eedaf1,42,0,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,1,feedforward,-0.03417745586097737,0.48316831683168315,0.5008605851979345,-0.05937563629916909,0.0354915381557117,-0.6465706540801208,,,23076,6372,10100,19107,107,0.03988304410438332,210.4488708972931,,
macrolag_A2_ff_concat_f3_s42,21dccb8e16f2b88e285512bc020c1f9dac2f8b2449eb2b2066643c97e17a030a,42,3,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,1,feedforward,-0.0232187604432035,0.4923954372623574,0.547901256572498,-1.4333686272568005,0.035809395925190314,-0.05101148939099798,,,46657,12721,9994,19107,31,0.0015723267170769785,115.34073996543884,,
macrolag_A2_ff_concat_f2_s42,cf89f330de540c007f9138c360a99fb24a7d5f4d99530828f2ce82301b17213a,42,2,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,1,feedforward,-0.04101799456112273,0.47760296622908105,0.4413246168685029,-0.004841593094195185,0.02366817827648276,0.24591181115815303,,,38427,10972,9979,19107,42,0.024281034676191183,128.36750102043152,,
macrolag_A2_ff_concat_f4_s42,f7cd2a290af2dd16ea848abf5916d76cb9300fef8d1f18fadc3f36cdea7788ef,42,4,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,1,feedforward,-0.02053753541283572,0.4820558263181214,0.4261168384879725,-0.29569951697708907,0.021695043832766166,-0.11853528667707774,,,54033,15339,4514,19107,32,-0.023960540847148715,147.50457334518433,,
macrolag_A2_ff_concat_f0_s123,8a0cb1948bd018108ac949d267bc169ac3f312def1dadc23d9f8dc05fd2b3bc9,123,0,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,1,feedforward,-0.023216710962985602,0.4895049504950495,0.5133094204266566,-0.060322054301894745,0.03550738821436336,-0.2605585582393119,,,23076,6372,10100,19107,70,0.03730942632322935,140.15356421470642,,
macrolag_A2_ff_concat_f1_s123,3b4ff016eb370ded82f26c9a779ad1595b3f788d292bfa633f95450d22619058,123,1,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,1,feedforward,0.01746577876703814,0.48929042736777995,0.3838334353949786,-2.2464930925138464,0.041157924566246396,0.12482624634988457,,,30436,9112,9851,19107,31,0.002629385239999702,83.67679405212402,,
macrolag_A2_ff_concat_f2_s123,9662f075103b50e7983fdfe71de00a69f61c499174a074cd62a2e9a943c59790,123,2,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,1,feedforward,-0.018491452345559684,0.4905301132377994,0.4932216905901116,-0.006721092180651089,0.02369030292669513,-0.27999918606418533,,,38427,10972,9979,19107,43,0.0336471404615364,150.1668951511383,,
macrolag_A2_ff_concat_f3_s123,dfd9aa2120e666d63256a20ff98adafb4c5a8a27eb5fe8f558072d6f3f6edeac,123,3,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,1,feedforward,-0.009480011875308681,0.5006003602161296,0.5702230259192285,-0.5737398342094329,0.02879781328038321,-0.0699550454667126,,,46657,12721,9994,19107,31,0.007841196756773567,140.88170719146729,,
macrolag_A2_ff_concat_f1_s456,4afd5cd76db5681f93aa0e641c17b2f74a1bf90676c086e0fa5c803520311b88,456,1,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,1,feedforward,0.005950366029628218,0.5088823469698508,0.5583348548475443,-4.263712679221565,0.05240736362491626,-0.4003115429503109,,,30436,9112,9851,19107,31,0.031181550693782905,91.35010719299316,,
macrolag_A2_ff_concat_f2_s456,f41f74dce364d568b2f74bf02fc8e2cfb0d2de688d3ae366d467e4bc361ad9bc,456,2,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,1,feedforward,-0.021174399784347018,0.4879246417476701,0.46469725539492984,-0.4210832659042809,0.028146590382762994,-0.1835227648962451,,,38427,10972,9979,19107,33,0.03848231731701909,125.26938986778259,,
macrolag_A2_ff_concat_f4_s123,69a2f78c985431bda661f218a24be0215bfeb74664d16dc2baea9626b9b032c0,123,4,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,1,feedforward,-0.017743303688574755,0.47097917589720867,0.20133779264214047,-0.025569187431990548,0.019301491309808752,-0.3485018098613384,,,54033,15339,4514,19107,47,-0.013628235707194812,249.08558011054993,,
macrolag_A2_ff_concat_f0_s456,62e471e99f2b0cac5c5b7d9265748e0f0d3a3fe88678e41897db2862f2d3c5e0,456,0,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,1,feedforward,0.001016231843390834,0.5218811881188119,0.6505535856429554,-0.10804767541428406,0.036297695631217916,0.015194852448721844,,,23076,6372,10100,19107,138,0.038738013751780126,306.0640289783478,,
macrolag_A2_ff_gated_cross_attention_f1_s42,c1ff581b80e6113cfc88344fa608de766151a59eb1533d01485e6b4b4ac0bf21,42,1,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,0.027574968592277444,0.5239062024159984,0.5915345758578646,-0.3877581076313332,0.026909344081508878,1.2534705430363733,,,30436,9112,9851,31651,34,0.007347673429644407,101.40354800224304,,
macrolag_A2_ff_gated_cross_attention_f0_s42,c32c2a72dbdffa41bcc57b508022e062c4fad7ee3f677baaf03be9d3d41e3d25,42,0,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.02056430908631594,0.4913861386138614,0.5190525231719877,-0.04269487843225561,0.035211007459262,-0.01491120146270462,,,23076,6372,10100,31651,74,0.043151205145723896,185.27527618408203,,
macrolag_A2_ff_concat_f3_s456,e87b9bb93b7f4aac084e393b981d6a92ac5de38505e8fa489135e7b35aea6dd1,456,3,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,1,feedforward,-0.009196379345453224,0.48649189513708224,0.312617197964104,-0.026698309179149282,0.023260254704457035,-0.03189293646185367,,,46657,12721,9994,19107,75,0.0059715353135048905,295.10944175720215,,
macrolag_A2_ff_concat_f4_s456,7a6022ee9257465b1da1eab3eee6c9fe5cb9ea144420f1953b0d0fdc3569ece5,456,4,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,1,feedforward,0.004588642001304326,0.4689853788214444,0.0024968789013732834,-0.06833851957410153,0.01969984582023656,-0.5262662746883845,,,54033,15339,4514,19107,62,-0.004249222103201087,281.28861689567566,,
macrolag_A2_ff_gated_cross_attention_f2_s42,855291ed489e700ed1948866d60c425aea453c3f2e7acfc36de0186ed034b704,42,2,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.015802805314243933,0.49133179677322375,0.48362156663275685,-0.0686411071304518,0.024407987274277898,0.3300406691302972,,,38427,10972,9979,31651,36,0.04045882857074848,128.06758904457092,,
macrolag_A2_ff_gated_cross_attention_f3_s42,dafa02ce1b0130efcbb60eaa994ace24ba3c1788a3d6c4014d7299304359f940,42,3,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.0028647532599933795,0.5016009605763458,0.5478805482436234,-2.2117547751356557,0.04113999474396133,0.507879148526542,,,46657,12721,9994,31651,31,-0.0018509300061470037,140.479918718338,,
macrolag_A2_ff_gated_cross_attention_f0_s123,463e5028450b0b01cbf8fd3015ca6759a34b2514e0d2ca6aa4d2e07f30ce8a9e,123,0,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,0.026145708501235893,0.5117821782178218,0.5177506112469438,-0.7051313325530117,0.04502759472656233,0.43057479928765563,,,23076,6372,10100,31651,32,0.03178596632890633,75.8752510547638,,
macrolag_A2_ff_gated_cross_attention_f4_s42,0fede6c2368d07bb629659036d66fa1d8483c8aabf042b0b96a01bd9d19cc6bd,42,4,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.010964506163652193,0.4906956136464333,0.4745142857142857,-0.6836004017801542,0.02473021510175294,0.6865000632343324,,,54033,15339,4514,31651,32,-0.005162565698039995,179.4367651939392,,
macrolag_A2_ff_gated_cross_attention_f1_s123,1094584370ab794f0499b2d51ca48310b2c96745095cb01647de52d8e0e18784,123,1,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,0.07741361359913658,0.5457313978276317,0.5991939095387371,-0.09541121978945988,0.0239075359622723,-0.16668067772104825,,,30436,9112,9851,31651,36,0.03678080860987249,136.1803379058838,,
macrolag_A2_ff_gated_cross_attention_f2_s123,37c9012c1e217e103569eac3ed134a4bdf65a52c97cc276305a6029553d52872,123,2,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.031861085777960964,0.4822126465577713,0.4486180770462064,-0.0596872542418605,0.024305518242724283,-0.18611225393701827,,,38427,10972,9979,31651,35,0.06477183285609865,167.56342697143555,,
macrolag_A2_ff_gated_cross_attention_f0_s456,55585cb748694b397d7aca9576f3167be609285627c4f0be819999a8a8709e36,456,0,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,1,feedforward,-0.008006155153689895,0.5064356435643564,0.5858602641854282,-0.008272854846078648,0.03462492717726914,0.00012328982036384517,,,23076,6372,10100,31651,45,0.023765946054740552,101.52410387992859,,
