experiment_name,config_hash,seed,fold_idx,news_encoder,news_aggregation,fusion_strategy,head_architecture,targets,graph_source,lookback,price_encoder,mcc,accuracy,f1,r2,rmse,sharpe_ratio,vol_rmse,vol_r2,n_train,n_val,n_test,n_params,epochs_trained,best_val_metric,elapsed_seconds,platform_version,git_sha
macrolagvol_A4_lstm_concat_f4_s42,987f57e9f8ff15b8718e8c8654f72955fa8bbc04ea9b6c10f46d12f1be3b1560,42,4,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.01319691707782461,-0.3607938431965769,83050,20680,6875,64001,31,0.015293317669316577,832.0899419784546,,
macrolagvol_A4_lstm_concat_f3_s42,db512c65c6c365dbb74a06045463c023c1e7fbc1bb7c31c97262558dbaba8b57,42,3,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014365374850012847,-0.06067677992861631,71885,18040,13805,64001,49,0.013640371533788574,1129.7234489917755,,
macrolagvol_A4_lstm_concat_f0_s123,35f990e69aa95d298f37dadb75dc64879b1339b219a2b7d37348387e9ab6c37d,123,0,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.023491583202134,-0.0019016715214152935,38775,9515,13915,64001,47,0.012710412205945444,582.0720977783203,,
macrolagvol_A4_lstm_concat_f1_s42,f69d52605cd0db7093504e5927675d1187322965b15a4dd2bd3a4a2c56f523dc,42,1,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014069095212613411,-0.005161337800735355,49775,12430,13860,64001,131,0.0224342511105232,2079.866363763809,,
macrolagvol_A4_lstm_concat_f2_s123,6367d9279c72fc151ce036fabd0d790691f423b3ce6d286fc8b159a58d5180aa,123,2,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014479744192424102,0.014437061188324551,60775,15290,13860,64001,45,0.014798841615069053,877.7314791679382,,
macrolagvol_A4_lstm_concat_f4_s123,a7903c9269d28235bead85797bc5104860b611ce3f013a4d588f12daf4c45434,123,4,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.011340348216723715,-0.004847463140635,83050,20680,6875,64001,35,0.015445948018146105,928.9629507064819,,
macrolagvol_A4_lstm_concat_f3_s123,33e9507a304426f1243e636a18e3ac4df151a394abcc0c0e38c34882bf017fe1,123,3,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014413905050399193,-0.06785540288118508,71885,18040,13805,64001,63,0.013668388787272768,1462.0979042053223,,
macrolagvol_A4_lstm_concat_f1_s456,29b7ddeffd012f79426816dfe732183e3aa6430f0b1076c4f047410a8c006719,456,1,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.015077709849877293,-0.1544475369686067,49775,12430,13860,64001,31,0.023421204413976486,493.46420407295227,,
macrolagvol_A4_lstm_concat_f1_s123,39ed583710ae02732b3bebc0a07f41ae1d9036773564b255020c0ed4bd534642,123,1,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014393589993176588,-0.05206286921884007,49775,12430,13860,64001,150,0.02064582505938535,2401.8808529376984,,
macrolagvol_A4_lstm_concat_f0_s456,9e09faeae5dbe050c64126c6e9ea9593f8a2fea601264d953a16c8c497dbcf4a,456,0,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.022926796909631435,0.045694788777145945,38775,9515,13915,64001,125,0.012741120773008568,1550.0867409706116,,
macrolagvol_A4_lstm_concat_f2_s456,accf10e94c98c1f5e9c902becf0f5bba71ee62ae49f6a767bf3d500f15087e02,456,2,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014486868075319377,0.013467049286646882,60775,15290,13860,64001,46,0.014817112529362788,899.4196138381958,,
macrolagvol_A4_lstm_gated_cross_attention_f0_s42,fa23471a6f6df85082524251832332cb042a1acaa8dcdc2dd0f68e4f67cc63cc,42,0,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.02294890624771777,0.043853342715688304,38775,9515,13915,80641,61,0.012586144463396634,787.2709522247314,,
macrolagvol_A4_lstm_concat_f4_s456,945b0594ffafa843958df49476bf27b12cc92262eb24b211f1e3d729490ac432,456,4,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.011280551090170354,0.005721625537494779,83050,20680,6875,64001,41,0.015388797887763227,1084.5138411521912,,
macrolagvol_A4_lstm_concat_f3_s456,8ac3cb71e7b0ca5139f984b5d8f5bb2c01ab95af8e675199f32cfc545a43910c,456,3,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014411721253869608,-0.06753185388317551,71885,18040,13805,64001,63,0.013615015099731852,1429.194972038269,,
macrolagvol_A4_lstm_gated_cross_attention_f1_s42,c6c33d4f0d58b75a22eb28e05ad100bf64a6cfa6b3acc4aaac928a4bb5cb986c,42,1,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014312594620892323,-0.040255881332031285,49775,12430,13860,80641,140,0.02213344652546196,2332.902487039566,,
macrolagvol_A4_lstm_gated_cross_attention_f3_s42,cffff5d2007fe8efc9cda7b2f408276cccf13b0b571d2c5d53c7a69e565acc09,42,3,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014085275369263286,-0.01971737526420747,71885,18040,13805,80641,76,0.013570764255169353,1836.2627699375153,,
macrolagvol_A4_lstm_gated_cross_attention_f2_s42,da3d55747aa3f1acbcf79ea174fd3ec2212f8dbab98cc5bcf3113b4b86d5a0d0,42,2,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014435742516507932,0.020417902917394537,60775,15290,13860,80641,118,0.014455358885290035,2400.286211013794,,
macrolagvol_A4_lstm_gated_cross_attention_f0_s123,205842de37d776dd0e58aea9f06cf7bdafe527f9dfc114c810c010bcb2517bf7,123,0,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.022259486226063913,0.10043862462594055,38775,9515,13915,80641,101,0.012588977413503039,1314.4526500701904,,
macrolagvol_A4_lstm_gated_cross_attention_f4_s42,aac704444ebbc5a9b5704de6f0bc03b8c7d98432fb4ee8c016b490b914553bf4,42,4,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.011601430463054998,-0.05164810253367347,83050,20680,6875,80641,109,0.015266574984435576,3029.900009870529,,
