experiment_name,config_hash,seed,fold_idx,news_encoder,news_aggregation,fusion_strategy,head_architecture,targets,graph_source,lookback,price_encoder,mcc,accuracy,f1,r2,rmse,sharpe_ratio,vol_rmse,vol_r2,n_train,n_val,n_test,n_params,epochs_trained,best_val_metric,elapsed_seconds,platform_version,git_sha
macrolag_A5_lstm_mha_f4_s42,4c4ab6e374f0000d313af4829b45fefdb5764224567d08c8effd1fbb9f1ec511,42,4,none,none,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,0.0,0.46876384581302616,0.0,-0.12973506637008803,0.020258005658232606,-0.5770075310717178,,,54033,15339,4514,75875,111,0.014532760145855004,2338.6183519363403,,
macrolag_A5_lstm_mha_f2_s456,e120378a7408321cf9f5e2068d960313cb2fae731b9789dc8e4dc16d4d62d6fb,456,2,none,none,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,-0.01648721733029149,0.49133179677322375,0.49025908817031527,-0.016076503041177803,0.023800124799210214,-0.5625820255668873,,,38427,10972,9979,75875,42,0.035725693462998497,625.4870889186859,,
macrolag_A5_lstm_mha_f3_s456,199cc5b1528182169d7fc64819d27ea36abdb652f0b8df7deed8f4598dc96e3d,456,3,none,none,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,-0.00852458058323295,0.5006003602161296,0.5657356651875054,-0.002203366371564819,0.022981108397047492,0.5785090476718027,,,46657,12721,9994,75875,35,0.017252705491429675,640.9176208972931,,
macrolag_A5_lstm_mha_f4_s456,cdc0ea008b7736f7891d4d28732f4add2460fcca0b0ac843a86ab7ccebc71f66,456,4,none,none,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,-0.025377614133648144,0.5299069561364643,0.6925528832222544,-0.475946263312532,0.02315493981016963,0.6025745059525273,,,54033,15339,4514,75875,31,0.026246838299799253,650.227705001831,,
macrolag_A2_lstm_concat_f1_s42,5b8c01247b4d606313afba29bba3b521f8efaa7ec9caad0ba572abcf3516a0fb,42,1,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,20,lstm,-0.008756936072584225,0.508273271749061,0.585770480588336,-0.7308601614933281,0.030052265451722213,-0.5732903165495782,,,30436,9112,9851,71139,31,0.03825756039135155,329.15343618392944,,
macrolag_A2_lstm_concat_f0_s42,67764bd060cd17ec5270c21b13e09075dec1f5e414b4247da81d98abc0e4c0c5,42,0,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,20,lstm,-0.029763702938343302,0.49217821782178217,0.5532619109833637,-0.09423085429951361,0.036070678316353855,-0.40643481182024793,,,23076,6372,10100,71139,112,0.04377221811629897,904.9943721294403,,
macrolag_A2_lstm_concat_f2_s42,720b54d1abb2a75b1fb39bd2fd9661181a0b3c822c366d4a7b477895bf3d3cdd,42,2,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,20,lstm,-0.029762320915838723,0.48531917025754084,0.4957785195366189,-0.019600412895060426,0.023841360327143866,-0.40047603490179784,,,38427,10972,9979,71139,36,0.024123121403141445,491.6893880367279,,
macrolag_A2_lstm_concat_f3_s42,cb2ebbd0dd4a74877a54721746f1ff510ee8a34e682c05dbb9a4246212d26425,42,3,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,20,lstm,0.014584679048226967,0.48549129477686614,0.05512679162072767,-0.02872808990759168,0.023283236092583807,-0.06353541360853424,,,46657,12721,9994,71139,33,0.021161848165289526,540.08274269104,,
macrolag_A2_lstm_concat_f1_s123,f342bdeeecb84a46d06dd9b2ab623febb327c5d6ae18ea96e00e8e20c71402d0,123,1,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,20,lstm,0.03506485245405213,0.505532433255507,0.45811547446879514,-0.4742702460935486,0.027735421837488408,0.9504410606780443,,,30436,9112,9851,71139,31,0.009199659795945414,329.6499762535095,,
macrolag_A2_lstm_concat_f0_s123,285aeb21c277d1474ae453759be10c7c3540b4a63f35fc59cd799d91ae55892d,123,0,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,20,lstm,-0.03198552150401412,0.488019801980198,0.5313151454726729,-0.07305079375179191,0.03571987835354415,-0.528527673744701,,,23076,6372,10100,71139,74,0.029253741297317757,595.7976231575012,,
macrolag_A2_lstm_concat_f2_s123,ca32bd7553a36de4bedfebf4242cfde1d2399bc5ebf29cf8ab5c67b3ed68082d,123,2,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,20,lstm,0.001541506827928778,0.49644252931155425,0.41234943281487546,-0.0981672419369446,0.024742881347186236,0.025898373533678257,,,38427,10972,9979,71139,50,0.04921942352912609,669.1320970058441,,
macrolag_A2_lstm_concat_f0_s456,977e38f1f79aa438d25f3ecb7322b1c9ccfe7da03c8a535977815e2ef01449ff,456,0,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,20,lstm,-0.014908654092918801,0.5105940594059406,0.6224700221492401,-1.119645584990156,0.050203206494726094,-0.25164574263943257,,,23076,6372,10100,71139,31,0.037123216002996014,253.05919790267944,,
macrolag_A2_lstm_concat_f4_s42,6426640559ddd1f0caec7c2e0481c406b88206c54c8c999a3c648fc86c1916fd,42,4,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,20,lstm,-0.0075061061929827845,0.4685423128046079,0.004977187888842804,-0.0743928772076714,0.019755587239686085,-0.06211724885908911,,,54033,15339,4514,71139,84,0.0076361175717208464,1589.6070580482483,,
macrolag_A2_lstm_concat_f1_s456,1d9329a488fff1bc3b94694dead4d591cda5c1db0ffe13824ab80ec46f8848b7,456,1,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,20,lstm,0.026184175351990708,0.4770074104151863,0.22596153846153846,-0.1658801488903494,0.02466454902914662,0.20133924038084156,,,30436,9112,9851,71139,33,-0.021761689747986437,353.38976407051086,,
macrolag_A2_lstm_concat_f4_s123,3adf65ac91137ad80f3503fba7041dba0010443a8888c61ced81f5626c98abbd,123,4,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,20,lstm,0.0,0.46876384581302616,0.0,-0.17565561048025247,0.020665620216380073,-0.6102704109036773,,,54033,15339,4514,71139,62,0.003203973532209756,1187.795953989029,,
macrolag_A2_lstm_concat_f2_s456,c058c11e1d4345af9c973e1f1ec6d06bae8d5a9a255b088a5d6981166dc3eec9,456,2,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,20,lstm,-0.015791592977308602,0.4858202224671811,0.30028637665348423,-0.12492710995067124,0.025042531096047593,-0.568784208545959,,,38427,10972,9979,71139,35,0.04058048160409015,456.3948619365692,,
macrolag_A2_lstm_concat_f3_s123,bfc31c10cb8e5caaede312bd123205c39551ce90dfe384b3cddf31e46384db1a,123,3,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,20,lstm,-0.0075110804420657935,0.48729237542525516,0.31643543223052295,-0.041659875227617604,0.023429121812131637,0.004850419608350197,,,46657,12721,9994,71139,121,0.051998818763785905,1933.5584769248962,,
macrolag_A2_lstm_gated_cross_attention_f0_s42,839406b6c7069adaa5c4c0b58d5a98bbdea039e8d9dad806373c68cf2facf5ca,42,0,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,20,lstm,-0.017089812716760112,0.5030693069306931,0.587626324870594,-0.05753401649669798,0.03546067547194144,0.14403788192981215,,,23076,6372,10100,83683,61,0.04319946277137389,502.01320481300354,,
macrolag_A2_lstm_concat_f4_s456,20e158227444993878ec0067f60615afbc5d759ed077b0930ad35758a4bdfa26,456,4,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,20,lstm,-0.0008820893862300136,0.4694284448382809,0.02364451691805952,-0.04129879231276545,0.019448945790788104,0.0017674795892596836,,,54033,15339,4514,71139,36,-0.01378233394309254,678.1315181255341,,
macrolag_A2_lstm_concat_f3_s456,2fec3d77c6c91bbedc884bc3b20b70cd5ad551730d3987f858a7291576184ec4,456,3,finbert_11dim,arithmetic_mean,concat,parallel_multitask,"direction,return",none,20,lstm,-0.008297932711682597,0.4951971182709626,0.49484329628517065,-0.002854822474923857,0.02298857631808691,0.31694558095472575,,,46657,12721,9994,71139,63,0.019519365740100082,1009.7663631439209,,
macrolag_A2_lstm_gated_cross_attention_f1_s42,8de768ed8b8842ee4bfe3f4aef28b91be7cbeea0a97545a5933a259668348cfd,42,1,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,20,lstm,0.025983716391092176,0.4895949649781748,0.3568687643898696,-0.0028457678506592643,0.022875115644526725,1.4079520900037814,,,30436,9112,9851,83683,36,0.0060049776422487515,406.3519859313965,,
macrolag_A2_lstm_gated_cross_attention_f2_s42,0b616bcfa8ffed9e2fa1c67da71c85c38e19a2668e99c104719f50d4614aeaea,42,2,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,20,lstm,-0.02851650714751496,0.4830143300931957,0.4256929756206167,-0.012282364365334697,0.023755647129537105,-0.23691006676105414,,,38427,10972,9979,83683,41,0.041915431460341566,568.994304895401,,
macrolag_A2_lstm_gated_cross_attention_f3_s42,0c33f2b8144c7b4d4abe8566f2523eddf72378ae8548e2b606bdff0ea9c8f0b2,42,3,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,20,lstm,0.0007616901618947889,0.4898939363618171,0.29682758620689653,-0.00041957467213205035,0.022960647595971825,0.6200358117048209,,,46657,12721,9994,83683,41,0.006693678055229608,692.6171469688416,,
macrolag_A2_lstm_gated_cross_attention_f0_s123,3dfdc15042a813f28d31a10c6e20706a398124400795ffcd26012d3eaea1ff37,123,0,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,20,lstm,-0.029752809810018148,0.48366336633663365,0.48797250859106533,-0.05549624720653523,0.0354264942929775,-0.6186040114933706,,,23076,6372,10100,83683,51,0.032361417571569365,424.0153388977051,,
macrolag_A2_lstm_gated_cross_attention_f1_s123,ae4606e1706b15462c16615f143601cdea5c59658230a7bb8d5a2d4345e08e72,123,1,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,20,lstm,0.022446883331727983,0.5028931072987514,0.476648498450358,-0.13616673913394806,0.024348222452220306,1.025171855555265,,,30436,9112,9851,83683,31,0.004633916209336894,342.9092218875885,,
macrolag_A2_lstm_gated_cross_attention_f4_s42,e3865d5fe40b2a7ee61a0363cc5949ce6c04383748fd0ccff6db1233d404cd0c,42,4,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,20,lstm,0.0,0.46876384581302616,0.0,-0.06604948826614021,0.0196787299738106,-0.4541139275461315,,,54033,15339,4514,83683,53,0.010364974155234867,1058.2782981395721,,
macrolag_A2_lstm_gated_cross_attention_f2_s123,c02f3273cf65edb7d54cb71d5843f94db3f8c5257e4cb47ae4c9937fdfe8810d,123,2,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,20,lstm,-0.013968481575052398,0.48842569395731034,0.3817367082475475,-0.01501414851551175,0.02378767948499768,-0.3260531843667905,,,38427,10972,9979,83683,39,0.04633566553754263,543.228490114212,,
macrolag_A2_lstm_gated_cross_attention_f0_s456,89be4280542c0d946728de4761bd70aa025fba1e8acab9501b36c4e8ba024624,456,0,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,20,lstm,0.005697792928833204,0.4979207920792079,0.47456222153144756,0.004460862815247935,0.0344055892393752,0.5878137890633376,,,23076,6372,10100,83683,33,0.030002711485692276,282.246356010437,,
macrolag_A2_lstm_gated_cross_attention_f1_s456,ce86d3773f86159e9dae3776591e09bac5f684a9919030103caea76cf3af1ee4,456,1,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,20,lstm,0.025802902961547552,0.5184245254288905,0.5657268399853533,-0.00405051425652303,0.022888851775468306,0.7301735321218895,,,30436,9112,9851,83683,32,0.01893958290781887,355.5095229148865,,
macrolag_A2_lstm_gated_cross_attention_f3_s123,9ca9afcabb0dfaa8a0280e61b1b51c2da736a83e31e92f940954c3e2e2c6715b,123,3,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,20,lstm,-0.01728983723726105,0.48729237542525516,0.4279973208305425,-0.004635729525712229,0.023008979250261696,0.29702441561005655,,,46657,12721,9994,83683,63,0.03324051856449222,1064.3476049900055,,
macrolag_A2_lstm_gated_cross_attention_f2_s456,64e079b528f4a42c97b382551afc6fca5e4d6ebdcea3dcf850bef63d78619fe3,456,2,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,20,lstm,-0.010719737025033774,0.48722316865417375,0.26616951097088776,-0.005634481485895959,0.023677514336733457,-0.3262154255479484,,,38427,10972,9979,83683,34,0.03628931700869402,484.60924792289734,,
macrolag_A2_lstm_gated_cross_attention_f4_s123,422d8d639a776cf16b41acf3bfda5c8df5bcbe121cd6f851eb2d25985cdffe34,123,4,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,20,lstm,0.013983007015346804,0.4689853788214444,0.0008336807002917883,-0.09765086885692087,0.019968272570301208,-0.4737765846048458,,,54033,15339,4514,83683,65,-0.0005047004165832943,1260.3512110710144,,
macrolag_A2_lstm_gated_cross_attention_f3_s456,1696672156318576620ea32688cce9d79a003749291433c404ca3d1efc013d75,456,3,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,20,lstm,-0.007287558156256456,0.4866920152091255,0.2943603851444292,-0.002384322387425142,0.022983183016958036,0.4113195772342487,,,46657,12721,9994,83683,43,0.026096279276840387,738.9134030342102,,
macrolag_A2_lstm_mha_f0_s42,9f49147db626ccce031c24ca266e52dfc0ca2733295a248a36b80419946e9ff4,42,0,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,-0.039658304044173406,0.4876237623762376,0.5507422519315912,-0.048679703059832935,0.035311914342955435,-0.4754460247700712,,,23076,6372,10100,75427,63,0.03248667150544179,559.4506921768188,,
macrolag_A2_lstm_mha_f1_s42,e4f3b404fa7805c1cc1ca951f1c8962cab05e19837f5d9b193ab79591ba0b2c9,42,1,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,-0.0039022969883125164,0.48857983961019186,0.4520339351751142,-1.0037611637327317,0.03233472731240571,1.2327621790362977,,,30436,9112,9851,75427,31,0.023640192847185514,359.49728417396545,,
macrolag_A2_lstm_mha_f2_s42,69737982039d66658ce6aa2c7a1250eed2f7aaedbbcb281a3c9754240e0ffdab,42,2,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,-0.038232751371699084,0.47820422888064934,0.41749636424656,-0.020658170854612967,0.02385372392134394,-0.48363844412480594,,,38427,10972,9979,75427,35,0.026734664748689966,511.8960828781128,,
macrolag_A2_lstm_gated_cross_attention_f4_s456,d0ae1e39ced8cdef551f510a6dae9f56014126169094710ee713dcf9e6880fc9,456,4,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,"direction,return",none,20,lstm,0.013983007015346804,0.4689853788214444,0.0008336807002917883,-0.14728170652086714,0.02041471953855842,-0.4730075946138986,,,54033,15339,4514,83683,64,0.003724494315630901,1276.1662788391113,,
macrolag_A2_lstm_mha_f3_s42,d38608c6faefac8e1f0b9b780948d63405122328a9062829b9e0f5d1015e8e12,42,3,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,-0.0021058086679645732,0.486291775065039,0.21354166666666663,-0.0008606380562889981,0.02296570846504538,0.4508704751720704,,,46657,12721,9994,75427,46,0.011584593938220939,833.4013557434082,,
macrolag_A2_lstm_mha_f4_s42,801968610802a3b79203e114c6fcb16c8d51ee1055126ae4e128512309481bc7,42,4,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,0.004588642001304326,0.4689853788214444,0.0024968789013732834,-0.07438613720189968,0.019755525273070486,-0.6951780330379856,,,54033,15339,4514,75427,50,0.0070249264562502155,1048.0633840560913,,
macrolag_A2_lstm_mha_f0_s123,b34cb294aa8becab3e3ae70447fc0d155e40dd02b959dedcdd12887c944908a9,123,0,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,-0.03560952626924349,0.4874257425742574,0.5381389954500848,-0.08574151521584583,0.035930482826421445,-0.5136875852709216,,,23076,6372,10100,75427,89,0.04916659118413762,780.8195536136627,,
macrolag_A2_lstm_mha_f2_s123,5c72841fc2fcbccc65345b5069df3aac8736df4d3c07f0ff05b3baec853c61da,123,2,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,-0.006018681699446023,0.49203326986672014,0.3837082066869301,-0.01981044852377334,0.023843815836764783,0.05030482197505621,,,38427,10972,9979,75427,43,0.03664282232884358,641.9954540729523,,
macrolag_A2_lstm_mha_f1_s123,9180cfb15d2d1df73143fd985bdd1fffef9c8b63017607f663a2d9c5633d5213,123,1,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,-0.04049367820281267,0.4523398639732007,0.0946467528108743,-0.02167152637822345,0.02308882703011176,-1.1735427637696385,,,30436,9112,9851,75427,85,-0.014350960428289159,1029.7472519874573,,
macrolag_A2_lstm_mha_f3_s123,d563a056de1d359b8cf65538a2d316bedcc8f921a8b64ce5ae542a44c1f96c1e,123,3,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,0.018754362756255416,0.49949969981989195,0.35341261633919335,-0.006112785923861663,0.02302588740734473,0.11937212807129885,,,46657,12721,9994,75427,47,0.026750498366747973,854.8449418544769,,
macrolag_A2_lstm_mha_f4_s123,26a736157431554ef0b1f91960129020501639f131350bc05fc01390f37820ed,123,4,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,-0.002949425974978889,0.46876384581302616,0.00415282392026578,-0.059187416574940865,0.01961529255142953,-0.7134767583598983,,,54033,15339,4514,75427,47,-0.007879882133919812,998.3794000148773,,
macrolag_A2_lstm_mha_f0_s456,2e1a96152d07e972109105724a200a34dba0643b1d3645c711d4afa0517a0124,456,0,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,-0.012906381848267963,0.49445544554455445,0.5166603559257856,-0.10573407846893268,0.03625978114344811,-0.07814993743199557,,,23076,6372,10100,75427,101,0.036033882945256106,906.4133892059326,,
macrolag_A2_lstm_mha_f2_s456,0040c5db94585cee7dd814025c29f70423cbe00e2de711e36e877afe2d801f71,456,2,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,-0.012072940118103897,0.49203326986672014,0.4599978693938425,-0.0315661871041506,0.02398085037245227,-0.17836769677046652,,,38427,10972,9979,75427,43,0.04083542203305147,656.4899997711182,,
macrolag_A2_lstm_mha_f3_s456,958721e34932d5b0b2088ea3141f4bcbf3e7564affe4fcc243eb09ca77d2d249,456,3,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,-0.0037981330927476195,0.4877926756053632,0.28635159626376694,-0.0019533907123689964,0.022978242174393152,0.1301465988493458,,,46657,12721,9994,75427,43,0.025596221579008583,788.8800301551819,,
macrolag_A2_lstm_mha_f1_s456,c0774151e8e0df082e8dc187756c34d9507f98396d78dc1bcfc0961af6f5bd80,456,1,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,0.02964615400159623,0.49619327987006395,0.4024081878386514,-0.02011836399952771,0.023071270341898056,0.3772414624464015,,,30436,9112,9851,75427,140,0.033578968959929505,1683.3156898021698,,
macrolag_A9_lstm_concat_f0_s42,dafa08ebd70e70afcf6ade7bd31681fcc67a3cf5b2507992d9de6053225dcedb,42,0,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,-0.020105515865948206,0.4912871287128713,0.516650987770461,-0.01880650171752607,0.03480532433007532,0.072640192688229,,,23076,6372,10100,75747,53,0.05285381080951299,918.6240658760071,,
macrolag_A9_lstm_concat_f1_s42,209ee781e0f321124ea34ee9a9b08dd09dc7135f9b0cb9327414578b3a4a31f1,42,1,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,0.03443751443272887,0.5097959598010354,0.4899123270307384,-0.8001691945810097,0.03064805286252657,-0.256699129224788,,,30436,9112,9851,75747,31,-0.0041947762491027,724.2525053024292,,
macrolag_A9_lstm_concat_f2_s42,182a6ec536a577a32f42e97493607bbcdb4b6055354f3f7d211a7a3dc0483d91,42,2,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,-0.02261326691678705,0.48371580318669205,0.3435270132517839,-0.2268451936646576,0.026152361638350118,-0.11838255665063992,,,38427,10972,9979,75747,34,0.03485255987994889,1010.7071471214294,,
macrolag_A2_lstm_mha_f4_s456,cc3641420f9b3d45dcc4eef2f39c2454b9ba97fe5dea6af6f6789cbab661961d,456,4,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,"direction,return",none,20,lstm,-0.010227166633367018,0.4685423128046079,0.0008329862557267804,-0.2354283090456517,0.021184448277680325,-0.36693415667790125,,,54033,15339,4514,75427,102,0.013023535952200495,2260.431277990341,,
macrolag_A9_lstm_concat_f0_s123,e86c226c7e47c338aae0261279d707e458367728f1c139ff8f81443aeb7205e7,123,0,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,-0.033525911489888684,0.49227722772277227,0.563648740639891,-0.13839096528601647,0.03679133538157239,-0.48049381205312447,,,23076,6372,10100,75747,34,0.05887862462144999,607.9813587665558,,
macrolag_A9_lstm_concat_f4_s42,280a7941e2fe9304438e35eb809f8a76379faa35e8ff26152718ce1f918c32a1,42,4,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,0.042038275050086345,0.4847142224191405,0.152332361516035,0.0005958353955309859,0.01905368411497757,0.9551042437495686,,,54033,15339,4514,75747,39,0.021182495944985166,1641.9608249664307,,
macrolag_A9_lstm_concat_f1_s123,b784b0119854660ff146dbbc38244980ce6e09e4393e0fa2f2ca3744c4779fc5,123,1,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,0.06149620890180967,0.4742665719216323,0.11303305360506935,-1.9961794351144109,0.039539405459525785,1.336224677417207,,,30436,9112,9851,75747,31,-0.0072569575270084894,758.2782890796661,,
macrolag_A9_lstm_concat_f2_s123,a00bcf671329507efee05cec52d9cc8f6a8591b8d83f7c99ed838fe5537c4a45,123,2,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,-0.01800613272219525,0.48491832848982863,0.30010893246187365,-0.0753160709843963,0.024484097397210743,0.2200685340340064,,,38427,10972,9979,75747,35,0.05779137128190167,1091.7514717578888,,
macrolag_A9_lstm_concat_f3_s42,9b8b935181120709407559144b5c4a00779fd74f784f11f0108ee4aebe3b367e,42,3,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,0.00581690351963986,0.49129477686611966,0.2827313769751693,-0.02260582291244906,0.0232138499708234,0.10418273273510939,,,46657,12721,9994,75747,75,0.028562898981230104,8669.0746819973,,
macrolag_A9_lstm_concat_f0_s456,070a4b837baaa27e194b479ddffe2a3b7d7ee49c9cec28dd70edb720f4b849cd,456,0,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,-0.013521467995409004,0.5056435643564356,0.5941640250345445,-0.1699278694897941,0.037297470099415,-0.20140131378332196,,,23076,6372,10100,75747,50,0.042693579587554036,7181.0437707901,,
macrolag_A9_lstm_concat_f3_s123,59d05cd74ce7f5739cfa968bccbdc4b3877fc8ed415f1e6e675e70be73515812,123,3,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,0.009981905686328606,0.49249549729837905,0.27418431597023474,-0.004487676784118433,0.023007283776034778,0.3590902871218296,,,46657,12721,9994,75747,49,0.027677676834410317,8092.547904014587,,
macrolag_A9_lstm_concat_f2_s456,cc595393c98cd62a679b35335796fb83115bc9a2e539faa34bcb857c943be28d,456,2,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,-0.007856061080145554,0.4930353742860006,0.43594603634741885,-0.020666845260235434,0.02385382528556321,0.4252386728396898,,,38427,10972,9979,75747,40,0.045577485634776586,1245.164206981659,,
macrolag_A9_lstm_concat_f4_s123,9b21a7d3ed6a643983df249b86a3721279df8c42f43a715b90b228ce9306a4e4,123,4,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,0.023386246171587383,0.4714222419140452,0.020525451559934318,-0.17408714127912095,0.0206518303757915,-0.5665530952667467,,,54033,15339,4514,75747,70,0.005392297359076791,9303.631311178207,,
macrolag_A9_lstm_concat_f1_s456,d98e2aec32d99488801bfcdcb4b5e5dd1300e254a12c4d84650daa67533a94ae,456,1,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,0.02579429905714365,0.49832504314282816,0.4320845782578718,-0.037850532347083465,0.023270924196993774,-0.28706636792549955,,,30436,9112,9851,75747,110,0.020896564673472166,3053.732316017151,,
macrolag_A9_lstm_gated_cross_attention_f0_s42,954a356ca885ee9df3c1781eacfae98298b12f83e9976f05bbc22d3eff1d0e68,42,0,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.012461442649667524,0.5100990099009901,0.6157191674433053,-0.02804208056671942,0.03496272522626691,0.33040497488483866,,,23076,6372,10100,88291,34,0.039905040061508974,648.6031377315521,,
macrolag_A9_lstm_concat_f3_s456,948ce1fd4e8591875086cf52f77ca3d1ea0595c9965921ccfa2bf3640cf8f06b,456,3,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,-0.023742553595003366,0.4804882929757855,0.30939079542431497,-0.02559751897533169,0.023247781942460556,-0.27192286591702935,,,46657,12721,9994,75747,61,0.008882876114958194,2323.268460035324,,
macrolag_A9_lstm_gated_cross_attention_f1_s42,f33925ab03cdfed9c5f7f739b081f76d2b9d01c713a4ede5606fcdbec7150d4b,42,1,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.03928774505259422,0.5067505836970866,0.45447400920624226,-0.13863475130450809,0.024374653040909668,0.6451290802790045,,,30436,9112,9851,88291,31,0.02228745687823102,829.2329459190369,,
macrolag_A9_lstm_concat_f4_s456,c502019abbe9e85127a0409096648adca92d6b20ef01c8a34f58224b584ed41a,456,4,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,0.029010492343589763,0.4723083739477182,0.025368248772504088,-0.03011668323303396,0.019344236532364917,0.300232777518712,,,54033,15339,4514,75747,43,0.015588601378558513,1948.2765200138092,,
macrolag_A9_lstm_gated_cross_attention_f2_s42,2477867ab8a801ca9585ece87903a9ab32b7bbfded8e7ecc0a283cc3efbe8a8d,42,2,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.009694745583275929,0.4873233790961018,0.24963332355529483,-0.01701865253920043,0.023811156488270684,0.385065698005959,,,38427,10972,9979,88291,42,0.037176696311296324,1391.7714879512787,,
macrolag_A9_lstm_gated_cross_attention_f1_s123,13ee0e54105acfd67055da8dab10421b617f52d54fc128b8563566c0ef6daf9c,123,1,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.012581436373198718,0.5106080600954218,0.5525754060324826,-0.08375831353555085,0.023780032633504058,0.5380801846655235,,,30436,9112,9851,88291,31,0.019884764569982796,767.3449358940125,,
