experiment_name,config_hash,seed,fold_idx,news_encoder,news_aggregation,fusion_strategy,head_architecture,targets,graph_source,lookback,price_encoder,mcc,accuracy,f1,r2,rmse,sharpe_ratio,vol_rmse,vol_r2,n_train,n_val,n_test,n_params,epochs_trained,best_val_metric,elapsed_seconds,platform_version,git_sha
macrolagvol_A5_ff_gated_cross_attention_f1_s123,3f8124a7c8e4f0c8a1110b3b0ae602c9efb9c88f4b7b86f33a61ef5e466bb741,123,1,none,none,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014309326428243518,-0.03978086355117938,49775,12430,13860,29953,109,0.023730738900594968,344.8873109817505,,
macrolagvol_A5_ff_gated_cross_attention_f3_s123,e7eae23ace144938ece3ecf58a8caac55be76ed2f33715484d15a96f10c4e616,123,3,none,none,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014220562311328956,-0.03939991005898058,71885,18040,13805,29953,63,0.013569161895951769,287.11192989349365,,
macrolagvol_A5_ff_gated_cross_attention_f0_s456,6b732860e6fb4b8536a5e345cebef89b78a040d8b5622650bb24d59c810c96ad,456,0,none,none,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.023167991979504022,0.02551015917778976,38775,9515,13915,29953,118,0.012710460045031065,291.606773853302,,
macrolagvol_A5_ff_gated_cross_attention_f1_s456,78c9e05b8d24c42017d7c8a211c34301b0bda70edf09464b9e4e3cbb75d96cc1,456,1,none,none,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014260151951002846,-0.03264665992221527,49775,12430,13860,29953,102,0.023577759965217843,322.9383108615875,,
macrolagvol_A5_ff_gated_cross_attention_f3_s456,f891b51cfaadb3d78d1f44aafb96105465f5675bcfac24ac54f72ca9a0837e4c,456,3,none,none,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014311318428739258,-0.05270921709151244,71885,18040,13805,29953,66,0.013609329175244768,302.5898802280426,,
macrolagvol_A5_ff_gated_cross_attention_f2_s456,105da2761363edf463b4a4335edb1f9816b8c893e87a06b14ab24afafa672c6a,456,2,none,none,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014347594907737116,0.03234443743320348,60775,15290,13860,29953,83,0.014464023134310921,324.97661209106445,,
macrolagvol_A5_ff_gated_cross_attention_f4_s456,2d84572610b9acc9fc3d30db5eabc6293aaff96bad08db4491ec53508a6e6cba,456,4,none,none,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011272870046829557,0.007075193308722527,83050,20680,6875,29953,37,0.015382615969057744,207.50138020515442,,
macrolagvol_A5_ff_mha_f0_s42,f3ec91ee85e9fdf98d37f62143cd4442494f348b1bf74e679008a499ed4f5df8,42,0,none,none,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.02336385634130336,0.008963655006830384,38775,9515,13915,21697,49,0.012417952276461211,171.79265999794006,,
macrolagvol_A5_ff_mha_f2_s42,072515afaeae69b905f380adfea6d2f173d6b7df74c725f2f4780ae37506e896,42,2,none,none,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014097316392817165,0.06580943041099918,60775,15290,13860,21697,75,0.014508737724060252,420.17825531959534,,
macrolagvol_A5_ff_mha_f3_s42,1bc5076507f15ab181fb41c2b44725af470d8c2d1bda99a0b050ae49b43b17a7,42,3,none,none,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014123619412190293,-0.025276841649889192,71885,18040,13805,21697,76,0.013457488302308621,511.5971131324768,,
macrolagvol_A5_ff_mha_f0_s123,b99236af157954d31fb23d137e99e1c8e0da9631514af2b2316e6e08ec897254,123,0,none,none,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.02312951824528095,0.028744028782346276,38775,9515,13915,21697,65,0.012385883288582958,232.98180294036865,,
macrolagvol_A5_ff_mha_f1_s42,8431ab9f6eb65d40d9aab5d7541b6cf970e52708c0d1f94ef60ee1927745e75c,42,1,none,none,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.01500006844061627,-0.14258868626510224,49775,12430,13860,21697,150,0.02175830783194166,686.3669769763947,,
macrolagvol_A5_ff_mha_f4_s42,5800941631a63d52ad4f8691025019fd666b839a057494da2a12786a576e0f2b,42,4,none,none,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011325677772129495,-0.0022493023891034802,83050,20680,6875,21697,71,0.015287737427135179,551.1945607662201,,
macrolagvol_A5_ff_mha_f3_s123,eeffc95f8a0a1dee8dc6c7be2363b4afb24fe59c719bdbc3c751c43a82e54409,123,3,none,none,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014192898717849069,-0.035359905383864465,71885,18040,13805,21697,72,0.013366246435579194,475.2691390514374,,
macrolagvol_A5_ff_mha_f4_s123,e180aeb3b650a306eb844368e71f5bb97a6b4bed4fd369ccac228e83cd2bf59b,123,4,none,none,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011191508213732493,0.021356320530328876,83050,20680,6875,21697,65,0.015207268820411018,502.3833031654358,,
macrolagvol_A5_ff_mha_f1_s123,175ba380c89367810b13205a017d625d24fdae5cd31d6d761fdc6af607aadf56,123,1,none,none,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.01436089486792334,-0.04728876346301902,49775,12430,13860,21697,150,0.02189354623223398,687.077032327652,,
macrolagvol_A5_ff_mha_f2_s123,392e64b3f062ead06be9314a2991841ba09818c6075726faf0b3102a04771cd8,123,2,none,none,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014011230761244874,0.07718391309468853,60775,15290,13860,21697,125,0.014390540658587818,696.755567073822,,
macrolagvol_A5_ff_mha_f0_s456,b8549e1490b86eda45546bf260d6b0ee984c48fdd0ba8fa2116915db0c724d92,456,0,none,none,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.023408215538547897,0.005196870163498013,38775,9515,13915,21697,61,0.012392442421048802,216.04307222366333,,
macrolagvol_A5_ff_mha_f2_s456,ceea2b6b0ecc5c67dce874160a1477e2d51d6a9724f5405e3540791f6a8ada20,456,2,none,none,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014485809608613981,0.01361120385885406,60775,15290,13860,21697,46,0.014512026950933227,259.17084097862244,,
macrolagvol_A2_ff_concat_f0_s42,43c08e99925a63465fa1b25e8b6c00b0feb851a667a43b1e9579925215d75c1d,42,0,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.023479630666646684,-0.0008823942195341772,38775,9515,13915,16961,49,0.012650558448205576,102.55879306793213,,
macrolagvol_A5_ff_mha_f1_s456,1a9e0e4203a3b0f8083cafb43c50f89ccbd5c57d0ef18ee0b3d7281361d61b4c,456,1,none,none,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.016204629423074983,-0.33346507584795115,49775,12430,13860,21697,139,0.021442205531966668,622.9175789356232,,
macrolagvol_A2_ff_concat_f1_s42,c57e8d0ee4b2d6a75a6334f4378c68ec2fd62120867dc3f18ea2d36d39088762,42,1,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014571228869124436,-0.07819123645690329,49775,12430,13860,16961,86,0.022637460708878072,225.6604859828949,,
macrolagvol_A2_ff_concat_f2_s42,b90d1c6ac650ed17dfc33dd2ad5ddc67286635613808495f7127b02ea29cf93d,42,2,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014486882838695191,0.013465038560236064,60775,15290,13860,16961,75,0.014737270932828993,234.27732491493225,,
macrolagvol_A2_ff_concat_f3_s42,a534f6f42b63b02cb897a00ad0c8d91f29a540cc1591d7b4f45e756b6305163a,42,3,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014280205874364628,-0.04813704978621658,71885,18040,13805,16961,49,0.013632245302534405,182.09051489830017,,
macrolagvol_A5_ff_mha_f3_s456,9e8d74533978b4bc95a34ccd1a389d5baaf54bbf0d49c1f22365fbdef3a33cd9,456,3,none,none,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014286810321847076,-0.04910677906351024,71885,18040,13805,21697,122,0.013273354519697052,772.6721971035004,,
macrolagvol_A5_ff_mha_f4_s456,90ab3329dd000883dca3a0d12802febc13f7a43e3f3671372c80846110cd71d6,456,4,none,none,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011625276504124177,-0.05597574414924811,83050,20680,6875,21697,110,0.014990105404309242,787.1496021747589,,
macrolagvol_A2_ff_concat_f0_s123,4a675b28866cc7ba8775f1a85b3cb3efbbdb004ea28e356ec6d32fc4ecc75294,123,0,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.023219982449335007,0.021131615576299057,38775,9515,13915,16961,57,0.012706607372115307,110.85869193077087,,
macrolagvol_A2_ff_concat_f4_s42,82ebf89a6d52e5ecf97f2d20db79c1fc7e775b68343071872cf8aeb5f8e7d33c,42,4,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011509920538640288,-0.0351231245303425,83050,20680,6875,16961,49,0.015272018903081481,200.98980927467346,,
macrolagvol_A2_ff_concat_f1_s123,1688ea64c2b4ead5795c07d5457e8335d133b56f68d0944d7622a924727b3d3d,123,1,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.0145214940882441,-0.0708435939421963,49775,12430,13860,16961,83,0.022688854966332717,201.2713418006897,,
macrolagvol_A2_ff_concat_f2_s123,4804c95149fb00042a922cd9f414b214ff14118037d670a76d5092ee6b04622d,123,2,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014456390203603743,0.017613673142288233,60775,15290,13860,16961,66,0.014768006359538408,193.1297562122345,,
macrolagvol_A2_ff_concat_f4_s123,0157adb4c47520735b488abbb22a6fcc7918f545d85232301116c750b59f7668,123,4,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.01138521264211752,-0.012813899298699916,83050,20680,6875,16961,35,0.015288199712978505,141.49627804756165,,
macrolagvol_A2_ff_concat_f0_s456,2b3f0361e3dbafa661d56fc18204e644278b3d02baff45c75481b81ae4a80d53,456,0,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.023316205951356125,0.013001953468433247,38775,9515,13915,16961,54,0.012680526222287564,102.83376908302307,,
macrolagvol_A2_ff_concat_f3_s123,0537a5f798de7520b5e0470d640dc3572b892a079d10ffc931a80395db33483f,123,3,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.01437555259823658,-0.062180273644032225,71885,18040,13805,16961,70,0.013638353618923476,247.84668016433716,,
macrolagvol_A2_ff_concat_f1_s456,1196917c3fd2927354ed31e1148f2970d767f8efd9f16fc75c3a83198d2439a6,456,1,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014476068459568725,-0.06415452181969061,49775,12430,13860,16961,85,0.023438154861680074,206.27308797836304,,
macrolagvol_A2_ff_concat_f3_s456,750ef3c66f4120cab9e62ed2179225517dfaa0e3f14a6e3b3c3495c3c3d65e5c,456,3,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014400507411613948,-0.0658711950072648,71885,18040,13805,16961,73,0.013652224947939962,248.27112007141113,,
macrolagvol_A2_ff_concat_f2_s456,8471e8436ad8ccd47e72a4eed8e49e017b8678e3ad5a6e3737f6c0215d80126d,456,2,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.01460332199110731,-0.0024573566619610077,60775,15290,13860,16961,108,0.014740167575374278,321.8639726638794,,
macrolagvol_A2_ff_gated_cross_attention_f0_s42,ad0920f9447f4fc652d5bc8fa6c3935b95710b48ac55aadd2fbcc823992a9d95,42,0,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.023361492475504387,0.009164183410677262,38775,9515,13915,29505,84,0.012785940997013903,206.20148301124573,,
macrolagvol_A2_ff_concat_f4_s456,7d532b62ab00417c6a943b71307bd9cdaeecff2f05b920fcd869ef51918d96f3,456,4,finbert_11dim,arithmetic_mean,concat,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011427544033807375,-0.020359393242506574,83050,20680,6875,16961,101,0.015321317415083049,414.91156697273254,,
macrolagvol_A2_ff_gated_cross_attention_f3_s42,f54aec808aee686be883c2d517859e3ac9874e942a2645a64fdc6fadab80460f,42,3,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.01422947775315379,-0.04070360172238252,71885,18040,13805,29505,42,0.013619802843991937,193.24497985839844,,
macrolagvol_A2_ff_gated_cross_attention_f2_s42,02ddc8177ad2670cdc26bb9a3eb4702dfc8d5471c9f51c261ec7df67986ade34,42,2,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014405950837805784,0.024456944419463444,60775,15290,13860,29505,75,0.014483372672623783,290.01159405708313,,
macrolagvol_A2_ff_gated_cross_attention_f4_s42,352a7662fef5476e466ce2264e193cac0860b9527dc6466c12ee4e57ed79e04d,42,4,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.01129307260410662,0.0035130844551773954,83050,20680,6875,29505,34,0.015233222023015754,181.10886001586914,,
macrolagvol_A2_ff_gated_cross_attention_f1_s42,7b0586737f8086a8194a931bf9ce72eabf0cdf113330102316e3e35aef49ff7b,42,1,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014326345808441414,-0.04225574591695502,49775,12430,13860,29505,118,0.02358451177574093,368.6964478492737,,
macrolagvol_A2_ff_gated_cross_attention_f0_s123,d66823e9f3b1bb48d3a8455e142edc57bf2b1fa81688fd2ed6a1fef77b2545f7,123,0,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.023607257504066833,-0.01179284075211795,38775,9515,13915,29505,62,0.012792511989966839,152.46372413635254,,
macrolagvol_A2_ff_gated_cross_attention_f2_s123,23fcb09064c1497064a195cb9a61d6cc1907ad076bf4ba103cc61f6f78db2ee9,123,2,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014660111342892825,-0.010269222480018048,60775,15290,13860,29505,32,0.014753585018950839,124.67503809928894,,
macrolagvol_A2_ff_gated_cross_attention_f3_s123,8cd57c13f30450feaad016817e4b7751365d1c42a21db618ebc0c95c1ac9e531,123,3,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014150193812196565,-0.029138705762354,71885,18040,13805,29505,35,0.013616921944695128,160.3671910762787,,
macrolagvol_A2_ff_gated_cross_attention_f0_s456,2087e9b51deb9385206338388c5c7c7848c37f3297c0014ae2546f243aabdb3a,456,0,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.023656920538718013,-0.01605437409417143,38775,9515,13915,29505,41,0.012778467525153549,101.33684611320496,,
macrolagvol_A2_ff_gated_cross_attention_f4_s123,0ee4706e229232e81e672150ee7449c0cefd61b9cfbbf11edc5dad4c43a0a59b,123,4,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011369019181064028,-0.009934849217378083,83050,20680,6875,29505,33,0.015220890021822371,175.71737813949585,,
macrolagvol_A2_ff_gated_cross_attention_f1_s123,0c0bdd7e9c79921072ef5ec1461f7cc9300eb081e7b10cbe8a053c2a52fbe3f8,123,1,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014326943189195182,-0.042342667803741074,49775,12430,13860,29505,122,0.023753940679592262,386.07105827331543,,
macrolagvol_A2_ff_gated_cross_attention_f3_s456,b7d04cdbeea2bbeb6be29f532c423eb468e1bb5e54d3bb3bf93e11eb54adb875,456,3,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014158966383684985,-0.030415153499030234,71885,18040,13805,29505,36,0.01354268174876673,165.70975184440613,,
macrolagvol_A2_ff_gated_cross_attention_f1_s456,2724e9bdcf4b2ca51dea073f4ff3f3dc87f0b7e533e4d5c9da8803dcf2b8888a,456,1,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014245041747505467,-0.03045941333314217,49775,12430,13860,29505,85,0.023744425282651888,269.3952898979187,,
macrolagvol_A2_ff_gated_cross_attention_f4_s456,37e62a2342bbe023fb43e46b64b8cfe4a81c2c042b9cd51c9380b3ee5f9036c6,456,4,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011443144666757221,-0.02314723951089337,83050,20680,6875,29505,34,0.01523821784554008,187.65082788467407,,
macrolagvol_A2_ff_mha_f0_s42,5a469dd96a4db3dab44924c56d646aa697d1f14f3cc217a7bd04f63c74d9f638,42,0,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.02349459894128356,-0.0021589268975343856,38775,9515,13915,21249,49,0.01263912989168192,160.7056920528412,,
macrolagvol_A2_ff_gated_cross_attention_f2_s456,c245a395791ab768d725f1ee3641216bb1339e2249df5c5281f3cb63796cf2fb,456,2,finbert_11dim,arithmetic_mean,gated_cross_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.01440080599268463,0.02515361786465231,60775,15290,13860,29505,112,0.01445901428288427,453.0521340370178,,
macrolagvol_A2_ff_mha_f1_s42,b8cb40fbb31d90af92f3aa0ef1990b2a1f34b6969df5e46f2e7cdd9a4e4395fd,42,1,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.01385305849927231,0.025470983829263605,49775,12430,13860,21249,79,0.022803153679593232,346.133416891098,,
macrolagvol_A2_ff_mha_f2_s42,04a3cc7bb03742e82d187ddbb3ea1c37f0c508cd64199ba89a8feed1305044bc,42,2,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014526400557341923,0.008075503145522855,60775,15290,13860,21249,47,0.014787507757547941,257.89161491394043,,
macrolagvol_A2_ff_mha_f3_s42,9b03c479c2daf86feb8191cc82244f9f90faa81398b6aa862b9c6096d69c428c,42,3,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014394105769598728,-0.06492375489289026,71885,18040,13805,21249,43,0.013620788482764698,280.15299701690674,,
macrolagvol_A2_ff_mha_f4_s42,4162e7df8378ffb841206d7ebfb0ca05ca4d059e099b9538d86da5f767623612,42,4,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011310674507044852,0.00040432283480673625,83050,20680,6875,21249,34,0.015393161980066919,260.82459783554077,,
macrolagvol_A2_ff_mha_f0_s123,f6a715d6029f467bfbbdc814fdf434eb03a941671e366da4eb5a0f432b8b256f,123,0,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.023275615153743056,0.016435459373675854,38775,9515,13915,21249,62,0.012680250242221526,220.91519212722778,,
macrolagvol_A2_ff_mha_f3_s123,03c93e740a12ae4a8fd79d26cf663915322584646c7aa80efdbcdc5d6b7c09c5,123,3,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014420044739055797,-0.06876531536201225,71885,18040,13805,21249,33,0.013590943272705092,219.25296998023987,,
macrolagvol_A2_ff_mha_f1_s123,a9ce8ddd0174b2fc43cb22c3513d9a237b04dd22b9eea1c05ce9af619593fb9f,123,1,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.013987833524165542,0.006416551933179027,49775,12430,13860,21249,75,0.02283105159229946,342.6881773471832,,
macrolagvol_A2_ff_mha_f2_s123,985f857cae1e595d463bd3d521cc29bd8406f8e2e2102a02f6fd661cdabf62e5,123,2,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014432621539338839,0.02084142430825875,60775,15290,13860,21249,66,0.014642749399535759,368.45110177993774,,
macrolagvol_A2_ff_mha_f0_s456,e8586e2ba3999d5be24f287ac72f7f9bd6a98e9ef852c5d9f6dfde01ddeb1107,456,0,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.023170700994001415,0.025282253241894703,38775,9515,13915,21249,61,0.012655531145110688,218.18112993240356,,
macrolagvol_A2_ff_mha_f2_s456,0f6024098de056696fe1f77ba92193992272e092d7b72e14833928a322ce7209,456,2,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.01461432115898453,-0.003968019675159695,60775,15290,13860,21249,46,0.014606922531277202,256.53368878364563,,
macrolagvol_A2_ff_mha_f4_s123,01ea3af9ddea6428677fe56e782370589f39d54716942e4542a05385a1c29ad8,123,4,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.012332905953606709,-0.18844256901994183,83050,20680,6875,21249,64,0.015250387596364825,489.13791823387146,,
macrolagvol_A2_ff_mha_f3_s456,916a1937b82bc9e466249e6cb9b366e1192d0557356ea4803c8ee4869e77c1d8,456,3,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014302012542415648,-0.05134062099474068,71885,18040,13805,21249,43,0.013710661080346957,296.50672793388367,,
macrolagvol_A2_ff_mha_f1_s456,a3d43ee24025fb94d77938b9333e649337cc7340dfeba980623e03a6dc7896f4,456,1,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.014454057383832994,-0.060920856796644385,49775,12430,13860,21249,150,0.021986100670820345,704.219232082367,,
macrolagvol_A2_ff_mha_f4_s456,7e06977824cd5b1637e0719063f27c9dd99dea1d857bc88e1049820a8c97eecf,456,4,finbert_11dim,arithmetic_mean,multihead_attention,parallel_multitask,volatility,none,1,feedforward,,,,,,,0.011768568138203964,-0.08216781258399197,83050,20680,6875,21249,64,0.015309793457034567,528.3206689357758,,
macrolagvol_A9_ff_concat_f0_s42,f8809c7919964537f71c51d1d31f9b6ddca7290184c6a19a7fb2b4d3977dad2f,42,0,none,none,concat,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.023540560681654926,-0.006083745731985113,38775,9515,13915,21569,53,0.01266533428734304,950.9104471206665,,
macrolagvol_A9_ff_concat_f1_s42,6a55d4ceb6789b1f27f2d79a81eb4a6db0b344ef5efd683d72fce9af0cac8e7f,42,1,none,none,concat,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014632686867595116,-0.08730552843519712,49775,12430,13860,21569,64,0.023947322302854113,1541.7447452545166,,
macrolagvol_A9_ff_concat_f2_s42,a052f5c332d7669dd7cc56b1b1b623a673f2aaae8949d29414b82a932691e29b,42,2,none,none,concat,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.0146015812123914,-0.0022183764597802913,60775,15290,13860,21569,63,0.014800999087256895,1888.511116027832,,
macrolagvol_A9_ff_concat_f4_s42,4f8b1f0a3649f30b73c6bfde8f0c6844f2ae6c60843ad6e468adbd66850eff9d,42,4,none,none,concat,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.011330842571753034,-0.003163613605311477,83050,20680,6875,21569,34,0.015242241401218912,1398.693477153778,,
macrolagvol_A9_ff_concat_f0_s123,6cb0fa2e0b434dd4a5628025fb7afda5e85e8db14ae16682009d6321ffcaee95,123,0,none,none,concat,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.023109408675572582,0.030432178856800385,38775,9515,13915,21569,62,0.012698951910473195,1182.6428589820862,,
macrolagvol_A9_ff_concat_f3_s42,88d342be9d8aefa78af22f80959a6283c512e2c5f1797b688fd638dc72121379,42,3,none,none,concat,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014219842962058148,-0.0392947563189292,71885,18040,13805,21569,76,0.013561380371561928,2705.1534111499786,,
macrolagvol_A9_ff_concat_f1_s123,26a519f9fd65b92b36616ad12aadb00d3bc4b7b422b90a3d5f722476a4d7babf,123,1,none,none,concat,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014502093923576605,-0.06798429242269677,49775,12430,13860,21569,68,0.023172496274054228,1667.4380037784576,,
macrolagvol_A9_ff_concat_f2_s123,d3a4310236501e4816f30edd5d8b279f86c6a0ca2155393312f5e740f2d0e28f,123,2,none,none,concat,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014407241400299555,0.02428214781121074,60775,15290,13860,21569,68,0.014753538436912272,2045.976744890213,,
macrolagvol_A9_ff_concat_f0_s456,502b5df87e6b97238c5ae2cbd2bd6563ff4fd379cb2d129d1b364b621ec93007,456,0,none,none,concat,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.023405780331064188,0.005403842455848573,38775,9515,13915,21569,53,0.012663736185715434,1044.0558459758759,,
macrolagvol_A9_ff_concat_f4_s123,bebc6787be93f085c3661604b7b9d9d6884add2946d214734f857ec194ad0272,123,4,none,none,concat,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.011246856270992645,0.011652540573141357,83050,20680,6875,21569,46,0.015395064965737107,1924.1097362041473,,
macrolagvol_A9_ff_concat_f3_s123,c524dc2b842f412032576b79eee3a8a0dc08f57a87817978e9752d025c099844,123,3,none,none,concat,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014312296483599966,-0.05285310915207897,71885,18040,13805,21569,63,0.013610767591151807,2280.1253118515015,,
macrolagvol_A9_ff_concat_f1_s456,9bfe543e5f77fe59a7bf12d115a8a44321a8d158a413424cfed743a40d1a49a8,456,1,none,none,concat,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014427530643828169,-0.05703033020700099,49775,12430,13860,21569,67,0.023671558262271717,1654.325383901596,,
macrolagvol_A9_ff_concat_f2_s456,8393962ae5494eb151284d8357efa7cb546ecbf1bcd0d86b5185b80ce16d1bcd,456,2,none,none,concat,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014515932938874418,0.009504535224345578,60775,15290,13860,21569,46,0.014680064417724336,1367.5439081192017,,
macrolagvol_A9_ff_concat_f3_s456,ecc35b7ca770cbaa5346c2505163a727ae234f6dfdf9c5e8227769125bc692c9,456,3,none,none,concat,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.014139137596731218,-0.02753110459550956,71885,18040,13805,21569,34,0.013639054054411879,1198.0598459243774,,
macrolagvol_A9_ff_concat_f4_s456,3fb73f78cc565e500c3f18fd5288e675682ab2a00eb5599aed0362de9d40a23f,456,4,none,none,concat,parallel_multitask,volatility,static_gics,1,feedforward,,,,,,,0.011385266284215732,-0.012823443185555838,83050,20680,6875,21569,33,0.015374485824138473,1345.8181791305542,,
